#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
351,08/13/2023 08:00:00,19.08,-68.53,8.08,,,,
352,08/13/2023 08:05:00,19.08,-68.83,8.09,,,,
353,08/13/2023 08:10:00,19.06,-69.14,8.09,,,,
354,08/13/2023 08:15:00,19.06,-69.41,8.10,,,,
355,08/13/2023 08:20:00,19.06,-69.66,8.10,,,,
356,08/13/2023 08:25:00,19.06,-70.03,8.11,,,,
357,08/13/2023 08:30:00,19.03,-70.24,8.11,,,,
358,08/13/2023 08:35:00,19.03,-70.53,8.12,,,,
359,08/13/2023 08:40:00,19.03,-70.83,8.12,,,,
360,08/13/2023 08:45:00,19.03,-71.19,8.13,,,,
361,08/13/2023 08:50:00,19.03,-71.39,8.13,,,,
362,08/13/2023 08:55:00,19.03,-71.67,8.14,,,,
363,08/13/2023 09:00:00,19.03,-72.08,8.14,,,,
364,08/13/2023 09:05:00,19.03,-72.28,8.15,,,,
365,08/13/2023 09:10:00,19.03,-72.52,8.15,,,,
366,08/13/2023 09:15:00,19.06,-72.75,8.15,,,,
367,08/13/2023 09:20:00,19.03,-72.99,8.16,,,,
368,08/13/2023 09:25:00,19.03,-73.30,8.16,,,,
369,08/13/2023 09:30:00,19.03,-73.50,8.17,,,,
370,08/13/2023 09:35:00,19.06,-73.69,8.17,,,,
371,08/13/2023 09:40:00,19.08,-74.11,8.18,,,,
372,08/13/2023 09:45:00,19.03,-74.24,8.18,,,,
373,08/13/2023 09:50:00,19.08,-74.41,8.18,,,,
374,08/13/2023 09:55:00,19.13,-74.81,8.19,,,,
375,08/13/2023 10:00:00,19.10,-75.27,8.20,,,,
376,08/13/2023 10:05:00,19.15,-75.63,8.20,,,,
377,08/13/2023 10:10:00,19.13,-76.03,8.21,,,,
378,08/13/2023 10:15:00,19.22,-76.46,8.22,,,,
379,08/13/2023 10:20:00,19.27,-76.97,8.23,,,,
380,08/13/2023 10:25:00,19.29,-77.44,8.23,,,,
381,08/13/2023 10:30:00,19.29,-77.78,8.24,,,,
382,08/13/2023 10:35:00,19.32,-77.88,8.24,,,,
383,08/13/2023 10:40:00,19.34,-78.33,8.25,,,,
384,08/13/2023 10:45:00,19.34,-78.53,8.25,,,,
385,08/13/2023 10:50:00,19.32,-78.67,8.26,,,,
386,08/13/2023 10:55:00,19.37,-78.96,8.26,,,,
387,08/13/2023 11:00:00,19.34,-79.19,8.27,,,,
388,08/13/2023 11:05:00,19.34,-79.42,8.27,,,,
389,08/13/2023 11:10:00,19.37,-79.74,8.27,,,,
390,08/13/2023 11:15:00,19.39,-79.89,8.28,,,,
391,08/13/2023 11:20:00,19.44,-80.24,8.28,,,,
392,08/13/2023 11:25:00,19.41,-80.55,8.29,,,,
393,08/13/2023 11:30:00,19.44,-80.96,8.30,,,,
394,08/13/2023 11:35:00,19.53,-81.19,8.30,,,,
395,08/13/2023 11:40:00,19.58,-81.83,8.31,,,,
396,08/13/2023 11:45:00,19.56,-82.21,8.32,,,,
397,08/13/2023 11:50:00,19.67,-82.61,8.32,,,,
398,08/13/2023 11:55:00,19.67,-82.97,8.33,,,,
399,08/13/2023 12:00:00,19.77,-83.49,8.34,,,,
400,08/13/2023 12:05:00,19.77,-83.94,8.35,,,,
401,08/13/2023 12:10:00,19.86,-84.21,8.35,,,,
402,08/13/2023 12:15:00,19.91,-84.88,8.36,,,,
403,08/13/2023 12:20:00,19.94,-84.83,8.36,,,,
404,08/13/2023 12:25:00,19.98,-85.32,8.37,,,,
405,08/13/2023 12:30:00,20.08,-85.80,8.38,,,,
406,08/13/2023 12:35:00,20.22,-86.52,8.39,,,,
407,08/13/2023 12:40:00,20.34,-87.42,8.40,,,,
408,08/13/2023 12:45:00,20.29,-87.42,8.40,,,,
409,08/13/2023 12:50:00,20.25,-87.21,8.40,,,,
410,08/13/2023 12:55:00,20.29,-87.55,8.41,,,,
411,08/13/2023 13:00:00,20.39,-88.00,8.41,,,,
412,08/13/2023 13:05:00,20.48,-88.55,8.42,,,,
413,08/13/2023 13:10:00,20.39,-88.61,8.42,,,,
414,08/13/2023 13:15:00,20.48,-89.11,8.43,,,,
415,08/13/2023 13:20:00,20.56,-89.33,8.44,,,,
416,08/13/2023 13:25:00,20.60,-89.74,8.44,,,,
417,08/13/2023 13:30:00,20.72,-90.91,8.46,,,,
418,08/13/2023 13:35:00,20.75,-91.05,8.46,,,,
419,08/13/2023 13:40:00,20.79,-91.17,8.47,,,,
420,08/13/2023 13:45:00,20.84,-91.60,8.47,,,,
421,08/13/2023 13:50:00,20.84,-91.61,8.47,,,,
422,08/13/2023 13:55:00,20.91,-92.75,8.49,,,,
423,08/13/2023 14:00:00,21.01,-93.46,8.51,,,,
424,08/13/2023 14:05:00,21.03,-93.36,8.50,,,,
425,08/13/2023 14:10:00,21.03,-93.35,8.50,,,,
426,08/13/2023 14:15:00,20.98,-93.50,8.51,,,,
427,08/13/2023 14:20:00,21.01,-93.38,8.50,,,,
428,08/13/2023 14:25:00,21.06,-94.39,8.52,,,,
429,08/13/2023 14:30:00,21.10,-94.67,8.53,,,,
430,08/13/2023 14:35:00,21.20,-95.36,8.54,,,,
431,08/13/2023 14:40:00,21.17,-95.53,8.54,,,,
432,08/13/2023 14:45:00,21.17,-95.94,8.55,,,,
433,08/13/2023 14:50:00,21.22,-95.66,8.54,,,,
434,08/13/2023 14:55:00,21.25,-95.75,8.54,,,,
435,08/13/2023 15:00:00,21.29,-96.47,8.56,,,,
436,08/13/2023 15:05:00,21.29,-96.27,8.55,,,,
437,08/13/2023 15:10:00,21.29,-97.00,8.57,,,,
438,08/13/2023 15:15:00,21.32,-97.14,8.57,,,,
439,08/13/2023 15:20:00,21.27,-97.03,8.57,,,,
440,08/13/2023 15:25:00,21.22,-96.92,8.56,,,,
441,08/13/2023 15:30:00,21.25,-97.05,8.57,,,,
442,08/13/2023 15:35:00,21.29,-97.61,8.58,,,,
443,08/13/2023 15:40:00,21.37,-98.50,8.59,,,,
444,08/13/2023 15:45:00,21.34,-98.32,8.59,,,,
445,08/13/2023 15:50:00,21.27,-97.94,8.58,,,,
446,08/13/2023 15:55:00,21.22,-97.82,8.58,,,,
447,08/13/2023 16:00:00,21.25,-98.07,8.58,,,,
448,08/13/2023 16:05:00,21.32,-98.53,8.59,,,,
449,08/13/2023 16:10:00,21.29,-98.58,8.59,,,,
450,08/13/2023 16:15:00,21.25,-98.11,8.58,,,,
451,08/13/2023 16:20:00,21.27,-98.44,8.59,,,,
452,08/13/2023 16:25:00,21.37,-99.47,8.61,,,,
453,08/13/2023 16:30:00,21.39,-99.60,8.61,,,,
454,08/13/2023 16:35:00,21.41,-100.16,8.62,,,,
455,08/13/2023 16:40:00,21.44,-99.97,8.62,,,,
456,08/13/2023 16:45:00,21.29,-98.36,8.59,,,,
457,08/13/2023 16:50:00,21.34,-98.99,8.60,,,,
458,08/13/2023 16:55:00,21.29,-97.99,8.58,,,,
459,08/13/2023 17:00:00,21.20,-97.69,8.58,,,,
460,08/13/2023 17:05:00,21.27,-98.17,8.59,,,,
461,08/13/2023 17:10:00,21.25,-97.80,8.58,,,,
462,08/13/2023 17:15:00,21.20,-97.67,8.58,,,,
463,08/13/2023 17:20:00,21.17,-97.60,8.58,,,,
464,08/13/2023 17:25:00,21.06,-96.02,8.55,,,,
465,08/13/2023 17:30:00,21.10,-96.61,8.56,,,,
466,08/13/2023 17:35:00,21.25,-97.64,8.58,,,,
467,08/13/2023 17:40:00,21.17,-96.96,8.57,,,,
468,08/13/2023 17:45:00,21.08,-95.88,8.55,,,,
469,08/13/2023 17:50:00,21.08,-96.27,8.55,,,,
470,08/13/2023 17:55:00,21.13,-96.47,8.56,,,,
471,08/13/2023 18:00:00,21.06,-95.46,8.54,,,,
472,08/13/2023 18:05:00,21.03,-95.33,8.54,,,,
473,08/13/2023 18:10:00,20.91,-93.94,8.51,,,,
474,08/13/2023 18:15:00,20.91,-94.05,8.52,,,,
475,08/13/2023 18:20:00,21.03,-95.32,8.54,,,,
476,08/13/2023 18:25:00,21.08,-95.24,8.54,,,,
477,08/13/2023 18:30:00,21.10,-95.46,8.54,,,,
478,08/13/2023 18:35:00,21.10,-95.07,8.53,,,,
479,08/13/2023 18:40:00,20.86,-92.33,8.49,,,,
480,08/13/2023 18:45:00,21.06,-94.77,8.53,,,,
481,08/13/2023 18:50:00,20.91,-93.14,8.50,,,,
482,08/13/2023 18:55:00,20.98,-94.00,8.51,,,,
483,08/13/2023 19:00:00,20.86,-93.02,8.50,,,,
484,08/13/2023 19:05:00,20.86,-92.80,8.49,,,,
485,08/13/2023 19:10:00,20.67,-89.91,8.45,,,,
486,08/13/2023 19:15:00,20.70,-91.44,8.47,,,,
487,08/13/2023 19:20:00,20.82,-91.80,8.48,,,,
488,08/13/2023 19:25:00,20.86,-91.96,8.48,,,,
489,08/13/2023 19:30:00,20.86,-92.10,8.48,,,,
490,08/13/2023 19:35:00,20.79,-91.42,8.47,,,,
491,08/13/2023 19:40:00,20.75,-90.89,8.46,,,,
492,08/13/2023 19:45:00,20.84,-91.57,8.47,,,,
493,08/13/2023 19:50:00,20.72,-90.60,8.46,,,,
494,08/13/2023 19:55:00,20.51,-88.44,8.42,,,,
495,08/13/2023 20:00:00,20.53,-89.41,8.44,,,,
496,08/13/2023 20:05:00,20.65,-90.13,8.45,,,,
497,08/13/2023 20:10:00,20.46,-87.64,8.41,,,,
498,08/13/2023 20:15:00,20.36,-87.25,8.40,,,,
499,08/13/2023 20:20:00,20.32,-87.00,8.40,,,,
500,08/13/2023 20:25:00,20.44,-88.38,8.42,,,,
501,08/13/2023 20:30:00,20.46,-88.24,8.42,,,,
502,08/13/2023 20:35:00,20.34,-86.86,8.39,,,,
503,08/13/2023 20:40:00,20.34,-87.10,8.40,,,,
504,08/13/2023 20:45:00,20.29,-86.49,8.39,,,,
505,08/13/2023 20:50:00,20.10,-85.07,8.36,,,,
506,08/13/2023 20:55:00,20.17,-85.52,8.37,,,,
507,08/13/2023 21:00:00,20.22,-85.63,8.37,,,,
508,08/13/2023 21:05:00,20.03,-84.25,8.35,,,,
509,08/13/2023 21:10:00,19.98,-83.60,8.34,,,,
510,08/13/2023 21:15:00,19.94,-83.46,8.34,,,,
511,08/13/2023 21:20:00,20.15,-85.22,8.37,,,,
512,08/13/2023 21:25:00,20.20,-85.35,8.37,,,,
513,08/13/2023 21:30:00,20.13,-84.66,8.36,,,,
514,08/13/2023 21:35:00,20.08,-84.33,8.35,,,,
515,08/13/2023 21:40:00,20.06,-84.69,8.36,,,,
516,08/13/2023 21:45:00,20.06,-84.13,8.35,,,,
517,08/13/2023 21:50:00,19.98,-83.88,8.34,,,,
518,08/13/2023 21:55:00,19.94,-82.80,8.33,,,,
519,08/13/2023 22:00:00,19.91,-82.97,8.33,,,,
520,08/13/2023 22:05:00,19.94,-83.11,8.33,,,,
521,08/13/2023 22:10:00,20.08,-83.10,8.33,,,,
522,08/13/2023 22:15:00,19.91,-82.44,8.32,,,,
523,08/13/2023 22:20:00,20.06,-82.71,8.32,,,,
524,08/13/2023 22:25:00,19.91,-82.17,8.31,,,,
525,08/13/2023 22:30:00,19.84,-81.88,8.31,,,,
526,08/13/2023 22:35:00,19.77,-81.46,8.30,,,,
527,08/13/2023 22:40:00,19.77,-81.35,8.30,,,,
528,08/13/2023 22:45:00,19.67,-80.61,8.29,,,,
529,08/13/2023 22:50:00,19.67,-80.61,8.29,,,,
530,08/13/2023 22:55:00,19.70,-80.46,8.29,,,,
531,08/13/2023 23:00:00,19.65,-80.13,8.28,,,,
532,08/13/2023 23:05:00,19.48,-79.64,8.27,,,,
533,08/13/2023 23:10:00,19.41,-79.27,8.27,,,,
534,08/13/2023 23:15:00,19.46,-79.60,8.27,,,,
535,08/13/2023 23:20:00,19.58,-79.69,8.27,,,,
536,08/13/2023 23:25:00,19.56,-79.53,8.27,,,,
537,08/13/2023 23:30:00,19.56,-79.63,8.27,,,,
538,08/13/2023 23:35:00,19.63,-79.49,8.27,,,,
539,08/13/2023 23:40:00,19.60,-79.38,8.27,,,,
540,08/13/2023 23:45:00,19.60,-79.25,8.27,,,,
541,08/13/2023 23:50:00,19.58,-78.91,8.26,,,,
542,08/13/2023 23:55:00,19.53,-78.52,8.25,,,,
543,08/14/2023 00:00:00,19.48,-78.31,8.25,,,,
544,08/14/2023 00:05:00,19.51,-78.05,8.24,,,,
545,08/14/2023 00:10:00,19.53,-77.74,8.24,,,,
546,08/14/2023 00:15:00,19.53,-77.58,8.24,,,,
547,08/14/2023 00:20:00,19.48,-77.30,8.23,,,,
548,08/14/2023 00:25:00,19.48,-77.03,8.23,,,,
549,08/14/2023 00:30:00,19.44,-76.75,8.22,,,,
550,08/14/2023 00:35:00,19.39,-76.33,8.22,,,,
551,08/14/2023 00:40:00,19.39,-76.21,8.21,,,,
552,08/14/2023 00:45:00,19.39,-76.19,8.21,,,,
553,08/14/2023 00:50:00,19.39,-76.14,8.21,,,,
554,08/14/2023 00:55:00,19.37,-76.14,8.21,,,,
555,08/14/2023 01:00:00,19.37,-76.08,8.21,,,,
556,08/14/2023 01:05:00,19.37,-75.89,8.21,,,,
557,08/14/2023 01:10:00,19.37,-75.61,8.20,,,,
558,08/14/2023 01:15:00,19.37,-75.10,8.19,,,,
559,08/14/2023 01:20:00,19.34,-74.66,8.19,,,,
560,08/14/2023 01:25:00,19.34,-74.16,8.18,,,,
561,08/14/2023 01:30:00,19.34,-73.86,8.17,,,,
562,08/14/2023 01:35:00,19.34,-73.47,8.17,,,,
563,08/14/2023 01:40:00,19.34,-73.28,8.16,,,,
564,08/14/2023 01:45:00,19.34,-73.14,8.16,,,,
565,08/14/2023 01:50:00,19.34,-72.91,8.16,,,,
566,08/14/2023 01:55:00,19.34,-72.19,8.14,,,,
567,08/14/2023 02:00:00,19.34,-71.72,8.13,,,,
568,08/14/2023 02:05:00,19.34,-71.28,8.13,,,,
569,08/14/2023 02:10:00,19.34,-71.03,8.12,,,,
570,08/14/2023 02:15:00,19.34,-70.78,8.12,,,,
571,08/14/2023 02:20:00,19.34,-70.63,8.12,,,,
572,08/14/2023 02:25:00,19.34,-70.53,8.11,,,,
573,08/14/2023 02:30:00,19.34,-70.19,8.11,,,,
574,08/14/2023 02:35:00,19.34,-69.75,8.10,,,,
575,08/14/2023 02:40:00,19.34,-69.30,8.09,,,,
576,08/14/2023 02:45:00,19.34,-69.11,8.09,,,,
577,08/14/2023 02:50:00,19.34,-68.74,8.08,,,,
578,08/14/2023 02:55:00,19.34,-68.38,8.08,,,,
579,08/14/2023 03:00:00,19.34,-68.16,8.07,,,,
580,08/14/2023 03:05:00,19.34,-68.03,8.07,,,,
581,08/14/2023 03:10:00,19.34,-67.66,8.06,,,,
582,08/14/2023 03:15:00,19.34,-67.49,8.06,,,,
583,08/14/2023 03:20:00,19.34,-67.28,8.06,,,,
584,08/14/2023 03:25:00,19.34,-67.00,8.05,,,,
585,08/14/2023 03:30:00,19.34,-66.50,8.04,,,,
586,08/14/2023 03:35:00,19.34,-65.99,8.03,,,,
587,08/14/2023 03:40:00,19.34,-65.64,8.03,,,,
588,08/14/2023 03:45:00,19.34,-65.44,8.03,,,,
589,08/14/2023 03:50:00,19.34,-65.10,8.02,,,,
590,08/14/2023 03:55:00,19.34,-64.99,8.02,,,,
591,08/14/2023 04:00:00,19.34,-64.99,8.02,,,,
592,08/14/2023 04:05:00,19.34,-64.75,8.01,,,,
593,08/14/2023 04:10:00,19.34,-64.03,8.00,,,,
594,08/14/2023 04:15:00,19.34,-63.69,7.99,,,,
595,08/14/2023 04:20:00,19.34,-63.31,7.99,,,,
596,08/14/2023 04:25:00,19.34,-62.94,7.98,,,,
597,08/14/2023 04:30:00,19.34,-62.58,7.98,,,,
598,08/14/2023 04:35:00,19.34,-62.06,7.97,,,,
599,08/14/2023 04:40:00,19.34,-61.83,7.96,,,,
600,08/14/2023 04:45:00,19.34,-61.61,7.96,,,,
601,08/14/2023 04:50:00,19.34,-61.03,7.95,,,,
602,08/14/2023 04:55:00,19.34,-60.80,7.94,,,,
603,08/14/2023 05:00:00,19.34,-60.61,7.94,,,,
604,08/14/2023 05:05:00,19.34,-60.22,7.93,,,,
605,08/14/2023 05:10:00,19.34,-59.95,7.93,,,,
606,08/14/2023 05:15:00,19.34,-59.64,7.92,,,,
607,08/14/2023 05:20:00,19.34,-59.38,7.92,,,,
608,08/14/2023 05:25:00,19.34,-58.72,7.91,,,,
609,08/14/2023 05:30:00,19.34,-58.13,7.90,,,,
610,08/14/2023 05:35:00,19.34,-57.72,7.89,,,,
611,08/14/2023 05:40:00,19.34,-57.60,7.89,,,,
612,08/14/2023 05:45:00,19.32,-57.49,7.89,,,,
613,08/14/2023 05:50:00,19.32,-57.25,7.88,,,,
614,08/14/2023 05:55:00,19.32,-57.05,7.88,,,,
615,08/14/2023 06:00:00,19.32,-56.83,7.88,,,,
616,08/14/2023 06:05:00,19.32,-56.58,7.87,,,,
617,08/14/2023 06:10:00,19.29,-56.27,7.87,,,,
618,08/14/2023 06:15:00,19.29,-56.02,7.86,,,,
619,08/14/2023 06:20:00,19.29,-55.44,7.85,,,,
620,08/14/2023 06:25:00,19.29,-54.97,7.84,,,,
621,08/14/2023 06:30:00,19.29,-54.41,7.83,,,,
622,08/14/2023 06:35:00,19.27,-54.17,7.83,,,,
623,08/14/2023 06:40:00,19.27,-53.97,7.83,,,,
624,08/14/2023 06:45:00,19.27,-53.70,7.82,,,,
625,08/14/2023 06:50:00,19.22,-55.03,7.84,,,,
626,08/14/2023 06:55:00,19.13,-58.13,7.90,,,,
627,08/14/2023 07:00:00,19.01,-61.36,7.96,,,,
628,08/14/2023 07:05:00,18.91,-65.16,8.02,,,,
629,08/14/2023 07:10:00,18.84,-66.49,8.05,,,,
630,08/14/2023 07:15:00,18.82,-66.78,8.05,,,,
631,08/14/2023 07:20:00,18.82,-66.36,8.04,,,,
632,08/14/2023 07:25:00,18.79,-66.61,8.05,,,,
633,08/14/2023 07:30:00,18.77,-66.83,8.05,,,,
634,08/14/2023 07:35:00,18.77,-66.77,8.05,,,,
635,08/14/2023 07:40:00,18.77,-67.33,8.06,,,,
636,08/14/2023 07:45:00,18.77,-67.67,8.07,,,,
637,08/14/2023 07:50:00,18.75,-68.02,8.07,,,,
638,08/14/2023 07:55:00,18.75,-68.41,8.08,,,,
639,08/14/2023 08:00:00,18.75,-68.56,8.08,,,,
640,08/14/2023 08:05:00,18.75,-68.88,8.09,,,,
641,08/14/2023 08:10:00,18.72,-69.08,8.09,,,,
642,08/14/2023 08:15:00,18.72,-69.22,8.09,,,,
643,08/14/2023 08:20:00,18.72,-69.46,8.10,,,,
644,08/14/2023 08:25:00,18.72,-69.63,8.10,,,,
645,08/14/2023 08:30:00,18.70,-70.10,8.11,,,,
646,08/14/2023 08:35:00,18.68,-70.22,8.11,,,,
647,08/14/2023 08:40:00,18.68,-70.47,8.12,,,,
648,08/14/2023 08:45:00,18.68,-70.80,8.12,,,,
649,08/14/2023 08:50:00,18.65,-70.97,8.12,,,,
650,08/14/2023 08:55:00,18.68,-71.17,8.13,,,,
651,08/14/2023 09:00:00,18.65,-71.46,8.13,,,,
652,08/14/2023 09:05:00,18.60,-71.81,8.14,,,,
653,08/14/2023 09:10:00,18.58,-72.00,8.14,,,,
654,08/14/2023 09:15:00,18.60,-72.19,8.15,,,,
655,08/14/2023 09:20:00,18.58,-72.50,8.15,,,,
656,08/14/2023 09:25:00,18.53,-72.97,8.16,,,,
657,08/14/2023 09:30:00,18.56,-73.25,8.16,,,,
658,08/14/2023 09:35:00,18.53,-73.46,8.17,,,,
659,08/14/2023 09:40:00,18.56,-73.66,8.17,,,,
660,08/14/2023 09:45:00,18.49,-74.13,8.18,,,,
661,08/14/2023 09:50:00,18.51,-74.31,8.18,,,,
662,08/14/2023 09:55:00,18.51,-74.69,8.19,,,,
663,08/14/2023 10:00:00,18.39,-75.25,8.20,,,,
664,08/14/2023 10:05:00,18.25,-75.97,8.21,,,,
665,08/14/2023 10:10:00,18.39,-75.86,8.21,,,,
666,08/14/2023 10:15:00,18.30,-76.63,8.22,,,,
667,08/14/2023 10:20:00,18.39,-76.61,8.22,,,,
668,08/14/2023 10:25:00,18.46,-77.06,8.23,,,,
669,08/14/2023 10:30:00,18.51,-77.61,8.24,,,,
670,08/14/2023 10:35:00,18.63,-78.03,8.25,,,,
671,08/14/2023 10:40:00,18.58,-78.41,8.25,,,,
672,08/14/2023 10:45:00,18.65,-78.71,8.26,,,,
673,08/14/2023 10:50:00,18.70,-78.94,8.26,,,,
674,08/14/2023 10:55:00,18.84,-79.44,8.27,,,,
675,08/14/2023 11:00:00,18.87,-79.78,8.28,,,,
676,08/14/2023 11:05:00,18.94,-79.99,8.28,,,,
677,08/14/2023 11:10:00,18.91,-80.31,8.29,,,,
678,08/14/2023 11:15:00,18.94,-80.52,8.29,,,,
679,08/14/2023 11:20:00,18.91,-80.71,8.29,,,,
680,08/14/2023 11:25:00,18.94,-80.85,8.30,,,,
681,08/14/2023 11:30:00,19.03,-81.13,8.30,,,,
682,08/14/2023 11:35:00,18.98,-81.52,8.31,,,,
683,08/14/2023 11:40:00,18.96,-81.77,8.31,,,,
684,08/14/2023 11:45:00,19.03,-82.32,8.32,,,,
685,08/14/2023 11:50:00,19.06,-82.49,8.32,,,,
686,08/14/2023 11:55:00,19.06,-82.88,8.33,,,,
687,08/14/2023 12:00:00,19.13,-83.33,8.34,,,,
688,08/14/2023 12:05:00,19.25,-83.88,8.35,,,,
689,08/14/2023 12:10:00,19.37,-84.47,8.36,,,,
690,08/14/2023 12:15:00,19.39,-85.21,8.37,,,,
691,08/14/2023 12:20:00,19.32,-85.07,8.37,,,,
692,08/14/2023 12:25:00,19.41,-85.28,8.37,,,,
693,08/14/2023 12:30:00,19.39,-85.92,8.38,,,,
694,08/14/2023 12:35:00,19.44,-86.25,8.39,,,,
695,08/14/2023 12:40:00,19.58,-86.71,8.39,,,,
696,08/14/2023 12:45:00,19.70,-87.16,8.40,,,,
697,08/14/2023 12:50:00,19.65,-87.47,8.41,,,,
698,08/14/2023 12:55:00,19.75,-87.69,8.41,,,,
699,08/14/2023 13:00:00,19.75,-88.11,8.42,,,,
700,08/14/2023 13:05:00,19.86,-88.42,8.42,,,,
701,08/14/2023 13:10:00,19.96,-89.21,8.44,,,,
