#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1052,08/15/2023 18:25:00,19.51,-93.28,8.51,,,,
1053,08/15/2023 18:30:00,19.46,-93.96,8.52,,,,
1054,08/15/2023 18:35:00,19.25,-91.44,8.48,,,,
1055,08/15/2023 18:40:00,18.98,-89.77,8.45,,,,
1056,08/15/2023 18:45:00,19.22,-92.52,8.50,,,,
1057,08/15/2023 18:50:00,19.08,-90.88,8.47,,,,
1058,08/15/2023 18:55:00,18.87,-89.00,8.44,,,,
1059,08/15/2023 19:00:00,19.06,-91.24,8.48,,,,
1060,08/15/2023 19:05:00,18.96,-89.02,8.44,,,,
1061,08/15/2023 19:10:00,18.96,-89.91,8.45,,,,
1062,08/15/2023 19:15:00,18.84,-89.02,8.44,,,,
1063,08/15/2023 19:20:00,18.75,-88.52,8.43,,,,
1064,08/15/2023 19:25:00,18.70,-88.25,8.43,,,,
1065,08/15/2023 19:30:00,18.70,-88.10,8.42,,,,
1066,08/15/2023 19:35:00,19.03,-90.08,8.46,,,,
1067,08/15/2023 19:40:00,19.13,-90.57,8.46,,,,
1068,08/15/2023 19:45:00,19.15,-91.33,8.48,,,,
1069,08/15/2023 19:50:00,18.82,-88.72,8.43,,,,
1070,08/15/2023 19:55:00,19.01,-89.41,8.44,,,,
1071,08/15/2023 20:00:00,19.03,-89.10,8.44,,,,
1072,08/15/2023 20:05:00,18.91,-88.39,8.43,,,,
1073,08/15/2023 20:10:00,18.77,-87.97,8.42,,,,
1074,08/15/2023 20:15:00,19.03,-89.69,8.45,,,,
1075,08/15/2023 20:20:00,18.94,-88.39,8.43,,,,
1076,08/15/2023 20:25:00,18.72,-87.07,8.41,,,,
1077,08/15/2023 20:30:00,18.60,-86.49,8.40,,,,
1078,08/15/2023 20:35:00,18.49,-86.03,8.39,,,,
1079,08/15/2023 20:40:00,18.46,-86.02,8.39,,,,
1080,08/15/2023 20:45:00,18.32,-84.58,8.36,,,,
1081,08/15/2023 20:50:00,18.53,-86.35,8.39,,,,
1082,08/15/2023 20:55:00,18.39,-84.49,8.36,,,,
1083,08/15/2023 21:00:00,18.53,-85.28,8.38,,,,
1084,08/15/2023 21:05:00,18.30,-84.00,8.35,,,,
1085,08/15/2023 21:10:00,18.30,-83.99,8.35,,,,
1086,08/15/2023 21:15:00,18.51,-85.05,8.37,,,,
1087,08/15/2023 21:20:00,18.51,-84.42,8.36,,,,
1088,08/15/2023 21:25:00,18.58,-85.21,8.37,,,,
1089,08/15/2023 21:30:00,18.65,-85.49,8.38,,,,
1090,08/15/2023 21:35:00,18.46,-84.46,8.36,,,,
1091,08/15/2023 21:40:00,18.01,-82.10,8.32,,,,
1092,08/15/2023 21:45:00,18.13,-82.92,8.34,,,,
1093,08/15/2023 21:50:00,18.18,-82.61,8.33,,,,
1094,08/15/2023 21:55:00,18.18,-82.41,8.33,,,,
1095,08/15/2023 22:00:00,18.25,-82.58,8.33,,,,
1096,08/15/2023 22:05:00,18.01,-81.41,8.31,,,,
1097,08/15/2023 22:10:00,17.96,-81.11,8.30,,,,
1098,08/15/2023 22:15:00,18.13,-81.89,8.32,,,,
1099,08/15/2023 22:20:00,18.01,-80.92,8.30,,,,
1100,08/15/2023 22:25:00,18.01,-80.77,8.30,,,,
1101,08/15/2023 22:30:00,17.91,-80.47,8.29,,,,
1102,08/15/2023 22:35:00,17.91,-80.58,8.30,,,,
1103,08/15/2023 22:40:00,17.94,-80.60,8.30,,,,
1104,08/15/2023 22:45:00,17.94,-80.47,8.29,,,,
1105,08/15/2023 22:50:00,17.94,-80.14,8.29,,,,
1106,08/15/2023 22:55:00,17.96,-80.13,8.29,,,,
1107,08/15/2023 23:00:00,17.89,-79.61,8.28,,,,
1108,08/15/2023 23:05:00,17.84,-79.36,8.27,,,,
1109,08/15/2023 23:10:00,17.65,-78.53,8.26,,,,
1110,08/15/2023 23:15:00,17.84,-79.19,8.27,,,,
1111,08/15/2023 23:20:00,18.06,-79.33,8.27,,,,
1112,08/15/2023 23:25:00,17.89,-79.11,8.27,,,,
1113,08/15/2023 23:30:00,17.89,-79.10,8.27,,,,
1114,08/15/2023 23:35:00,17.65,-78.38,8.26,,,,
1115,08/15/2023 23:40:00,17.39,-77.74,8.25,,,,
1116,08/15/2023 23:45:00,17.01,-76.96,8.24,,,,
1117,08/15/2023 23:50:00,17.42,-78.46,8.26,,,,
1118,08/15/2023 23:55:00,17.34,-77.74,8.25,,,,
1119,08/16/2023 00:00:00,17.22,-77.19,8.24,,,,
1120,08/16/2023 00:05:00,17.22,-76.99,8.24,,,,
1121,08/16/2023 00:10:00,17.15,-76.74,8.23,,,,
1122,08/16/2023 00:15:00,17.11,-76.50,8.23,,,,
1123,08/16/2023 00:20:00,17.13,-76.46,8.23,,,,
1124,08/16/2023 00:25:00,17.25,-76.53,8.23,,,,
1125,08/16/2023 00:30:00,17.15,-76.35,8.22,,,,
1126,08/16/2023 00:35:00,17.22,-76.38,8.22,,,,
1127,08/16/2023 00:40:00,17.25,-76.21,8.22,,,,
1128,08/16/2023 00:45:00,17.15,-75.92,8.22,,,,
1129,08/16/2023 00:50:00,16.96,-75.25,8.21,,,,
1130,08/16/2023 00:55:00,16.92,-75.10,8.20,,,,
1131,08/16/2023 01:00:00,16.99,-75.11,8.20,,,,
1132,08/16/2023 01:05:00,17.06,-74.89,8.20,,,,
1133,08/16/2023 01:10:00,17.06,-74.58,8.19,,,,
1134,08/16/2023 01:15:00,17.01,-74.31,8.19,,,,
1135,08/16/2023 01:20:00,16.99,-73.99,8.18,,,,
1136,08/16/2023 01:25:00,16.99,-73.69,8.18,,,,
1137,08/16/2023 01:30:00,16.99,-73.44,8.17,,,,
1138,08/16/2023 01:35:00,16.99,-72.99,8.17,,,,
1139,08/16/2023 01:40:00,17.01,-72.35,8.15,,,,
1140,08/16/2023 01:45:00,17.01,-71.96,8.15,,,,
1141,08/16/2023 01:50:00,17.03,-71.39,8.14,,,,
1142,08/16/2023 01:55:00,17.06,-71.52,8.14,,,,
1143,08/16/2023 02:00:00,17.08,-71.36,8.14,,,,
1144,08/16/2023 02:05:00,17.08,-71.13,8.13,,,,
1145,08/16/2023 02:10:00,17.11,-70.56,8.12,,,,
1146,08/16/2023 02:15:00,17.13,-70.24,8.12,,,,
1147,08/16/2023 02:20:00,17.13,-70.03,8.11,,,,
1148,08/16/2023 02:25:00,17.15,-69.72,8.11,,,,
1149,08/16/2023 02:30:00,17.18,-69.67,8.11,,,,
1150,08/16/2023 02:35:00,17.20,-69.58,8.11,,,,
1151,08/16/2023 02:40:00,17.20,-69.35,8.10,,,,
1152,08/16/2023 02:45:00,17.22,-69.19,8.10,,,,
1153,08/16/2023 02:50:00,17.25,-68.77,8.09,,,,
1154,08/16/2023 02:55:00,17.27,-68.50,8.09,,,,
1155,08/16/2023 03:00:00,17.27,-68.22,8.08,,,,
1156,08/16/2023 03:05:00,17.30,-67.91,8.08,,,,
1157,08/16/2023 03:10:00,17.32,-67.69,8.07,,,,
1158,08/16/2023 03:15:00,17.34,-67.36,8.07,,,,
1159,08/16/2023 03:20:00,17.34,-66.83,8.06,,,,
1160,08/16/2023 03:25:00,17.37,-66.33,8.05,,,,
1161,08/16/2023 03:30:00,17.39,-66.02,8.04,,,,
1162,08/16/2023 03:35:00,17.39,-65.27,8.03,,,,
1163,08/16/2023 03:40:00,17.42,-64.50,8.02,,,,
1164,08/16/2023 03:45:00,17.44,-64.28,8.01,,,,
1165,08/16/2023 03:50:00,17.44,-64.58,8.02,,,,
1166,08/16/2023 03:55:00,17.46,-64.56,8.02,,,,
1167,08/16/2023 04:00:00,17.49,-64.46,8.01,,,,
1168,08/16/2023 04:05:00,17.46,-64.22,8.01,,,,
1169,08/16/2023 04:10:00,17.49,-63.11,7.99,,,,
1170,08/16/2023 04:15:00,17.46,-62.69,7.98,,,,
1171,08/16/2023 04:20:00,17.49,-62.99,7.99,,,,
1172,08/16/2023 04:25:00,17.49,-63.08,7.99,,,,
1173,08/16/2023 04:30:00,17.51,-62.88,7.99,,,,
1174,08/16/2023 04:35:00,17.53,-62.81,7.99,,,,
1175,08/16/2023 04:40:00,17.53,-62.33,7.98,,,,
1176,08/16/2023 04:45:00,17.53,-61.94,7.97,,,,
1177,08/16/2023 04:50:00,17.53,-61.72,7.97,,,,
1178,08/16/2023 04:55:00,17.53,-61.63,7.96,,,,
1179,08/16/2023 05:00:00,17.53,-61.56,7.96,,,,
1180,08/16/2023 05:05:00,17.53,-61.31,7.96,,,,
1181,08/16/2023 05:10:00,17.56,-60.75,7.95,,,,
1182,08/16/2023 05:15:00,17.56,-60.56,7.95,,,,
1183,08/16/2023 05:20:00,17.58,-60.39,7.94,,,,
1184,08/16/2023 05:25:00,17.58,-60.06,7.94,,,,
1185,08/16/2023 05:30:00,17.58,-59.99,7.94,,,,
1186,08/16/2023 05:35:00,17.61,-59.78,7.93,,,,
1187,08/16/2023 05:40:00,17.61,-59.58,7.93,,,,
1188,08/16/2023 05:45:00,17.61,-59.36,7.92,,,,
1189,08/16/2023 05:50:00,17.61,-59.20,7.92,,,,
1190,08/16/2023 05:55:00,17.63,-59.11,7.92,,,,
1191,08/16/2023 06:00:00,17.63,-59.10,7.92,,,,
1192,08/16/2023 06:05:00,17.65,-58.92,7.92,,,,
1193,08/16/2023 06:10:00,17.65,-58.80,7.91,,,,
1194,08/16/2023 06:15:00,17.63,-58.74,7.91,,,,
1195,08/16/2023 06:20:00,17.65,-58.35,7.91,,,,
1196,08/16/2023 06:25:00,17.65,-58.08,7.90,,,,
1197,08/16/2023 06:30:00,17.65,-57.61,7.89,,,,
1198,08/16/2023 06:35:00,17.65,-57.31,7.89,,,,
1199,08/16/2023 06:40:00,17.65,-57.25,7.89,,,,
1200,08/16/2023 06:45:00,17.65,-56.75,7.88,,,,
1201,08/16/2023 06:50:00,17.65,-56.24,7.87,,,,
1202,08/16/2023 06:55:00,17.68,-55.85,7.86,,,,
1203,08/16/2023 07:00:00,17.68,-55.61,7.86,,,,
1204,08/16/2023 07:05:00,17.68,-55.35,7.85,,,,
1205,08/16/2023 07:10:00,17.68,-55.05,7.85,,,,
1206,08/16/2023 07:15:00,17.68,-54.81,7.84,,,,
1207,08/16/2023 07:20:00,17.68,-54.25,7.84,,,,
1208,08/16/2023 07:25:00,17.70,-54.02,7.83,,,,
1209,08/16/2023 07:30:00,17.72,-54.03,7.83,,,,
1210,08/16/2023 07:35:00,17.72,-53.89,7.83,,,,
1211,08/16/2023 07:40:00,17.75,-54.20,7.83,,,,
1212,08/16/2023 07:45:00,17.72,-56.38,7.87,,,,
1213,08/16/2023 07:50:00,17.63,-62.25,7.98,,,,
1214,08/16/2023 07:55:00,17.32,-68.28,8.08,,,,
1215,08/16/2023 08:00:00,17.15,-69.10,8.10,,,,
1216,08/16/2023 08:05:00,17.11,-69.83,8.11,,,,
1217,08/16/2023 08:10:00,17.01,-69.97,8.11,,,,
1218,08/16/2023 08:15:00,16.96,-69.96,8.11,,,,
1219,08/16/2023 08:20:00,16.94,-69.92,8.11,,,,
1220,08/16/2023 08:25:00,16.96,-70.30,8.12,,,,
1221,08/16/2023 08:30:00,16.96,-70.86,8.13,,,,
1222,08/16/2023 08:35:00,16.92,-71.27,8.14,,,,
1223,08/16/2023 08:40:00,16.94,-71.55,8.14,,,,
1224,08/16/2023 08:45:00,16.92,-72.02,8.15,,,,
1225,08/16/2023 08:50:00,16.92,-72.22,8.15,,,,
1226,08/16/2023 08:55:00,16.89,-72.56,8.16,,,,
1227,08/16/2023 09:00:00,16.80,-72.85,8.16,,,,
1228,08/16/2023 09:05:00,16.82,-73.08,8.17,,,,
1229,08/16/2023 09:10:00,16.84,-73.53,8.18,,,,
1230,08/16/2023 09:15:00,16.75,-73.86,8.18,,,,
1231,08/16/2023 09:20:00,16.68,-73.89,8.18,,,,
1232,08/16/2023 09:25:00,16.68,-74.16,8.19,,,,
1233,08/16/2023 09:30:00,16.68,-74.38,8.19,,,,
1234,08/16/2023 09:35:00,16.77,-74.94,8.20,,,,
1235,08/16/2023 09:40:00,16.82,-75.72,8.22,,,,
1236,08/16/2023 09:45:00,16.75,-76.00,8.22,,,,
1237,08/16/2023 09:50:00,16.72,-76.10,8.22,,,,
1238,08/16/2023 09:55:00,16.70,-76.31,8.23,,,,
1239,08/16/2023 10:00:00,16.77,-76.86,8.24,,,,
1240,08/16/2023 10:05:00,16.92,-77.89,8.25,,,,
1241,08/16/2023 10:10:00,16.77,-77.64,8.25,,,,
1242,08/16/2023 10:15:00,16.82,-78.03,8.26,,,,
1243,08/16/2023 10:20:00,16.75,-78.08,8.26,,,,
1244,08/16/2023 10:25:00,16.82,-78.55,8.26,,,,
1245,08/16/2023 10:30:00,16.92,-79.08,8.27,,,,
1246,08/16/2023 10:35:00,16.75,-78.66,8.27,,,,
1247,08/16/2023 10:40:00,16.75,-79.05,8.27,,,,
1248,08/16/2023 10:45:00,16.92,-79.72,8.28,,,,
1249,08/16/2023 10:50:00,16.92,-79.85,8.29,,,,
1250,08/16/2023 10:55:00,17.03,-80.53,8.30,,,,
1251,08/16/2023 11:00:00,16.99,-80.77,8.30,,,,
1252,08/16/2023 11:05:00,16.84,-80.55,8.30,,,,
1253,08/16/2023 11:10:00,16.87,-80.58,8.30,,,,
1254,08/16/2023 11:15:00,16.92,-80.92,8.31,,,,
1255,08/16/2023 11:20:00,17.06,-81.61,8.32,,,,
1256,08/16/2023 11:25:00,16.96,-81.69,8.32,,,,
1257,08/16/2023 11:30:00,17.13,-82.46,8.33,,,,
1258,08/16/2023 11:35:00,17.08,-82.60,8.33,,,,
1259,08/16/2023 11:40:00,17.22,-82.99,8.34,,,,
1260,08/16/2023 11:45:00,17.11,-83.14,8.34,,,,
1261,08/16/2023 11:50:00,17.25,-83.75,8.35,,,,
1262,08/16/2023 11:55:00,17.27,-83.85,8.36,,,,
1263,08/16/2023 12:00:00,17.27,-84.11,8.36,,,,
1264,08/16/2023 12:05:00,17.27,-84.08,8.36,,,,
1265,08/16/2023 12:10:00,17.30,-84.41,8.37,,,,
1266,08/16/2023 12:15:00,17.34,-84.99,8.38,,,,
1267,08/16/2023 12:20:00,17.34,-85.00,8.38,,,,
1268,08/16/2023 12:25:00,17.56,-85.78,8.39,,,,
1269,08/16/2023 12:30:00,17.51,-86.42,8.40,,,,
1270,08/16/2023 12:35:00,17.53,-86.64,8.40,,,,
1271,08/16/2023 12:40:00,17.61,-86.86,8.41,,,,
1272,08/16/2023 12:45:00,17.72,-87.49,8.42,,,,
1273,08/16/2023 12:50:00,17.65,-87.44,8.42,,,,
1274,08/16/2023 12:55:00,17.75,-87.82,8.42,,,,
1275,08/16/2023 13:00:00,17.91,-88.46,8.43,,,,
1276,08/16/2023 13:05:00,17.94,-88.94,8.44,,,,
1277,08/16/2023 13:10:00,18.06,-89.36,8.45,,,,
1278,08/16/2023 13:15:00,18.18,-90.02,8.46,,,,
1279,08/16/2023 13:20:00,18.22,-90.30,8.46,,,,
1280,08/16/2023 13:25:00,18.27,-90.58,8.47,,,,
1281,08/16/2023 13:30:00,18.25,-90.53,8.47,,,,
1282,08/16/2023 13:35:00,18.34,-91.05,8.48,,,,
1283,08/16/2023 13:40:00,18.41,-91.21,8.48,,,,
1284,08/16/2023 13:45:00,18.46,-91.83,8.49,,,,
1285,08/16/2023 13:50:00,18.51,-92.02,8.49,,,,
1286,08/16/2023 13:55:00,18.65,-92.25,8.50,,,,
1287,08/16/2023 14:00:00,18.70,-92.72,8.50,,,,
1288,08/16/2023 14:05:00,18.75,-93.22,8.51,,,,
1289,08/16/2023 14:10:00,18.60,-92.86,8.51,,,,
1290,08/16/2023 14:15:00,18.79,-93.82,8.52,,,,
1291,08/16/2023 14:20:00,18.89,-94.02,8.53,,,,
1292,08/16/2023 14:25:00,18.98,-94.33,8.53,,,,
1293,08/16/2023 14:30:00,18.91,-94.49,8.53,,,,
1294,08/16/2023 14:35:00,19.08,-94.75,8.54,,,,
1295,08/16/2023 14:40:00,19.17,-95.33,8.55,,,,
1296,08/16/2023 14:45:00,19.10,-95.11,8.54,,,,
1297,08/16/2023 14:50:00,19.13,-95.33,8.55,,,,
1298,08/16/2023 14:55:00,19.25,-95.74,8.55,,,,
1299,08/16/2023 15:00:00,19.32,-96.03,8.56,,,,
1300,08/16/2023 15:05:00,19.37,-96.25,8.56,,,,
1301,08/16/2023 15:10:00,19.34,-96.13,8.56,,,,
1302,08/16/2023 15:15:00,19.37,-96.39,8.56,,,,
1303,08/16/2023 15:20:00,19.48,-96.83,8.57,,,,
1304,08/16/2023 15:25:00,19.60,-97.35,8.58,,,,
1305,08/16/2023 15:30:00,19.67,-97.63,8.58,,,,
1306,08/16/2023 15:35:00,19.77,-97.82,8.59,,,,
1307,08/16/2023 15:40:00,19.79,-97.64,8.58,,,,
1308,08/16/2023 15:45:00,19.89,-98.00,8.59,,,,
1309,08/16/2023 15:50:00,19.91,-98.14,8.59,,,,
1310,08/16/2023 15:55:00,19.89,-98.52,8.60,,,,
1311,08/16/2023 16:00:00,19.82,-98.75,8.60,,,,
1312,08/16/2023 16:05:00,19.82,-98.53,8.60,,,,
1313,08/16/2023 16:10:00,19.84,-98.55,8.60,,,,
1314,08/16/2023 16:15:00,19.84,-98.86,8.61,,,,
1315,08/16/2023 16:20:00,19.86,-98.88,8.61,,,,
1316,08/16/2023 16:25:00,19.86,-99.08,8.61,,,,
1317,08/16/2023 16:30:00,19.86,-99.25,8.61,,,,
1318,08/16/2023 16:35:00,19.79,-99.32,8.61,,,,
1319,08/16/2023 16:40:00,19.65,-99.32,8.61,,,,
1320,08/16/2023 16:45:00,19.48,-99.27,8.61,,,,
1321,08/16/2023 16:50:00,19.44,-99.11,8.61,,,,
1322,08/16/2023 16:55:00,19.39,-99.41,8.62,,,,
1323,08/16/2023 17:00:00,19.39,-99.49,8.62,,,,
1324,08/16/2023 17:05:00,19.34,-99.46,8.62,,,,
1325,08/16/2023 17:10:00,19.25,-99.16,8.61,,,,
1326,08/16/2023 17:15:00,19.20,-99.19,8.61,,,,
1327,08/16/2023 17:20:00,19.06,-98.71,8.61,,,,
1328,08/16/2023 17:25:00,19.01,-98.85,8.61,,,,
1329,08/16/2023 17:30:00,18.96,-98.27,8.60,,,,
1330,08/16/2023 17:35:00,18.91,-98.14,8.60,,,,
1331,08/16/2023 17:40:00,18.96,-98.63,8.61,,,,
1332,08/16/2023 17:45:00,18.91,-98.42,8.60,,,,
1333,08/16/2023 17:50:00,18.89,-98.08,8.60,,,,
1334,08/16/2023 17:55:00,18.84,-97.80,8.59,,,,
1335,08/16/2023 18:00:00,18.82,-97.74,8.59,,,,
1336,08/16/2023 18:05:00,18.77,-97.47,8.59,,,,
1337,08/16/2023 18:10:00,18.77,-97.46,8.59,,,,
1338,08/16/2023 18:15:00,18.68,-97.07,8.58,,,,
1339,08/16/2023 18:20:00,18.65,-96.94,8.58,,,,
1340,08/16/2023 18:25:00,18.53,-96.32,8.57,,,,
1341,08/16/2023 18:30:00,18.37,-95.11,8.55,,,,
1342,08/16/2023 18:35:00,18.44,-95.47,8.55,,,,
1343,08/16/2023 18:40:00,18.44,-95.41,8.55,,,,
1344,08/16/2023 18:45:00,18.37,-94.88,8.54,,,,
1345,08/16/2023 18:50:00,18.32,-94.49,8.54,,,,
1346,08/16/2023 18:55:00,18.32,-94.60,8.54,,,,
1347,08/16/2023 19:00:00,18.30,-94.39,8.54,,,,
1348,08/16/2023 19:05:00,18.25,-93.64,8.52,,,,
1349,08/16/2023 19:10:00,18.06,-92.42,8.50,,,,
1350,08/16/2023 19:15:00,18.08,-92.25,8.50,,,,
1351,08/16/2023 19:20:00,17.96,-91.38,8.48,,,,
1352,08/16/2023 19:25:00,18.03,-92.02,8.50,,,,
1353,08/16/2023 19:30:00,18.30,-94.21,8.53,,,,
1354,08/16/2023 19:35:00,18.01,-91.92,8.49,,,,
1355,08/16/2023 19:40:00,18.27,-94.02,8.53,,,,
1356,08/16/2023 19:45:00,18.03,-92.22,8.50,,,,
1357,08/16/2023 19:50:00,17.89,-90.69,8.47,,,,
1358,08/16/2023 19:55:00,17.72,-88.88,8.44,,,,
1359,08/16/2023 20:00:00,17.75,-88.44,8.43,,,,
1360,08/16/2023 20:05:00,17.13,-85.74,8.39,,,,
1361,08/16/2023 20:10:00,17.13,-85.99,8.39,,,,
1362,08/16/2023 20:15:00,16.99,-86.10,8.40,,,,
1363,08/16/2023 20:20:00,17.22,-86.89,8.41,,,,
1364,08/16/2023 20:25:00,17.75,-90.85,8.48,,,,
1365,08/16/2023 20:30:00,17.46,-87.92,8.43,,,,
1366,08/16/2023 20:35:00,17.32,-87.94,8.43,,,,
1367,08/16/2023 20:40:00,16.99,-84.53,8.37,,,,
1368,08/16/2023 20:45:00,16.94,-84.69,8.37,,,,
1369,08/16/2023 20:50:00,17.06,-85.60,8.39,,,,
1370,08/16/2023 20:55:00,16.87,-83.64,8.35,,,,
1371,08/16/2023 21:00:00,17.34,-87.11,8.41,,,,
1372,08/16/2023 21:05:00,17.25,-85.41,8.38,,,,
1373,08/16/2023 21:10:00,16.84,-83.32,8.35,,,,
1374,08/16/2023 21:15:00,16.87,-82.77,8.34,,,,
1375,08/16/2023 21:20:00,17.01,-84.32,8.37,,,,
1376,08/16/2023 21:25:00,16.75,-81.52,8.32,,,,
1377,08/16/2023 21:30:00,16.49,-80.61,8.30,,,,
1378,08/16/2023 21:35:00,16.80,-83.21,8.35,,,,
1379,08/16/2023 21:40:00,17.06,-84.17,8.36,,,,
1380,08/16/2023 21:45:00,16.61,-80.67,8.30,,,,
1381,08/16/2023 21:50:00,16.65,-81.38,8.32,,,,
1382,08/16/2023 21:55:00,16.80,-82.35,8.33,,,,
1383,08/16/2023 22:00:00,16.63,-80.67,8.30,,,,
1384,08/16/2023 22:05:00,16.68,-81.39,8.32,,,,
1385,08/16/2023 22:10:00,16.75,-81.02,8.31,,,,
1386,08/16/2023 22:15:00,16.63,-80.10,8.29,,,,
1387,08/16/2023 22:20:00,16.39,-79.03,8.28,,,,
1388,08/16/2023 22:25:00,16.61,-80.53,8.30,,,,
1389,08/16/2023 22:30:00,16.30,-79.05,8.28,,,,
1390,08/16/2023 22:35:00,16.44,-79.56,8.28,,,,
1391,08/16/2023 22:40:00,16.30,-79.27,8.28,,,,
1392,08/16/2023 22:45:00,16.30,-79.10,8.28,,,,
1393,08/16/2023 22:50:00,16.20,-78.42,8.27,,,,
1394,08/16/2023 22:55:00,16.27,-77.86,8.26,,,,
1395,08/16/2023 23:00:00,16.42,-79.27,8.28,,,,
