#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1396,08/16/2023 23:05:00,16.61,-79.42,8.28,,,,
1397,08/16/2023 23:10:00,16.13,-77.89,8.26,,,,
1398,08/16/2023 23:15:00,16.27,-78.42,8.27,,,,
1399,08/16/2023 23:20:00,16.25,-77.94,8.26,,,,
1400,08/16/2023 23:25:00,16.22,-77.89,8.26,,,,
1401,08/16/2023 23:30:00,16.32,-77.88,8.26,,,,
1402,08/16/2023 23:35:00,16.22,-77.56,8.25,,,,
1403,08/16/2023 23:40:00,16.39,-78.08,8.26,,,,
1404,08/16/2023 23:45:00,16.25,-77.66,8.25,,,,
1405,08/16/2023 23:50:00,16.44,-78.06,8.26,,,,
1406,08/16/2023 23:55:00,16.39,-77.99,8.26,,,,
1407,08/17/2023 00:00:00,16.30,-77.53,8.25,,,,
1408,08/17/2023 00:05:00,16.37,-77.55,8.25,,,,
1409,08/17/2023 00:10:00,16.27,-76.97,8.24,,,,
1410,08/17/2023 00:15:00,16.30,-77.06,8.24,,,,
1411,08/17/2023 00:20:00,16.39,-77.05,8.24,,,,
1412,08/17/2023 00:25:00,16.15,-76.31,8.23,,,,
1413,08/17/2023 00:30:00,16.22,-76.49,8.23,,,,
1414,08/17/2023 00:35:00,16.20,-76.25,8.23,,,,
1415,08/17/2023 00:40:00,16.08,-75.92,8.22,,,,
1416,08/17/2023 00:45:00,16.11,-76.03,8.22,,,,
1417,08/17/2023 00:50:00,16.08,-75.89,8.22,,,,
1418,08/17/2023 00:55:00,15.99,-75.49,8.21,,,,
1419,08/17/2023 01:00:00,15.99,-75.50,8.21,,,,
1420,08/17/2023 01:05:00,16.01,-75.35,8.21,,,,
1421,08/17/2023 01:10:00,16.08,-75.31,8.21,,,,
1422,08/17/2023 01:15:00,16.08,-75.30,8.21,,,,
1423,08/17/2023 01:20:00,16.06,-75.00,8.21,,,,
1424,08/17/2023 01:25:00,16.06,-74.91,8.20,,,,
1425,08/17/2023 01:30:00,16.11,-74.81,8.20,,,,
1426,08/17/2023 01:35:00,16.06,-74.44,8.20,,,,
1427,08/17/2023 01:40:00,16.01,-74.00,8.19,,,,
1428,08/17/2023 01:45:00,16.01,-73.80,8.18,,,,
1429,08/17/2023 01:50:00,16.06,-73.56,8.18,,,,
1430,08/17/2023 01:55:00,16.01,-73.13,8.17,,,,
1431,08/17/2023 02:00:00,15.91,-72.74,8.17,,,,
1432,08/17/2023 02:05:00,15.91,-72.38,8.16,,,,
1433,08/17/2023 02:10:00,15.94,-72.17,8.16,,,,
1434,08/17/2023 02:15:00,15.94,-72.08,8.15,,,,
1435,08/17/2023 02:20:00,15.96,-71.89,8.15,,,,
1436,08/17/2023 02:25:00,15.99,-71.75,8.15,,,,
1437,08/17/2023 02:30:00,16.01,-71.67,8.15,,,,
1438,08/17/2023 02:35:00,16.03,-71.53,8.14,,,,
1439,08/17/2023 02:40:00,16.06,-71.33,8.14,,,,
1440,08/17/2023 02:45:00,16.06,-71.10,8.14,,,,
1441,08/17/2023 02:50:00,16.08,-70.92,8.13,,,,
1442,08/17/2023 02:55:00,16.11,-70.77,8.13,,,,
1443,08/17/2023 03:00:00,16.11,-70.61,8.13,,,,
1444,08/17/2023 03:05:00,16.13,-70.38,8.12,,,,
1445,08/17/2023 03:10:00,16.15,-70.14,8.12,,,,
1446,08/17/2023 03:15:00,16.18,-69.91,8.12,,,,
1447,08/17/2023 03:20:00,16.20,-69.52,8.11,,,,
1448,08/17/2023 03:25:00,16.22,-69.22,8.10,,,,
1449,08/17/2023 03:30:00,16.22,-69.10,8.10,,,,
1450,08/17/2023 03:35:00,16.25,-68.61,8.09,,,,
1451,08/17/2023 03:40:00,16.27,-68.52,8.09,,,,
1452,08/17/2023 03:45:00,16.27,-68.52,8.09,,,,
1453,08/17/2023 03:50:00,16.30,-68.14,8.08,,,,
1454,08/17/2023 03:55:00,16.32,-67.85,8.08,,,,
1455,08/17/2023 04:00:00,16.34,-67.67,8.08,,,,
1456,08/17/2023 04:05:00,16.34,-67.36,8.07,,,,
1457,08/17/2023 04:10:00,16.37,-67.03,8.06,,,,
1458,08/17/2023 04:15:00,16.39,-66.86,8.06,,,,
1459,08/17/2023 04:20:00,16.39,-66.50,8.05,,,,
1460,08/17/2023 04:25:00,16.42,-66.05,8.05,,,,
1461,08/17/2023 04:30:00,16.44,-65.80,8.04,,,,
1462,08/17/2023 04:35:00,16.44,-65.66,8.04,,,,
1463,08/17/2023 04:40:00,16.46,-65.36,8.03,,,,
1464,08/17/2023 04:45:00,16.46,-65.13,8.03,,,,
1465,08/17/2023 04:50:00,16.49,-64.67,8.02,,,,
1466,08/17/2023 04:55:00,16.49,-64.28,8.02,,,,
1467,08/17/2023 05:00:00,16.51,-64.08,8.01,,,,
1468,08/17/2023 05:05:00,16.51,-63.88,8.01,,,,
1469,08/17/2023 05:10:00,16.53,-63.66,8.00,,,,
1470,08/17/2023 05:15:00,16.53,-63.52,8.00,,,,
1471,08/17/2023 05:20:00,16.56,-63.27,8.00,,,,
1472,08/17/2023 05:25:00,16.56,-62.89,7.99,,,,
1473,08/17/2023 05:30:00,16.58,-62.77,7.99,,,,
1474,08/17/2023 05:35:00,16.58,-62.53,7.98,,,,
1475,08/17/2023 05:40:00,16.58,-62.38,7.98,,,,
1476,08/17/2023 05:45:00,16.61,-62.28,7.98,,,,
1477,08/17/2023 05:50:00,16.61,-62.02,7.97,,,,
1478,08/17/2023 05:55:00,16.61,-61.78,7.97,,,,
1479,08/17/2023 06:00:00,16.63,-61.42,7.96,,,,
1480,08/17/2023 06:05:00,16.63,-61.03,7.96,,,,
1481,08/17/2023 06:10:00,16.65,-60.27,7.94,,,,
1482,08/17/2023 06:15:00,16.65,-59.89,7.94,,,,
1483,08/17/2023 06:20:00,16.68,-59.47,7.93,,,,
1484,08/17/2023 06:25:00,16.68,-59.30,7.93,,,,
1485,08/17/2023 06:30:00,16.68,-59.28,7.93,,,,
1486,08/17/2023 06:35:00,16.68,-59.14,7.92,,,,
1487,08/17/2023 06:40:00,16.70,-58.89,7.92,,,,
1488,08/17/2023 06:45:00,16.70,-58.66,7.92,,,,
1489,08/17/2023 06:50:00,16.72,-58.33,7.91,,,,
1490,08/17/2023 06:55:00,16.72,-58.11,7.91,,,,
1491,08/17/2023 07:00:00,16.75,-57.55,7.90,,,,
1492,08/17/2023 07:05:00,16.75,-57.08,7.89,,,,
1493,08/17/2023 07:10:00,16.77,-56.80,7.88,,,,
1494,08/17/2023 07:15:00,16.80,-56.66,7.88,,,,
1495,08/17/2023 07:20:00,16.80,-56.16,7.87,,,,
1496,08/17/2023 07:25:00,16.82,-55.91,7.87,,,,
1497,08/17/2023 07:30:00,16.84,-55.72,7.86,,,,
1498,08/17/2023 07:35:00,16.84,-55.17,7.85,,,,
1499,08/17/2023 07:40:00,16.87,-54.77,7.85,,,,
1500,08/17/2023 07:45:00,16.89,-54.58,7.84,,,,
1501,08/17/2023 07:50:00,16.89,-54.49,7.84,,,,
1502,08/17/2023 07:55:00,16.92,-55.39,7.86,,,,
1503,08/17/2023 08:00:00,16.87,-61.72,7.97,,,,
1504,08/17/2023 08:05:00,16.70,-67.44,8.07,,,,
1505,08/17/2023 08:10:00,16.49,-70.33,8.12,,,,
1506,08/17/2023 08:15:00,16.39,-72.02,8.15,,,,
1507,08/17/2023 08:20:00,16.32,-72.71,8.16,,,,
1508,08/17/2023 08:25:00,16.27,-72.74,8.16,,,,
1509,08/17/2023 08:30:00,16.22,-72.52,8.16,,,,
1510,08/17/2023 08:35:00,16.18,-72.58,8.16,,,,
1511,08/17/2023 08:40:00,16.20,-72.60,8.16,,,,
1512,08/17/2023 08:45:00,16.25,-73.08,8.17,,,,
1513,08/17/2023 08:50:00,16.22,-73.46,8.18,,,,
1514,08/17/2023 08:55:00,16.20,-73.83,8.18,,,,
1515,08/17/2023 09:00:00,16.18,-74.36,8.19,,,,
1516,08/17/2023 09:05:00,16.18,-74.69,8.20,,,,
1517,08/17/2023 09:10:00,16.18,-75.05,8.21,,,,
1518,08/17/2023 09:15:00,16.18,-75.44,8.21,,,,
1519,08/17/2023 09:20:00,16.20,-75.83,8.22,,,,
1520,08/17/2023 09:25:00,16.18,-75.99,8.22,,,,
1521,08/17/2023 09:30:00,16.18,-76.39,8.23,,,,
1522,08/17/2023 09:35:00,16.18,-76.64,8.23,,,,
1523,08/17/2023 09:40:00,16.13,-76.72,8.24,,,,
1524,08/17/2023 09:45:00,16.06,-76.69,8.24,,,,
1525,08/17/2023 09:50:00,16.20,-77.44,8.25,,,,
1526,08/17/2023 09:55:00,16.18,-77.81,8.25,,,,
1527,08/17/2023 10:00:00,16.25,-78.55,8.27,,,,
1528,08/17/2023 10:05:00,16.34,-78.99,8.27,,,,
1529,08/17/2023 10:10:00,16.34,-79.77,8.29,,,,
1530,08/17/2023 10:15:00,16.34,-80.19,8.30,,,,
1531,08/17/2023 10:20:00,16.34,-80.19,8.30,,,,
1532,08/17/2023 10:25:00,16.39,-80.46,8.30,,,,
1533,08/17/2023 10:30:00,16.49,-80.67,8.30,,,,
1534,08/17/2023 10:35:00,16.44,-81.10,8.31,,,,
1535,08/17/2023 10:40:00,16.44,-80.96,8.31,,,,
1536,08/17/2023 10:45:00,16.42,-81.17,8.31,,,,
1537,08/17/2023 10:50:00,16.53,-81.33,8.32,,,,
1538,08/17/2023 10:55:00,16.58,-82.07,8.33,,,,
1539,08/17/2023 11:00:00,16.65,-82.50,8.34,,,,
1540,08/17/2023 11:05:00,16.61,-83.07,8.35,,,,
1541,08/17/2023 11:10:00,16.58,-82.97,8.34,,,,
1542,08/17/2023 11:15:00,16.63,-83.19,8.35,,,,
1543,08/17/2023 11:20:00,16.68,-83.67,8.36,,,,
1544,08/17/2023 11:25:00,16.63,-83.75,8.36,,,,
1545,08/17/2023 11:30:00,16.70,-84.03,8.36,,,,
1546,08/17/2023 11:35:00,16.77,-84.57,8.37,,,,
1547,08/17/2023 11:40:00,16.87,-84.96,8.38,,,,
1548,08/17/2023 11:45:00,16.99,-85.39,8.38,,,,
1549,08/17/2023 11:50:00,16.96,-85.72,8.39,,,,
1550,08/17/2023 11:55:00,17.06,-86.07,8.40,,,,
1551,08/17/2023 12:00:00,16.96,-85.82,8.39,,,,
1552,08/17/2023 12:05:00,17.01,-86.02,8.40,,,,
1553,08/17/2023 12:10:00,17.15,-86.05,8.40,,,,
1554,08/17/2023 12:15:00,17.15,-86.61,8.41,,,,
1555,08/17/2023 12:20:00,17.25,-86.85,8.41,,,,
1556,08/17/2023 12:25:00,17.18,-86.99,8.41,,,,
1557,08/17/2023 12:30:00,17.30,-87.22,8.41,,,,
1558,08/17/2023 12:35:00,17.32,-87.50,8.42,,,,
1559,08/17/2023 12:40:00,17.32,-87.71,8.42,,,,
1560,08/17/2023 12:45:00,17.25,-87.58,8.42,,,,
1561,08/17/2023 12:50:00,17.39,-87.91,8.43,,,,
1562,08/17/2023 12:55:00,17.44,-88.25,8.43,,,,
1563,08/17/2023 13:00:00,17.51,-88.78,8.44,,,,
1564,08/17/2023 13:05:00,17.58,-89.11,8.45,,,,
1565,08/17/2023 13:10:00,17.65,-89.64,8.46,,,,
1566,08/17/2023 13:15:00,17.65,-90.05,8.46,,,,
1567,08/17/2023 13:20:00,17.77,-90.16,8.46,,,,
1568,08/17/2023 13:25:00,17.70,-90.03,8.46,,,,
1569,08/17/2023 13:30:00,17.77,-90.24,8.47,,,,
1570,08/17/2023 13:35:00,17.89,-90.85,8.48,,,,
1571,08/17/2023 13:40:00,18.08,-91.74,8.49,,,,
1572,08/17/2023 13:45:00,18.06,-91.97,8.49,,,,
1573,08/17/2023 13:50:00,18.10,-92.03,8.50,,,,
1574,08/17/2023 13:55:00,18.22,-92.21,8.50,,,,
1575,08/17/2023 14:00:00,18.27,-93.38,8.52,,,,
1576,08/17/2023 14:05:00,18.34,-93.11,8.51,,,,
1577,08/17/2023 14:10:00,18.46,-93.38,8.52,,,,
1578,08/17/2023 14:15:00,18.58,-93.91,8.53,,,,
1579,08/17/2023 14:20:00,18.53,-94.24,8.53,,,,
1580,08/17/2023 14:25:00,18.56,-94.28,8.53,,,,
1581,08/17/2023 14:30:00,18.65,-94.17,8.53,,,,
1582,08/17/2023 14:35:00,18.68,-94.39,8.53,,,,
1583,08/17/2023 14:40:00,18.75,-94.91,8.54,,,,
1584,08/17/2023 14:45:00,18.79,-94.91,8.54,,,,
1585,08/17/2023 14:50:00,18.94,-95.35,8.55,,,,
1586,08/17/2023 14:55:00,18.98,-95.69,8.55,,,,
1587,08/17/2023 15:00:00,19.06,-95.99,8.56,,,,
1588,08/17/2023 15:05:00,19.13,-96.57,8.57,,,,
1589,08/17/2023 15:10:00,19.13,-96.69,8.57,,,,
1590,08/17/2023 15:15:00,19.22,-96.96,8.58,,,,
1591,08/17/2023 15:20:00,19.29,-97.13,8.58,,,,
1592,08/17/2023 15:25:00,19.37,-97.33,8.58,,,,
1593,08/17/2023 15:30:00,19.41,-97.78,8.59,,,,
1594,08/17/2023 15:35:00,19.44,-97.80,8.59,,,,
1595,08/17/2023 15:40:00,19.51,-98.14,8.59,,,,
1596,08/17/2023 15:45:00,19.51,-98.05,8.59,,,,
1597,08/17/2023 15:50:00,19.53,-98.35,8.60,,,,
1598,08/17/2023 15:55:00,19.56,-98.27,8.60,,,,
1599,08/17/2023 16:00:00,19.58,-98.16,8.59,,,,
1600,08/17/2023 16:05:00,19.60,-98.19,8.59,,,,
1601,08/17/2023 16:10:00,19.60,-97.99,8.59,,,,
1602,08/17/2023 16:15:00,19.60,-97.89,8.59,,,,
1603,08/17/2023 16:20:00,19.72,-98.35,8.60,,,,
1604,08/17/2023 16:25:00,19.67,-98.25,8.60,,,,
1605,08/17/2023 16:30:00,19.75,-98.88,8.61,,,,
1606,08/17/2023 16:35:00,19.75,-98.71,8.60,,,,
1607,08/17/2023 16:40:00,19.70,-98.57,8.60,,,,
1608,08/17/2023 16:45:00,19.65,-98.36,8.60,,,,
1609,08/17/2023 16:50:00,19.67,-97.99,8.59,,,,
1610,08/17/2023 16:55:00,19.67,-97.99,8.59,,,,
1611,08/17/2023 17:00:00,19.67,-98.24,8.60,,,,
1612,08/17/2023 17:05:00,19.65,-98.32,8.60,,,,
1613,08/17/2023 17:10:00,19.60,-99.17,8.61,,,,
1614,08/17/2023 17:15:00,19.46,-99.33,8.62,,,,
1615,08/17/2023 17:20:00,19.27,-99.47,8.62,,,,
1616,08/17/2023 17:25:00,19.10,-99.53,8.62,,,,
1617,08/17/2023 17:30:00,19.03,-99.58,8.62,,,,
1618,08/17/2023 17:35:00,18.94,-99.57,8.62,,,,
1619,08/17/2023 17:40:00,18.82,-99.02,8.61,,,,
1620,08/17/2023 17:45:00,18.70,-98.55,8.61,,,,
1621,08/17/2023 17:50:00,18.68,-98.72,8.61,,,,
1622,08/17/2023 17:55:00,18.65,-98.53,8.61,,,,
1623,08/17/2023 18:00:00,18.63,-98.52,8.61,,,,
1624,08/17/2023 18:05:00,18.60,-98.30,8.60,,,,
1625,08/17/2023 18:10:00,18.53,-97.69,8.59,,,,
1626,08/17/2023 18:15:00,18.39,-96.46,8.57,,,,
1627,08/17/2023 18:20:00,18.39,-96.80,8.58,,,,
1628,08/17/2023 18:25:00,18.41,-96.99,8.58,,,,
1629,08/17/2023 18:30:00,18.46,-97.36,8.59,,,,
1630,08/17/2023 18:35:00,18.44,-97.47,8.59,,,,
1631,08/17/2023 18:40:00,18.46,-97.38,8.59,,,,
1632,08/17/2023 18:45:00,18.37,-96.80,8.58,,,,
1633,08/17/2023 18:50:00,18.30,-96.28,8.57,,,,
1634,08/17/2023 18:55:00,18.30,-96.24,8.57,,,,
1635,08/17/2023 19:00:00,18.18,-95.22,8.55,,,,
1636,08/17/2023 19:05:00,18.15,-94.89,8.55,,,,
1637,08/17/2023 19:10:00,18.15,-95.07,8.55,,,,
1638,08/17/2023 19:15:00,17.99,-93.57,8.52,,,,
1639,08/17/2023 19:20:00,17.99,-93.60,8.52,,,,
1640,08/17/2023 19:25:00,17.84,-91.96,8.50,,,,
1641,08/17/2023 19:30:00,17.84,-92.55,8.51,,,,
1642,08/17/2023 19:35:00,17.75,-91.50,8.49,,,,
1643,08/17/2023 19:40:00,17.77,-91.92,8.50,,,,
1644,08/17/2023 19:45:00,17.75,-91.63,8.49,,,,
1645,08/17/2023 19:50:00,17.72,-91.52,8.49,,,,
1646,08/17/2023 19:55:00,17.70,-91.32,8.48,,,,
1647,08/17/2023 20:00:00,17.72,-91.49,8.49,,,,
1648,08/17/2023 20:05:00,17.58,-90.05,8.46,,,,
1649,08/17/2023 20:10:00,17.56,-89.50,8.45,,,,
1650,08/17/2023 20:15:00,17.46,-89.17,8.45,,,,
1651,08/17/2023 20:20:00,17.49,-89.49,8.45,,,,
1652,08/17/2023 20:25:00,17.18,-86.72,8.41,,,,
1653,08/17/2023 20:30:00,17.20,-87.17,8.41,,,,
1654,08/17/2023 20:35:00,17.13,-86.55,8.40,,,,
1655,08/17/2023 20:40:00,17.08,-86.17,8.40,,,,
1656,08/17/2023 20:45:00,17.06,-85.91,8.39,,,,
1657,08/17/2023 20:50:00,17.25,-87.92,8.43,,,,
1658,08/17/2023 20:55:00,17.08,-85.41,8.38,,,,
1659,08/17/2023 21:00:00,17.22,-86.86,8.41,,,,
1660,08/17/2023 21:05:00,17.13,-86.35,8.40,,,,
1661,08/17/2023 21:10:00,16.94,-83.97,8.36,,,,
1662,08/17/2023 21:15:00,16.89,-84.11,8.36,,,,
1663,08/17/2023 21:20:00,16.96,-84.77,8.37,,,,
1664,08/17/2023 21:25:00,17.08,-86.46,8.40,,,,
1665,08/17/2023 21:30:00,16.92,-83.85,8.36,,,,
1666,08/17/2023 21:35:00,16.99,-84.80,8.37,,,,
1667,08/17/2023 21:40:00,17.25,-87.38,8.42,,,,
1668,08/17/2023 21:45:00,16.96,-84.57,8.37,,,,
1669,08/17/2023 21:50:00,16.84,-83.74,8.36,,,,
1670,08/17/2023 21:55:00,16.80,-83.17,8.35,,,,
1671,08/17/2023 22:00:00,16.77,-83.27,8.35,,,,
1672,08/17/2023 22:05:00,16.87,-83.69,8.35,,,,
1673,08/17/2023 22:10:00,16.80,-82.57,8.34,,,,
1674,08/17/2023 22:15:00,16.96,-84.30,8.37,,,,
1675,08/17/2023 22:20:00,17.18,-86.32,8.40,,,,
1676,08/17/2023 22:25:00,16.75,-82.67,8.34,,,,
1677,08/17/2023 22:30:00,16.82,-83.28,8.35,,,,
1678,08/17/2023 22:35:00,17.11,-84.96,8.38,,,,
1679,08/17/2023 22:40:00,16.84,-82.96,8.34,,,,
1680,08/17/2023 22:45:00,16.68,-81.74,8.32,,,,
1681,08/17/2023 22:50:00,16.80,-82.53,8.33,,,,
1682,08/17/2023 22:55:00,16.72,-81.85,8.32,,,,
1683,08/17/2023 23:00:00,16.80,-82.50,8.33,,,,
1684,08/17/2023 23:05:00,16.51,-80.24,8.30,,,,
1685,08/17/2023 23:10:00,16.70,-82.03,8.33,,,,
1686,08/17/2023 23:15:00,16.46,-80.02,8.29,,,,
1687,08/17/2023 23:20:00,16.44,-79.67,8.29,,,,
1688,08/17/2023 23:25:00,16.44,-80.02,8.29,,,,
1689,08/17/2023 23:30:00,16.68,-82.02,8.33,,,,
1690,08/17/2023 23:35:00,16.72,-82.10,8.33,,,,
1691,08/17/2023 23:40:00,16.34,-79.21,8.28,,,,
1692,08/17/2023 23:45:00,16.27,-79.31,8.28,,,,
1693,08/17/2023 23:50:00,16.30,-78.77,8.27,,,,
1694,08/17/2023 23:55:00,16.61,-81.24,8.31,,,,
1695,08/18/2023 00:00:00,16.80,-82.57,8.34,,,,
1696,08/18/2023 00:05:00,16.20,-78.75,8.27,,,,
1697,08/18/2023 00:10:00,16.49,-80.49,8.30,,,,
1698,08/18/2023 00:15:00,16.46,-79.80,8.29,,,,
1699,08/18/2023 00:20:00,16.39,-79.64,8.29,,,,
1700,08/18/2023 00:25:00,16.37,-79.25,8.28,,,,
1701,08/18/2023 00:30:00,16.25,-78.36,8.26,,,,
1702,08/18/2023 00:35:00,16.42,-79.33,8.28,,,,
1703,08/18/2023 00:40:00,16.22,-78.25,8.26,,,,
1704,08/18/2023 00:45:00,16.30,-78.52,8.27,,,,
1705,08/18/2023 00:50:00,16.15,-77.47,8.25,,,,
1706,08/18/2023 00:55:00,16.01,-76.60,8.23,,,,
1707,08/18/2023 01:00:00,16.15,-77.69,8.25,,,,
1708,08/18/2023 01:05:00,16.11,-77.36,8.25,,,,
1709,08/18/2023 01:10:00,16.15,-77.30,8.25,,,,
1710,08/18/2023 01:15:00,16.15,-77.30,8.25,,,,
1711,08/18/2023 01:20:00,16.20,-77.41,8.25,,,,
1712,08/18/2023 01:25:00,16.15,-77.00,8.24,,,,
1713,08/18/2023 01:30:00,16.13,-76.86,8.24,,,,
1714,08/18/2023 01:35:00,16.15,-76.80,8.24,,,,
1715,08/18/2023 01:40:00,16.18,-76.71,8.24,,,,
1716,08/18/2023 01:45:00,16.20,-76.78,8.24,,,,
1717,08/18/2023 01:50:00,16.20,-76.50,8.23,,,,
1718,08/18/2023 01:55:00,16.27,-76.71,8.23,,,,
1719,08/18/2023 02:00:00,16.30,-76.71,8.23,,,,
1720,08/18/2023 02:05:00,16.22,-76.08,8.22,,,,
1721,08/18/2023 02:10:00,16.18,-75.58,8.22,,,,
1722,08/18/2023 02:15:00,16.25,-75.66,8.22,,,,
1723,08/18/2023 02:20:00,16.27,-75.33,8.21,,,,
1724,08/18/2023 02:25:00,16.30,-75.05,8.21,,,,
1725,08/18/2023 02:30:00,16.30,-74.78,8.20,,,,
1726,08/18/2023 02:35:00,16.30,-74.46,8.19,,,,
1727,08/18/2023 02:40:00,16.30,-74.08,8.19,,,,
1728,08/18/2023 02:45:00,16.32,-73.97,8.19,,,,
1729,08/18/2023 02:50:00,16.34,-73.80,8.18,,,,
1730,08/18/2023 02:55:00,16.34,-73.69,8.18,,,,
1731,08/18/2023 03:00:00,16.34,-73.64,8.18,,,,
1732,08/18/2023 03:05:00,16.34,-73.46,8.18,,,,
1733,08/18/2023 03:10:00,16.34,-73.39,8.18,,,,
1734,08/18/2023 03:15:00,16.34,-73.28,8.17,,,,
1735,08/18/2023 03:20:00,16.34,-73.02,8.17,,,,
1736,08/18/2023 03:25:00,16.37,-72.81,8.17,,,,
1737,08/18/2023 03:30:00,16.37,-72.75,8.16,,,,
1738,08/18/2023 03:35:00,16.37,-72.58,8.16,,,,
1739,08/18/2023 03:40:00,16.39,-71.92,8.15,,,,
1740,08/18/2023 03:44:09,,,,Logged,Logged,,
1741,08/18/2023 03:44:12,,,,,,Logged,Logged
