#,Date-Time (PST),Ch:1 - Temperature   (Â°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1207,01/13/2024 18:55:00,14.29,-78.31,8.22,,,,
1208,01/13/2024 19:00:00,14.29,-78.19,8.22,,,,
1209,01/13/2024 19:05:00,14.27,-78.05,8.21,,,,
1210,01/13/2024 19:10:00,14.24,-77.92,8.21,,,,
1211,01/13/2024 19:15:00,14.24,-77.78,8.21,,,,
1212,01/13/2024 19:20:00,14.24,-77.66,8.21,,,,
1213,01/13/2024 19:25:00,14.22,-77.55,8.21,,,,
1214,01/13/2024 19:30:00,14.19,-77.46,8.20,,,,
1215,01/13/2024 19:35:00,14.19,-77.31,8.20,,,,
1216,01/13/2024 19:40:00,14.15,-77.21,8.20,,,,
1217,01/13/2024 19:45:00,14.12,-77.05,8.20,,,,
1218,01/13/2024 19:50:00,14.10,-76.96,8.20,,,,
1219,01/13/2024 19:55:00,14.07,-76.83,8.19,,,,
1220,01/13/2024 20:00:00,14.05,-76.64,8.19,,,,
1221,01/13/2024 20:05:00,14.05,-76.53,8.19,,,,
1222,01/13/2024 20:10:00,14.03,-76.46,8.19,,,,
1223,01/13/2024 20:15:00,14.00,-76.30,8.18,,,,
1224,01/13/2024 20:20:00,13.98,-76.13,8.18,,,,
1225,01/13/2024 20:25:00,13.98,-76.00,8.18,,,,
1226,01/13/2024 20:30:00,13.95,-75.86,8.18,,,,
1227,01/13/2024 20:35:00,13.95,-75.74,8.17,,,,
1228,01/13/2024 20:40:00,13.95,-75.66,8.17,,,,
1229,01/13/2024 20:45:00,13.93,-75.55,8.17,,,,
1230,01/13/2024 20:50:00,13.91,-75.05,8.16,,,,
1231,01/13/2024 20:55:00,13.91,-74.97,8.16,,,,
1232,01/13/2024 21:00:00,13.83,-74.46,8.15,,,,
1233,01/13/2024 21:05:00,13.81,-74.13,8.14,,,,
1234,01/13/2024 21:10:00,13.88,-74.50,8.15,,,,
1235,01/13/2024 21:15:00,13.91,-74.56,8.15,,,,
1236,01/13/2024 21:20:00,13.93,-74.10,8.14,,,,
1237,01/13/2024 21:25:00,13.95,-74.36,8.15,,,,
1238,01/13/2024 21:30:00,13.95,-74.19,8.14,,,,
1239,01/13/2024 21:35:00,13.93,-74.06,8.14,,,,
1240,01/13/2024 21:40:00,13.91,-74.05,8.14,,,,
1241,01/13/2024 21:45:00,13.93,-74.31,8.15,,,,
1242,01/13/2024 21:50:00,13.93,-74.25,8.15,,,,
1243,01/13/2024 21:55:00,13.93,-74.47,8.15,,,,
1244,01/13/2024 22:00:00,13.95,-74.61,8.15,,,,
1245,01/13/2024 22:05:00,13.98,-75.03,8.16,,,,
1246,01/13/2024 22:10:00,13.98,-74.97,8.16,,,,
1247,01/13/2024 22:15:00,13.98,-74.81,8.16,,,,
1248,01/13/2024 22:20:00,14.03,-75.25,8.16,,,,
1249,01/13/2024 22:25:00,14.03,-75.19,8.16,,,,
1250,01/13/2024 22:30:00,14.05,-75.35,8.17,,,,
1251,01/13/2024 22:35:00,14.10,-75.88,8.18,,,,
1252,01/13/2024 22:40:00,14.05,-74.85,8.16,,,,
1253,01/13/2024 22:45:00,14.00,-74.28,8.15,,,,
1254,01/13/2024 22:50:00,14.03,-74.61,8.15,,,,
1255,01/13/2024 22:55:00,14.05,-74.63,8.15,,,,
1256,01/13/2024 23:00:00,14.03,-74.05,8.14,,,,
1257,01/13/2024 23:05:00,14.03,-74.06,8.14,,,,
1258,01/13/2024 23:10:00,14.00,-73.89,8.14,,,,
1259,01/13/2024 23:15:00,14.07,-74.35,8.15,,,,
1260,01/13/2024 23:20:00,14.05,-73.92,8.14,,,,
1261,01/13/2024 23:25:00,14.03,-73.97,8.14,,,,
1262,01/13/2024 23:30:00,14.00,-73.71,8.14,,,,
1263,01/13/2024 23:35:00,14.03,-73.78,8.14,,,,
1264,01/13/2024 23:40:00,14.00,-73.60,8.13,,,,
1265,01/13/2024 23:45:00,14.05,-73.78,8.14,,,,
1266,01/13/2024 23:50:00,14.03,-73.71,8.14,,,,
1267,01/13/2024 23:55:00,14.05,-73.71,8.14,,,,
1268,01/14/2024 00:00:00,14.03,-73.53,8.13,,,,
1269,01/14/2024 00:05:00,14.05,-73.63,8.13,,,,
1270,01/14/2024 00:10:00,14.05,-73.69,8.14,,,,
1271,01/14/2024 00:15:00,14.03,-73.44,8.13,,,,
1272,01/14/2024 00:20:00,14.03,-73.36,8.13,,,,
1273,01/14/2024 00:25:00,14.05,-73.52,8.13,,,,
1274,01/14/2024 00:30:00,14.03,-73.38,8.13,,,,
1275,01/14/2024 00:35:00,14.03,-73.28,8.13,,,,
1276,01/14/2024 00:40:00,14.03,-73.44,8.13,,,,
1277,01/14/2024 00:45:00,14.00,-72.97,8.12,,,,
1278,01/14/2024 00:50:00,14.00,-72.97,8.12,,,,
1279,01/14/2024 00:55:00,14.00,-72.81,8.12,,,,
1280,01/14/2024 01:00:00,13.98,-72.66,8.12,,,,
1281,01/14/2024 01:05:00,13.95,-72.50,8.11,,,,
1282,01/14/2024 01:10:00,13.95,-72.44,8.11,,,,
1283,01/14/2024 01:15:00,13.95,-72.41,8.11,,,,
1284,01/14/2024 01:20:00,13.95,-72.22,8.11,,,,
1285,01/14/2024 01:25:00,13.93,-72.16,8.11,,,,
1286,01/14/2024 01:30:00,13.93,-72.02,8.10,,,,
1287,01/14/2024 01:35:00,13.91,-71.86,8.10,,,,
1288,01/14/2024 01:40:00,13.91,-71.74,8.10,,,,
1289,01/14/2024 01:45:00,13.88,-71.61,8.10,,,,
1290,01/14/2024 01:50:00,13.88,-71.50,8.10,,,,
1291,01/14/2024 01:55:00,13.86,-71.39,8.09,,,,
1292,01/14/2024 02:00:00,13.86,-71.25,8.09,,,,
1293,01/14/2024 02:05:00,13.88,-71.52,8.10,,,,
1294,01/14/2024 02:10:00,13.86,-71.25,8.09,,,,
1295,01/14/2024 02:15:00,13.86,-71.16,8.09,,,,
1296,01/14/2024 02:20:00,13.83,-71.03,8.09,,,,
1297,01/14/2024 02:25:00,13.83,-71.02,8.09,,,,
1298,01/14/2024 02:30:00,13.86,-71.05,8.09,,,,
1299,01/14/2024 02:35:00,13.86,-70.97,8.09,,,,
1300,01/14/2024 02:40:00,13.86,-71.11,8.09,,,,
1301,01/14/2024 02:45:00,13.83,-70.91,8.08,,,,
1302,01/14/2024 02:50:00,13.81,-70.58,8.08,,,,
1303,01/14/2024 02:55:00,13.81,-70.52,8.08,,,,
1304,01/14/2024 03:00:00,13.83,-70.52,8.08,,,,
1305,01/14/2024 03:05:00,13.79,-70.35,8.07,,,,
1306,01/14/2024 03:10:00,13.79,-70.25,8.07,,,,
1307,01/14/2024 03:15:00,13.79,-70.13,8.07,,,,
1308,01/14/2024 03:20:00,13.76,-69.97,8.07,,,,
1309,01/14/2024 03:25:00,13.74,-69.80,8.06,,,,
1310,01/14/2024 03:30:00,13.71,-69.53,8.06,,,,
1311,01/14/2024 03:35:00,13.69,-69.44,8.06,,,,
1312,01/14/2024 03:40:00,13.69,-69.27,8.05,,,,
1313,01/14/2024 03:45:00,13.69,-69.08,8.05,,,,
1314,01/14/2024 03:50:00,13.69,-69.13,8.05,,,,
1315,01/14/2024 03:55:00,13.69,-69.11,8.05,,,,
1316,01/14/2024 04:00:00,13.67,-69.06,8.05,,,,
1317,01/14/2024 04:05:00,13.67,-69.02,8.05,,,,
1318,01/14/2024 04:10:00,13.64,-69.00,8.05,,,,
1319,01/14/2024 04:15:00,13.64,-68.96,8.05,,,,
1320,01/14/2024 04:20:00,13.62,-68.60,8.04,,,,
1321,01/14/2024 04:25:00,13.62,-68.41,8.04,,,,
1322,01/14/2024 04:30:00,13.59,-68.25,8.04,,,,
1323,01/14/2024 04:35:00,13.55,-68.21,8.04,,,,
1324,01/14/2024 04:40:00,13.52,-68.25,8.04,,,,
1325,01/14/2024 04:45:00,13.50,-68.17,8.03,,,,
1326,01/14/2024 04:50:00,13.45,-68.08,8.03,,,,
1327,01/14/2024 04:55:00,13.45,-68.03,8.03,,,,
1328,01/14/2024 05:00:00,13.45,-67.81,8.03,,,,
1329,01/14/2024 05:05:00,13.43,-67.63,8.03,,,,
1330,01/14/2024 05:10:00,13.40,-67.56,8.02,,,,
1331,01/14/2024 05:15:00,13.35,-67.36,8.02,,,,
1332,01/14/2024 05:20:00,13.28,-67.24,8.02,,,,
1333,01/14/2024 05:25:00,13.28,-67.11,8.02,,,,
1334,01/14/2024 05:30:00,13.26,-66.91,8.01,,,,
1335,01/14/2024 05:35:00,13.26,-66.66,8.01,,,,
1336,01/14/2024 05:40:00,13.23,-66.58,8.01,,,,
1337,01/14/2024 05:45:00,13.14,-65.99,8.00,,,,
1338,01/14/2024 05:50:00,13.11,-66.22,8.00,,,,
1339,01/14/2024 05:55:00,13.11,-66.39,8.00,,,,
1340,01/14/2024 06:00:00,13.18,-67.17,8.02,,,,
1341,01/14/2024 06:05:00,13.23,-67.49,8.02,,,,
1342,01/14/2024 06:10:00,13.33,-67.80,8.03,,,,
1343,01/14/2024 06:15:00,13.33,-67.74,8.03,,,,
1344,01/14/2024 06:20:00,13.38,-67.80,8.03,,,,
1345,01/14/2024 06:25:00,13.40,-67.97,8.03,,,,
1346,01/14/2024 06:30:00,13.45,-67.89,8.03,,,,
1347,01/14/2024 06:35:00,13.43,-67.78,8.03,,,,
1348,01/14/2024 06:40:00,13.47,-67.96,8.03,,,,
1349,01/14/2024 06:45:00,13.47,-67.88,8.03,,,,
1350,01/14/2024 06:50:00,13.43,-67.72,8.03,,,,
1351,01/14/2024 06:55:00,13.40,-67.64,8.03,,,,
1352,01/14/2024 07:00:00,13.38,-67.55,8.02,,,,
1353,01/14/2024 07:05:00,13.38,-67.53,8.02,,,,
1354,01/14/2024 07:10:00,13.35,-67.55,8.02,,,,
1355,01/14/2024 07:15:00,13.35,-67.58,8.02,,,,
1356,01/14/2024 07:20:00,13.38,-67.66,8.03,,,,
1357,01/14/2024 07:25:00,13.35,-67.72,8.03,,,,
1358,01/14/2024 07:30:00,13.35,-67.75,8.03,,,,
1359,01/14/2024 07:35:00,13.35,-67.83,8.03,,,,
1360,01/14/2024 07:40:00,13.38,-68.00,8.03,,,,
1361,01/14/2024 07:45:00,13.38,-68.10,8.03,,,,
1362,01/14/2024 07:50:00,13.43,-68.35,8.04,,,,
1363,01/14/2024 07:55:00,13.43,-68.47,8.04,,,,
1364,01/14/2024 08:00:00,13.43,-68.53,8.04,,,,
1365,01/14/2024 08:05:00,13.40,-68.77,8.05,,,,
1366,01/14/2024 08:10:00,13.43,-68.94,8.05,,,,
1367,01/14/2024 08:15:00,13.47,-69.06,8.05,,,,
1368,01/14/2024 08:20:00,13.50,-69.39,8.06,,,,
1369,01/14/2024 08:25:00,13.50,-69.63,8.06,,,,
1370,01/14/2024 08:30:00,13.55,-69.78,8.06,,,,
1371,01/14/2024 08:35:00,13.57,-69.77,8.06,,,,
1372,01/14/2024 08:40:00,13.62,-70.17,8.07,,,,
1373,01/14/2024 08:45:00,13.64,-70.27,8.07,,,,
1374,01/14/2024 08:50:00,13.69,-70.78,8.08,,,,
1375,01/14/2024 08:55:00,13.71,-71.08,8.09,,,,
1376,01/14/2024 09:00:00,13.76,-71.55,8.10,,,,
1377,01/14/2024 09:05:00,13.81,-71.83,8.10,,,,
1378,01/14/2024 09:10:00,13.83,-72.00,8.10,,,,
1379,01/14/2024 09:15:00,13.83,-72.11,8.11,,,,
1380,01/14/2024 09:20:00,13.86,-72.58,8.12,,,,
1381,01/14/2024 09:25:00,13.88,-73.11,8.13,,,,
1382,01/14/2024 09:30:00,13.95,-73.91,8.14,,,,
1383,01/14/2024 09:35:00,13.93,-73.64,8.13,,,,
1384,01/14/2024 09:40:00,13.91,-72.46,8.11,,,,
1385,01/14/2024 09:45:00,13.93,-73.11,8.12,,,,
1386,01/14/2024 09:50:00,14.00,-74.30,8.15,,,,
1387,01/14/2024 09:55:00,14.03,-74.81,8.16,,,,
1388,01/14/2024 10:00:00,14.03,-74.75,8.15,,,,
1389,01/14/2024 10:05:00,14.05,-74.99,8.16,,,,
1390,01/14/2024 10:10:00,14.05,-74.80,8.16,,,,
1391,01/14/2024 10:15:00,14.07,-75.25,8.16,,,,
1392,01/14/2024 10:20:00,14.10,-75.60,8.17,,,,
1393,01/14/2024 10:25:00,14.10,-74.16,8.14,,,,
1394,01/14/2024 10:30:00,14.10,-74.72,8.15,,,,
1395,01/14/2024 10:35:00,14.12,-75.91,8.18,,,,
1396,01/14/2024 10:40:00,14.12,-76.16,8.18,,,,
1397,01/14/2024 10:45:00,14.17,-74.66,8.15,,,,
1398,01/14/2024 10:50:00,14.17,-74.22,8.14,,,,
1399,01/14/2024 10:55:00,14.15,-76.03,8.18,,,,
1400,01/14/2024 11:00:00,14.17,-75.28,8.16,,,,
1401,01/14/2024 11:05:00,14.17,-74.78,8.15,,,,
1402,01/14/2024 11:10:00,14.17,-74.86,8.16,,,,
1403,01/14/2024 11:15:00,14.17,-75.77,8.17,,,,
1404,01/14/2024 11:20:00,14.17,-75.28,8.16,,,,
1405,01/14/2024 11:25:00,14.17,-75.03,8.16,,,,
1406,01/14/2024 11:30:00,14.22,-76.11,8.18,,,,
1407,01/14/2024 11:35:00,14.24,-76.19,8.18,,,,
1408,01/14/2024 11:40:00,14.27,-75.31,8.16,,,,
1409,01/14/2024 11:45:00,14.27,-76.92,8.19,,,,
1410,01/14/2024 11:50:00,14.27,-75.72,8.17,,,,
1411,01/14/2024 11:55:00,14.27,-76.27,8.18,,,,
1412,01/14/2024 12:00:00,14.27,-76.24,8.18,,,,
1413,01/14/2024 12:05:00,14.29,-75.10,8.16,,,,
1414,01/14/2024 12:10:00,14.27,-75.11,8.16,,,,
1415,01/14/2024 12:15:00,14.29,-75.56,8.17,,,,
1416,01/14/2024 12:20:00,14.31,-76.85,8.19,,,,
1417,01/14/2024 12:25:00,14.34,-75.67,8.17,,,,
1418,01/14/2024 12:30:00,14.34,-77.11,8.20,,,,
1419,01/14/2024 12:35:00,14.41,-75.88,8.17,,,,
1420,01/14/2024 12:40:00,14.43,-75.66,8.17,,,,
1421,01/14/2024 12:45:00,14.46,-76.11,8.18,,,,
1422,01/14/2024 12:50:00,14.48,-76.06,8.18,,,,
1423,01/14/2024 12:55:00,14.51,-76.31,8.18,,,,
1424,01/14/2024 13:00:00,14.53,-76.41,8.18,,,,
1425,01/14/2024 13:05:00,14.55,-76.50,8.19,,,,
1426,01/14/2024 13:10:00,14.55,-76.94,8.19,,,,
1427,01/14/2024 13:15:00,14.62,-76.91,8.19,,,,
1428,01/14/2024 13:20:00,14.62,-77.06,8.20,,,,
1429,01/14/2024 13:25:00,14.65,-77.21,8.20,,,,
1430,01/14/2024 13:30:00,14.67,-77.39,8.20,,,,
1431,01/14/2024 13:35:00,14.67,-77.56,8.20,,,,
1432,01/14/2024 13:40:00,14.70,-77.81,8.21,,,,
1433,01/14/2024 13:45:00,14.74,-78.13,8.21,,,,
1434,01/14/2024 13:50:00,14.77,-78.35,8.22,,,,
1435,01/14/2024 13:55:00,14.79,-78.60,8.22,,,,
1436,01/14/2024 14:00:00,14.79,-78.88,8.23,,,,
1437,01/14/2024 14:05:00,14.84,-79.16,8.23,,,,
1438,01/14/2024 14:10:00,14.86,-79.31,8.24,,,,
1439,01/14/2024 14:15:00,14.89,-79.50,8.24,,,,
1440,01/14/2024 14:20:00,14.89,-79.75,8.24,,,,
1441,01/14/2024 14:25:00,14.91,-79.85,8.25,,,,
1442,01/14/2024 14:30:00,14.94,-79.96,8.25,,,,
1443,01/14/2024 14:35:00,14.94,-79.71,8.24,,,,
1444,01/14/2024 14:40:00,14.94,-79.49,8.24,,,,
1445,01/14/2024 14:45:00,14.94,-79.27,8.23,,,,
1446,01/14/2024 14:50:00,14.91,-79.08,8.23,,,,
1447,01/14/2024 14:55:00,14.91,-78.99,8.23,,,,
1448,01/14/2024 15:00:00,14.91,-78.88,8.23,,,,
1449,01/14/2024 15:05:00,14.91,-78.72,8.22,,,,
1450,01/14/2024 15:10:00,14.91,-78.64,8.22,,,,
1451,01/14/2024 15:15:00,14.91,-78.55,8.22,,,,
1452,01/14/2024 15:20:00,14.91,-78.46,8.22,,,,
1453,01/14/2024 15:25:00,14.91,-78.39,8.22,,,,
1454,01/14/2024 15:30:00,14.91,-78.38,8.22,,,,
1455,01/14/2024 15:35:00,14.91,-78.38,8.22,,,,
1456,01/14/2024 15:40:00,14.91,-78.30,8.22,,,,
1457,01/14/2024 15:45:00,14.91,-78.35,8.22,,,,
1458,01/14/2024 15:50:00,14.91,-78.27,8.22,,,,
1459,01/14/2024 15:55:00,14.89,-78.14,8.21,,,,
1460,01/14/2024 16:00:00,14.89,-78.08,8.21,,,,
1461,01/14/2024 16:05:00,14.89,-78.11,8.21,,,,
1462,01/14/2024 16:10:00,14.86,-78.35,8.22,,,,
1463,01/14/2024 16:15:00,14.86,-78.38,8.22,,,,
1464,01/14/2024 16:20:00,14.82,-79.35,8.24,,,,
1465,01/14/2024 16:25:00,14.82,-79.16,8.23,,,,
1466,01/14/2024 16:30:00,14.79,-78.96,8.23,,,,
1467,01/14/2024 16:35:00,14.77,-78.81,8.23,,,,
1468,01/14/2024 16:40:00,14.74,-78.69,8.22,,,,
1469,01/14/2024 16:45:00,14.72,-78.55,8.22,,,,
1470,01/14/2024 16:50:00,14.70,-78.44,8.22,,,,
1471,01/14/2024 16:55:00,14.67,-78.38,8.22,,,,
1472,01/14/2024 17:00:00,14.62,-78.30,8.22,,,,
1473,01/14/2024 17:05:00,14.60,-78.17,8.22,,,,
1474,01/14/2024 17:10:00,14.58,-78.03,8.21,,,,
1475,01/14/2024 17:15:00,14.55,-77.97,8.21,,,,
1476,01/14/2024 17:20:00,14.53,-77.89,8.21,,,,
1477,01/14/2024 17:25:00,14.51,-77.77,8.21,,,,
1478,01/14/2024 17:30:00,14.48,-77.64,8.21,,,,
1479,01/14/2024 17:35:00,14.48,-77.46,8.20,,,,
1480,01/14/2024 17:40:00,14.46,-77.35,8.20,,,,
1481,01/14/2024 17:45:00,14.43,-77.24,8.20,,,,
1482,01/14/2024 17:50:00,14.41,-77.10,8.20,,,,
1483,01/14/2024 17:55:00,14.39,-76.97,8.19,,,,
1484,01/14/2024 18:00:00,14.36,-76.86,8.19,,,,
1485,01/14/2024 18:05:00,14.34,-76.71,8.19,,,,
1486,01/14/2024 18:10:00,14.31,-76.61,8.19,,,,
1487,01/14/2024 18:15:00,14.31,-76.47,8.19,,,,
1488,01/14/2024 18:20:00,14.29,-76.25,8.18,,,,
1489,01/14/2024 18:25:00,14.27,-76.10,8.18,,,,
1490,01/14/2024 18:30:00,14.24,-75.39,8.17,,,,
1491,01/14/2024 18:35:00,14.22,-75.25,8.16,,,,
1492,01/14/2024 18:40:00,14.19,-74.97,8.16,,,,
1493,01/14/2024 18:45:00,14.17,-74.96,8.16,,,,
1494,01/14/2024 18:50:00,14.17,-74.97,8.16,,,,
1495,01/14/2024 18:55:00,14.15,-74.99,8.16,,,,
1496,01/14/2024 19:00:00,14.15,-74.58,8.15,,,,
1497,01/14/2024 19:05:00,14.12,-74.52,8.15,,,,
1498,01/14/2024 19:10:00,14.10,-74.50,8.15,,,,
1499,01/14/2024 19:15:00,14.10,-74.35,8.15,,,,
1500,01/14/2024 19:20:00,14.07,-74.28,8.15,,,,
1501,01/14/2024 19:25:00,14.03,-74.06,8.14,,,,
1502,01/14/2024 19:30:00,14.00,-73.96,8.14,,,,
1503,01/14/2024 19:35:00,13.98,-73.96,8.14,,,,
1504,01/14/2024 19:40:00,13.98,-73.91,8.14,,,,
1505,01/14/2024 19:45:00,13.98,-73.83,8.14,,,,
1506,01/14/2024 19:50:00,13.95,-73.75,8.14,,,,
1507,01/14/2024 19:55:00,13.93,-73.60,8.13,,,,
1508,01/14/2024 20:00:00,13.93,-72.69,8.12,,,,
1509,01/14/2024 20:05:00,13.91,-72.89,8.12,,,,
1510,01/14/2024 20:10:00,13.88,-72.49,8.11,,,,
1511,01/14/2024 20:15:00,13.86,-72.41,8.11,,,,
1512,01/14/2024 20:20:00,13.86,-72.08,8.11,,,,
1513,01/14/2024 20:25:00,13.83,-72.08,8.11,,,,
1514,01/14/2024 20:30:00,13.83,-72.14,8.11,,,,
1515,01/14/2024 20:35:00,13.81,-72.02,8.11,,,,
1516,01/14/2024 20:40:00,13.81,-71.97,8.10,,,,
1517,01/14/2024 20:45:00,13.81,-71.83,8.10,,,,
1518,01/14/2024 20:50:00,13.81,-71.78,8.10,,,,
1519,01/14/2024 20:55:00,13.81,-71.75,8.10,,,,
1520,01/14/2024 21:00:00,13.79,-71.69,8.10,,,,
1521,01/14/2024 21:05:00,13.76,-71.63,8.10,,,,
1522,01/14/2024 21:10:00,13.74,-71.56,8.10,,,,
1523,01/14/2024 21:15:00,13.74,-70.91,8.08,,,,
1524,01/14/2024 21:20:00,13.67,-70.39,8.08,,,,
1525,01/14/2024 21:25:00,13.62,-69.94,8.07,,,,
1526,01/14/2024 21:30:00,13.62,-69.78,8.06,,,,
1527,01/14/2024 21:35:00,13.67,-69.91,8.07,,,,
1528,01/14/2024 21:40:00,13.71,-70.00,8.07,,,,
1529,01/14/2024 21:45:00,13.74,-69.92,8.07,,,,
1530,01/14/2024 21:50:00,13.79,-70.06,8.07,,,,
1531,01/14/2024 21:55:00,13.81,-70.10,8.07,,,,
1532,01/14/2024 22:00:00,13.81,-70.08,8.07,,,,
1533,01/14/2024 22:05:00,13.81,-70.14,8.07,,,,
1534,01/14/2024 22:10:00,13.76,-70.13,8.07,,,,
1535,01/14/2024 22:15:00,13.79,-70.22,8.07,,,,
1536,01/14/2024 22:20:00,13.81,-70.36,8.07,,,,
1537,01/14/2024 22:25:00,13.83,-70.49,8.08,,,,
1538,01/14/2024 22:30:00,13.86,-70.64,8.08,,,,
1539,01/14/2024 22:35:00,13.86,-70.83,8.08,,,,
1540,01/14/2024 22:40:00,13.86,-70.92,8.08,,,,
1541,01/14/2024 22:45:00,13.88,-71.17,8.09,,,,
1542,01/14/2024 22:50:00,13.88,-71.11,8.09,,,,
1543,01/14/2024 22:55:00,13.88,-71.39,8.09,,,,
1544,01/14/2024 23:00:00,13.93,-72.16,8.11,,,,
1545,01/14/2024 23:05:00,13.95,-72.31,8.11,,,,
1546,01/14/2024 23:10:00,13.98,-72.67,8.12,,,,
1547,01/14/2024 23:15:00,14.00,-72.85,8.12,,,,
1548,01/14/2024 23:20:00,13.98,-72.33,8.11,,,,
1549,01/14/2024 23:25:00,14.00,-72.69,8.12,,,,
1550,01/14/2024 23:30:00,14.00,-72.69,8.12,,,,
1551,01/14/2024 23:35:00,13.98,-72.39,8.11,,,,
1552,01/14/2024 23:40:00,13.98,-72.39,8.11,,,,
1553,01/14/2024 23:45:00,13.98,-72.35,8.11,,,,
1554,01/14/2024 23:50:00,13.95,-72.44,8.11,,,,
1555,01/14/2024 23:55:00,13.98,-72.63,8.12,,,,
1556,01/15/2024 00:00:00,13.95,-72.24,8.11,,,,
1557,01/15/2024 00:05:00,13.95,-72.25,8.11,,,,
1558,01/15/2024 00:10:00,13.95,-71.77,8.10,,,,
1559,01/15/2024 00:15:00,13.95,-71.77,8.10,,,,
1560,01/15/2024 00:20:00,13.95,-71.97,8.10,,,,
1561,01/15/2024 00:25:00,14.00,-72.49,8.11,,,,
1562,01/15/2024 00:30:00,14.00,-72.47,8.11,,,,
1563,01/15/2024 00:35:00,13.98,-72.41,8.11,,,,
1564,01/15/2024 00:40:00,13.93,-71.71,8.10,,,,
1565,01/15/2024 00:45:00,13.95,-72.02,8.10,,,,
1566,01/15/2024 00:50:00,13.95,-72.13,8.11,,,,
1567,01/15/2024 00:55:00,13.95,-72.06,8.11,,,,
1568,01/15/2024 01:00:00,13.93,-71.61,8.10,,,,
1569,01/15/2024 01:05:00,13.95,-71.75,8.10,,,,
1570,01/15/2024 01:10:00,13.93,-71.35,8.09,,,,
1571,01/15/2024 01:15:00,13.91,-71.28,8.09,,,,
1572,01/15/2024 01:20:00,13.91,-71.14,8.09,,,,
1573,01/15/2024 01:25:00,13.91,-71.17,8.09,,,,
1574,01/15/2024 01:30:00,13.91,-71.13,8.09,,,,
1575,01/15/2024 01:35:00,13.91,-71.16,8.09,,,,
1576,01/15/2024 01:40:00,13.91,-71.25,8.09,,,,
1577,01/15/2024 01:45:00,13.93,-71.53,8.10,,,,
1578,01/15/2024 01:50:00,13.91,-70.96,8.09,,,,
1579,01/15/2024 01:55:00,13.88,-70.97,8.09,,,,
1580,01/15/2024 02:00:00,13.91,-70.91,8.08,,,,
1581,01/15/2024 02:05:00,13.91,-70.97,8.09,,,,
1582,01/15/2024 02:10:00,13.88,-70.88,8.08,,,,
1583,01/15/2024 02:15:00,13.88,-70.83,8.08,,,,
1584,01/15/2024 02:20:00,13.88,-70.97,8.09,,,,
1585,01/15/2024 02:25:00,13.86,-70.69,8.08,,,,
1586,01/15/2024 02:30:00,13.83,-70.49,8.08,,,,
1587,01/15/2024 02:35:00,13.83,-70.49,8.08,,,,
1588,01/15/2024 02:40:00,13.83,-70.46,8.08,,,,
1589,01/15/2024 02:45:00,13.83,-70.36,8.07,,,,
1590,01/15/2024 02:50:00,13.81,-70.25,8.07,,,,
1591,01/15/2024 02:55:00,13.81,-70.19,8.07,,,,
1592,01/15/2024 03:00:00,13.79,-70.05,8.07,,,,
1593,01/15/2024 03:05:00,13.76,-69.96,8.07,,,,
1594,01/15/2024 03:10:00,13.76,-69.97,8.07,,,,
1595,01/15/2024 03:15:00,13.76,-69.99,8.07,,,,
1596,01/15/2024 03:20:00,13.79,-69.92,8.07,,,,
1597,01/15/2024 03:25:00,13.76,-69.86,8.07,,,,
1598,01/15/2024 03:30:00,13.76,-69.86,8.07,,,,
1599,01/15/2024 03:35:00,13.74,-69.78,8.06,,,,
1600,01/15/2024 03:40:00,13.74,-69.69,8.06,,,,
1601,01/15/2024 03:45:00,13.74,-69.61,8.06,,,,
1602,01/15/2024 03:50:00,13.71,-69.49,8.06,,,,
