Plot,#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B4,1,4/1/2024 12:55,26.77,89415.68,,,,
B4,2,4/1/2024 13:00,28.4,89006.08,,,,
B4,3,4/1/2024 13:05,28.95,88883.2,,,,
B4,4,4/1/2024 13:10,29.3,88719.36,,,,
B4,5,4/1/2024 13:15,29.56,88391.68,,,,
B4,6,4/1/2024 13:20,29.56,88104.96,,,,
B4,7,4/1/2024 13:25,29.73,87408.64,,,,
B4,8,4/1/2024 13:30,30.07,87244.8,,,,
B4,9,4/1/2024 13:35,30.11,86753.28,,,,
B4,10,4/1/2024 13:40,29.64,86179.84,,,,
B4,11,4/1/2024 13:45,27.2,82862.08,,,,
B4,12,4/1/2024 13:50,27.45,85442.56,,,,
B4,13,4/1/2024 13:55,26.25,84869.12,,,,
B4,14,4/1/2024 14:00,25.61,84131.84,,,,
B4,15,4/1/2024 14:05,24.41,83517.44,,,,
B4,16,4/1/2024 14:10,24.45,83005.44,,,,
B4,17,4/1/2024 14:15,24.02,72355.84,,,,
B4,18,4/1/2024 14:20,23.55,82247.68,,,,
B4,19,4/1/2024 14:25,23.34,82063.36,,,,
B4,20,4/1/2024 14:30,23.38,81694.72,,,,
B4,21,4/1/2024 14:35,23.38,81305.6,,,,
B4,22,4/1/2024 14:40,22.18,85155.84,,,,
B4,23,4/1/2024 14:45,22.91,80117.76,,,,
B4,24,4/1/2024 14:50,21.75,79237.12,,,,
B4,25,4/1/2024 14:55,22.61,76922.88,,,,
B4,26,4/1/2024 15:00,22.61,76226.56,,,,
B4,27,4/1/2024 15:05,22.31,75632.64,,,,
B4,28,4/1/2024 15:10,21.75,62464,,,,
B4,29,4/1/2024 15:15,20.68,64122.88,,,,
B4,30,4/1/2024 15:20,20.93,54722.56,,,,
B4,31,4/1/2024 15:25,20.93,76513.28,,,,
B4,32,4/1/2024 15:30,21.02,75489.28,,,,
B4,33,4/1/2024 15:35,19.9,33290.24,,,,
B4,34,4/1/2024 15:40,19.77,54128.64,,,,
B4,35,4/1/2024 15:45,19.52,41461.76,,,,
B4,36,4/1/2024 15:50,20.07,79093.76,,,,
B4,37,4/1/2024 15:55,19.86,77496.32,,,,
B4,38,4/1/2024 16:00,19.22,37406.72,,,,
B4,39,4/1/2024 16:05,19.39,34897.92,,,,
B4,40,4/1/2024 16:10,18.62,38133.76,,,,
B4,41,4/1/2024 16:15,19.09,70717.44,,,,
B4,42,4/1/2024 16:20,18.83,30218.24,,,,
B4,43,4/1/2024 16:25,18.83,39843.84,,,,
B4,44,4/1/2024 16:30,18.4,27238.4,,,,
B4,45,4/1/2024 16:35,18.7,58941.44,,,,
B4,46,4/1/2024 16:40,18.79,55828.48,,,,
B4,47,4/1/2024 16:45,17.89,30597.12,,,,
B4,48,4/1/2024 16:50,17.93,23080.96,,,,
B4,49,4/1/2024 16:55,18.1,21258.24,,,,
B4,50,4/1/2024 17:00,17.84,37785.6,,,,
B4,51,4/1/2024 17:05,17.5,25763.84,,,,
B4,52,4/1/2024 17:10,17.24,19450.88,,,,
B4,53,4/1/2024 17:15,17.41,17408,,,,
B4,54,4/1/2024 17:20,17.07,9203.2,,,,
B4,55,4/1/2024 17:25,17.2,14192.64,,,,
B4,56,4/1/2024 17:30,17.16,45916.16,,,,
B4,57,4/1/2024 17:35,16.99,16993.28,,,,
B4,58,4/1/2024 17:40,16.81,17495.04,,,,
B4,59,4/1/2024 17:45,16.94,32430.08,,,,
B4,60,4/1/2024 17:50,16.43,16742.4,,,,
B4,61,4/1/2024 17:55,16.21,11878.4,,,,
B4,62,4/1/2024 18:00,15.74,3472.64,,,,
B4,63,4/1/2024 18:05,15.66,3040,,,,
B4,64,4/1/2024 18:10,15.53,2958.08,,,,
B4,65,4/1/2024 18:15,15.48,1941.76,,,,
B4,66,4/1/2024 18:20,15.53,2945.28,,,,
B4,67,4/1/2024 18:25,15.44,4190.72,,,,
B4,68,4/1/2024 18:30,15.44,2449.28,,,,
B4,69,4/1/2024 18:35,15.4,2513.92,,,,
B4,70,4/1/2024 18:40,15.36,1524.48,,,,
B4,71,4/1/2024 18:45,15.31,1486.08,,,,
B4,72,4/1/2024 18:50,15.31,1284.48,,,,
B4,73,4/1/2024 18:55,15.23,1015.68,,,,
B4,74,4/1/2024 19:00,15.27,942.08,,,,
B4,75,4/1/2024 19:05,15.23,625.76,,,,
B4,76,4/1/2024 19:10,15.18,603.84,,,,
B4,77,4/1/2024 19:15,15.14,258.8,,,,
B4,78,4/1/2024 19:20,15.14,89.88,,,,
B4,79,4/1/2024 19:25,15.1,63.36,,,,
B4,80,4/1/2024 19:30,15.1,21.1,,,,
B4,81,4/1/2024 19:35,15.06,5.8,,,,
B4,82,4/1/2024 19:40,15.01,2.45,,,,
B4,83,4/1/2024 19:45,15.01,0,,,,
B4,84,4/1/2024 19:50,14.97,0,,,,
B4,85,4/1/2024 19:55,14.93,0,,,,
B4,86,4/1/2024 20:00,14.97,0,,,,
B4,87,4/1/2024 20:05,14.93,0,,,,
B4,88,4/1/2024 20:10,14.93,0,,,,
B4,89,4/1/2024 20:15,14.93,0,,,,
B4,90,4/1/2024 20:20,14.88,0,,,,
B4,91,4/1/2024 20:25,14.93,0,,,,
B4,92,4/1/2024 20:30,14.88,0,,,,
B4,93,4/1/2024 20:35,14.88,0,,,,
B4,94,4/1/2024 20:40,14.88,0,,,,
B4,95,4/1/2024 20:45,14.88,0,,,,
B4,96,4/1/2024 20:50,14.88,0,,,,
B4,97,4/1/2024 20:55,14.88,0,,,,
B4,98,4/1/2024 21:00,14.84,0,,,,
B4,99,4/1/2024 21:05,14.84,0,,,,
B4,100,4/1/2024 21:10,14.88,0,,,,
B4,101,4/1/2024 21:15,14.8,0,,,,
B4,102,4/1/2024 21:20,14.84,0,,,,
B4,103,4/1/2024 21:25,14.8,0,,,,
B4,104,4/1/2024 21:30,14.75,0,,,,
B4,105,4/1/2024 21:35,14.75,0,,,,
B4,106,4/1/2024 21:40,14.75,0,,,,
B4,107,4/1/2024 21:45,14.71,0,,,,
B4,108,4/1/2024 21:50,14.75,0,,,,
B4,109,4/1/2024 21:55,14.71,0,,,,
B4,110,4/1/2024 22:00,14.75,0,,,,
B4,111,4/1/2024 22:05,14.67,0,,,,
B4,112,4/1/2024 22:10,14.71,0,,,,
B4,113,4/1/2024 22:15,14.67,0,,,,
B4,114,4/1/2024 22:20,14.63,0,,,,
B4,115,4/1/2024 22:25,14.67,0,,,,
B4,116,4/1/2024 22:30,14.63,0,,,,
B4,117,4/1/2024 22:35,14.67,0,,,,
B4,118,4/1/2024 22:40,14.63,0,,,,
B4,119,4/1/2024 22:45,14.67,0,,,,
B4,120,4/1/2024 22:50,14.63,0,,,,
B4,121,4/1/2024 22:55,14.58,0,,,,
B4,122,4/1/2024 23:00,14.58,0,,,,
B4,123,4/1/2024 23:05,14.58,0,,,,
B4,124,4/1/2024 23:10,14.58,0,,,,
B4,125,4/1/2024 23:15,14.58,0,,,,
B4,126,4/1/2024 23:20,14.58,0,,,,
B4,127,4/1/2024 23:25,14.54,0,,,,
B4,128,4/1/2024 23:30,14.58,0,,,,
B4,129,4/1/2024 23:35,14.54,0,,,,
B4,130,4/1/2024 23:40,14.54,0,,,,
B4,131,4/1/2024 23:45,14.5,0,,,,
B4,132,4/1/2024 23:50,14.45,0,,,,
B4,133,4/1/2024 23:55,14.45,0,,,,
B4,134,4/2/2024 0:00,14.5,0,,,,
B4,135,4/2/2024 0:05,14.5,0,,,,
B4,136,4/2/2024 0:10,14.41,0,,,,
B4,137,4/2/2024 0:15,14.41,0,,,,
B4,138,4/2/2024 0:20,14.41,0,,,,
B4,139,4/2/2024 0:25,14.41,0,,,,
B4,140,4/2/2024 0:30,14.41,0,,,,
B4,141,4/2/2024 0:35,14.41,0,,,,
B4,142,4/2/2024 0:40,14.37,0,,,,
B4,143,4/2/2024 0:45,14.33,0,,,,
B4,144,4/2/2024 0:50,14.33,0,,,,
B4,145,4/2/2024 0:55,14.33,0,,,,
B4,146,4/2/2024 1:00,14.28,0,,,,
B4,147,4/2/2024 1:05,14.33,0,,,,
B4,148,4/2/2024 1:10,14.2,0,,,,
B4,149,4/2/2024 1:15,14.24,0,,,,
B4,150,4/2/2024 1:20,14.2,0,,,,
B4,151,4/2/2024 1:25,14.28,0,,,,
B4,152,4/2/2024 1:30,14.2,0,,,,
B4,153,4/2/2024 1:35,14.2,0,,,,
B4,154,4/2/2024 1:40,14.2,0,,,,
B4,155,4/2/2024 1:45,14.15,0,,,,
B4,156,4/2/2024 1:50,14.2,0,,,,
B4,157,4/2/2024 1:55,14.15,0,,,,
B4,158,4/2/2024 2:00,14.2,0,,,,
B4,159,4/2/2024 2:05,14.2,0,,,,
B4,160,4/2/2024 2:10,14.24,0,,,,
B4,161,4/2/2024 2:15,14.2,0,,,,
B4,162,4/2/2024 2:20,14.24,0,,,,
B4,163,4/2/2024 2:25,14.2,0,,,,
B4,164,4/2/2024 2:30,14.24,0,,,,
B4,165,4/2/2024 2:35,14.24,0,,,,
B4,166,4/2/2024 2:40,14.24,0,,,,
B4,167,4/2/2024 2:45,14.2,0,,,,
B4,168,4/2/2024 2:50,14.24,0,,,,
B4,169,4/2/2024 2:55,14.15,0,,,,
B4,170,4/2/2024 3:00,14.2,0,,,,
B4,171,4/2/2024 3:05,14.15,0,,,,
B4,172,4/2/2024 3:10,14.2,0,,,,
B4,173,4/2/2024 3:15,14.2,0,,,,
B4,174,4/2/2024 3:20,14.15,0,,,,
B4,175,4/2/2024 3:25,14.2,0,,,,
B4,176,4/2/2024 3:30,14.2,0,,,,
B4,177,4/2/2024 3:35,14.2,0,,,,
B4,178,4/2/2024 3:40,14.11,0,,,,
B4,179,4/2/2024 3:45,14.11,0,,,,
B4,180,4/2/2024 3:50,14.11,0,,,,
B4,181,4/2/2024 3:55,14.2,0,,,,
B4,182,4/2/2024 4:00,14.15,0,,,,
B4,183,4/2/2024 4:05,14.15,0,,,,
B4,184,4/2/2024 4:10,14.15,0,,,,
B4,185,4/2/2024 4:15,14.11,0,,,,
B4,186,4/2/2024 4:20,14.15,0,,,,
B4,187,4/2/2024 4:25,14.15,0,,,,
B4,188,4/2/2024 4:30,14.15,0,,,,
B4,189,4/2/2024 4:35,14.11,0,,,,
B4,190,4/2/2024 4:40,14.11,0,,,,
B4,191,4/2/2024 4:45,14.11,0,,,,
B4,192,4/2/2024 4:50,14.11,0,,,,
B4,193,4/2/2024 4:55,14.07,0,,,,
B4,194,4/2/2024 5:00,14.11,0,,,,
B4,195,4/2/2024 5:05,14.11,0,,,,
B4,196,4/2/2024 5:10,14.11,0,,,,
B4,197,4/2/2024 5:15,14.11,0,,,,
B4,198,4/2/2024 5:20,14.11,0,,,,
B4,199,4/2/2024 5:25,14.11,0,,,,
B4,200,4/2/2024 5:30,14.07,0,,,,
B4,201,4/2/2024 5:35,14.07,0,,,,
B4,202,4/2/2024 5:40,14.07,0,,,,
B4,203,4/2/2024 5:45,14.07,0,,,,
B4,204,4/2/2024 5:50,14.07,0,,,,
B4,205,4/2/2024 5:55,14.07,0,,,,
B4,206,4/2/2024 6:00,14.11,0,,,,
B4,207,4/2/2024 6:05,14.07,0,,,,
B4,208,4/2/2024 6:10,14.07,0.22,,,,
B4,209,4/2/2024 6:15,14.07,3.12,,,,
B4,210,4/2/2024 6:20,14.07,9.15,,,,
B4,211,4/2/2024 6:25,14.07,19.45,,,,
B4,212,4/2/2024 6:30,14.03,70.02,,,,
B4,213,4/2/2024 6:35,14.03,184,,,,
B4,214,4/2/2024 6:40,14.03,385.44,,,,
B4,215,4/2/2024 6:45,14.03,391.52,,,,
B4,216,4/2/2024 6:50,14.07,881.28,,,,
B4,217,4/2/2024 6:55,14.07,1017.28,,,,
B4,218,4/2/2024 7:00,14.2,4134.4,,,,
B4,219,4/2/2024 7:05,14.15,3344.64,,,,
B4,220,4/2/2024 7:10,14.24,9497.6,,,,
B4,221,4/2/2024 7:15,14.5,6302.72,,,,
B4,222,4/2/2024 7:20,14.67,3877.12,,,,
B4,223,4/2/2024 7:25,14.75,15001.6,,,,
B4,224,4/2/2024 7:30,15.06,7695.36,,,,
B4,225,4/2/2024 7:35,15.31,7252.48,,,,
B4,226,4/2/2024 7:40,15.53,21606.4,,,,
B4,227,4/2/2024 7:45,16,24504.32,,,,
B4,228,4/2/2024 7:50,16.13,27156.48,,,,
B4,229,4/2/2024 7:55,16.64,30146.56,,,,
B4,230,4/2/2024 8:00,16.94,31559.68,,,,
B4,231,4/2/2024 8:05,15.57,13562.88,,,,
B4,232,4/2/2024 8:10,15.53,19829.76,,,,
B4,233,4/2/2024 8:15,16.04,24381.44,,,,
B4,234,4/2/2024 8:20,17.54,35420.16,,,,
B4,235,4/2/2024 8:25,17.11,26869.76,,,,
B4,236,4/2/2024 8:30,18.7,30945.28,,,,
B4,237,4/2/2024 8:35,19.6,45056,,,,
B4,238,4/2/2024 8:40,21.53,44154.88,,,,
B4,239,4/2/2024 8:45,22.43,46080,,,,
B4,240,4/2/2024 8:50,23.03,48107.52,,,,
B4,241,4/2/2024 8:55,24.45,49172.48,,,,
B4,242,4/2/2024 9:00,25.57,51240.96,,,,
B4,243,4/2/2024 9:05,26.25,52981.76,,,,
B4,244,4/2/2024 9:10,26.42,54927.36,,,,
B4,245,4/2/2024 9:15,26.51,56401.92,,,,
B4,246,4/2/2024 9:20,27.24,57876.48,,,,
B4,247,4/2/2024 9:25,27.97,59371.52,,,,
B4,248,4/2/2024 9:30,28.1,60846.08,,,,
B4,249,4/2/2024 9:35,28.4,62423.04,,,,
B4,250,4/2/2024 9:40,28.31,63877.12,,,,
B4,251,4/2/2024 9:45,28.4,65105.92,,,,
B4,252,4/2/2024 9:50,28.74,66191.36,,,,
B4,253,4/2/2024 9:55,29.38,67112.96,,,,
B4,254,4/2/2024 10:00,30.03,68751.36,,,,
B4,255,4/2/2024 10:05,30.59,70062.08,,,,
B4,256,4/2/2024 10:10,30.71,71516.16,,,,
B4,257,4/2/2024 10:15,31.57,72806.4,,,,
B4,258,4/2/2024 10:20,32.47,73953.28,,,,
B4,259,4/2/2024 10:25,33.5,75182.08,,,,
B4,260,4/2/2024 10:30,34.06,76288,,,,
B4,261,4/2/2024 10:35,34.15,77332.48,,,,
B4,262,4/2/2024 10:40,34.27,78438.4,,,,
B4,263,4/2/2024 10:45,34.19,79503.36,,,,
B4,264,4/2/2024 10:50,33.76,80343.04,,,,
B4,265,4/2/2024 10:55,32.86,81326.08,,,,
B4,266,4/2/2024 11:00,32.69,82124.8,,,,
B4,267,4/2/2024 11:05,32.9,83066.88,,,,
B4,268,4/2/2024 11:10,32.94,83783.68,,,,
B4,269,4/2/2024 11:15,32.86,84623.36,,,,
B4,270,4/2/2024 11:20,32.64,85319.68,,,,
B4,271,4/2/2024 11:25,32.86,85934.08,,,,
B4,272,4/2/2024 11:30,32.82,86671.36,,,,
B4,273,4/2/2024 11:35,32.86,87121.92,,,,
B4,274,4/2/2024 11:40,33.16,87695.36,,,,
B4,275,4/2/2024 11:45,33.07,88104.96,,,,
B4,276,4/2/2024 11:50,32.73,88391.68,,,,
B4,277,4/2/2024 11:55,33.2,88801.28,,,,
B4,278,4/2/2024 12:00,33.07,89210.88,,,,
B4,279,4/2/2024 12:05,33.2,89374.72,,,,
B4,280,4/2/2024 12:10,33.46,89743.36,,,,
B4,281,4/2/2024 12:15,33.25,90071.04,,,,
B4,282,4/2/2024 12:20,33.55,90275.84,,,,
B4,283,4/2/2024 12:25,33.5,90439.68,,,,
B4,284,4/2/2024 12:30,33.37,90562.56,,,,
B4,285,4/2/2024 12:35,33.37,90644.48,,,,
B4,286,4/2/2024 12:40,33.55,90562.56,,,,
B4,287,4/2/2024 12:45,33.63,90603.52,,,,
B4,288,4/2/2024 12:50,33.59,90685.44,,,,
B4,289,4/2/2024 12:55,33.59,90521.6,,,,
B4,290,4/2/2024 13:00,33.37,90275.84,,,,
B4,291,4/2/2024 13:05,33.07,90275.84,,,,
B4,292,4/2/2024 13:10,32.94,90030.08,,,,
B4,293,4/2/2024 13:15,33.29,89661.44,,,,
B4,294,4/2/2024 13:20,33.25,89374.72,,,,
B4,295,4/2/2024 13:25,32.77,88965.12,,,,
B4,296,4/2/2024 13:30,32.56,88678.4,,,,
B4,297,4/2/2024 13:35,32.26,88350.72,,,,
B4,298,4/2/2024 13:40,32.26,87818.24,,,,
B4,299,4/2/2024 13:45,32.39,87326.72,,,,
B4,300,4/2/2024 13:50,32.43,86794.24,,,,
B4,301,4/2/2024 13:55,32.47,86302.72,,,,
B4,302,4/2/2024 14:00,32.09,85647.36,,,,
B4,303,4/2/2024 14:05,32.09,85073.92,,,,
B4,304,4/2/2024 14:10,32.17,84500.48,,,,
B4,305,4/2/2024 14:15,32.17,83845.12,,,,
B4,306,4/2/2024 14:20,32.34,83005.44,,,,
B4,307,4/2/2024 14:25,32.22,82288.64,,,,
B4,308,4/2/2024 14:30,32.43,81776.64,,,,
B4,309,4/2/2024 14:35,32.52,81121.28,,,,
B4,310,4/2/2024 14:40,32.47,80261.12,,,,
B4,311,4/2/2024 14:45,32.43,79462.4,,,,
B4,312,4/2/2024 14:50,32.3,78417.92,,,,
B4,313,4/2/2024 14:55,32.17,77332.48,,,,
B4,314,4/2/2024 15:00,32.09,76431.36,,,,
B4,315,4/2/2024 15:05,32.17,75345.92,,,,
B4,316,4/2/2024 15:10,32.04,74260.48,,,,
B4,317,4/2/2024 15:15,31.83,73379.84,,,,
B4,318,4/2/2024 15:20,31.44,72581.12,,,,
B4,319,4/2/2024 15:25,30.46,71659.52,,,,
B4,320,4/2/2024 15:30,27.11,78090.24,,,,
B4,321,4/2/2024 15:35,25.61,75816.96,,,,
B4,322,4/2/2024 15:40,25.05,74301.44,,,,
B4,323,4/2/2024 15:45,24.49,77066.24,,,,
B4,324,4/2/2024 15:50,23.64,77926.4,,,,
B4,325,4/2/2024 15:55,23.76,79380.48,,,,
B4,326,4/2/2024 16:00,23.08,41850.88,,,,
B4,327,4/2/2024 16:05,23.12,89251.84,,,,
B4,328,4/2/2024 16:10,22.86,87531.52,,,,
B4,329,4/2/2024 16:15,22.56,47759.36,,,,
B4,330,4/2/2024 16:20,21.96,69795.84,,,,
B4,331,4/2/2024 16:25,21.53,64962.56,,,,
B4,332,4/2/2024 16:30,21.32,48824.32,,,,
B4,333,4/2/2024 16:35,20.55,36618.24,,,,
B4,334,4/2/2024 16:40,20.63,56565.76,,,,
B4,335,4/2/2024 16:45,20.29,26767.36,,,,
B4,336,4/2/2024 16:50,19.82,20741.12,,,,
B4,337,4/2/2024 16:55,19.39,27678.72,,,,
B4,338,4/2/2024 17:00,19.35,26378.24,,,,
B4,339,4/2/2024 17:05,19.17,21964.8,,,,
B4,340,4/2/2024 17:10,19.09,13767.68,,,,
B4,341,4/2/2024 17:15,19,11427.84,,,,
B4,342,4/2/2024 17:20,18.49,22814.72,,,,
B4,343,4/2/2024 17:25,18.32,18421.76,,,,
B4,344,4/2/2024 17:30,18.23,14822.4,,,,
B4,345,4/2/2024 17:35,18.02,14315.52,,,,
B4,346,4/2/2024 17:40,17.97,14351.36,,,,
B4,347,4/2/2024 17:45,17.76,10716.16,,,,
B4,348,4/2/2024 17:50,17.63,14489.6,,,,
B4,349,4/2/2024 17:55,17.5,14049.28,,,,
B4,350,4/2/2024 18:00,16.99,3592.96,,,,
B4,351,4/2/2024 18:05,16.94,2904.32,,,,
B4,352,4/2/2024 18:10,16.81,2620.16,,,,
B4,353,4/2/2024 18:15,16.77,3013.12,,,,
B4,354,4/2/2024 18:20,16.56,4563.2,,,,
B4,355,4/2/2024 18:25,16.6,3336.96,,,,
B4,356,4/2/2024 18:30,16.43,2474.24,,,,
B4,357,4/2/2024 18:35,16.51,2263.68,,,,
B4,358,4/2/2024 18:40,16.51,1870.72,,,,
B4,359,4/2/2024 18:45,16.51,1900.8,,,,
B4,360,4/2/2024 18:50,16.34,1720.96,,,,
B4,361,4/2/2024 18:55,16.26,1528.96,,,,
B4,362,4/2/2024 19:00,16.34,1120.32,,,,
B4,363,4/2/2024 19:05,16.26,942.72,,,,
B4,364,4/2/2024 19:10,16.39,495.68,,,,
B4,365,4/2/2024 19:15,16.13,305.52,,,,
B4,366,4/2/2024 19:20,16.13,165.2,,,,
B4,367,4/2/2024 19:25,16.26,61.46,,,,
B4,368,4/2/2024 19:30,16.13,25.96,,,,
B4,369,4/2/2024 19:35,16.08,7.59,,,,
B4,370,4/2/2024 19:40,16.04,1.34,,,,
B4,371,4/2/2024 19:45,16,0.22,,,,
B4,372,4/2/2024 19:50,15.91,0,,,,
B4,373,4/2/2024 19:55,16,0,,,,
B4,374,4/2/2024 20:00,15.91,0,,,,
B4,375,4/2/2024 20:05,15.96,0,,,,
B4,376,4/2/2024 20:10,15.91,0,,,,
B4,377,4/2/2024 20:15,15.91,0,,,,
B4,378,4/2/2024 20:20,16,0,,,,
B4,379,4/2/2024 20:25,15.96,0,,,,
B4,380,4/2/2024 20:30,15.87,0,,,,
B4,381,4/2/2024 20:35,15.87,0,,,,
B4,382,4/2/2024 20:40,15.78,0,,,,
B4,383,4/2/2024 20:45,15.74,0,,,,
B4,384,4/2/2024 20:50,15.78,0,,,,
B4,385,4/2/2024 20:55,15.74,0,,,,
B4,386,4/2/2024 21:00,15.78,0,,,,
B4,387,4/2/2024 21:05,15.78,0,,,,
B4,388,4/2/2024 21:10,15.74,0,,,,
B4,389,4/2/2024 21:15,15.74,0,,,,
B4,390,4/2/2024 21:20,15.61,0,,,,
B4,391,4/2/2024 21:25,15.57,0,,,,
B4,392,4/2/2024 21:30,15.61,0,,,,
B4,393,4/2/2024 21:35,15.57,0,,,,
B4,394,4/2/2024 21:40,15.44,0,,,,
B4,395,4/2/2024 21:45,15.4,0,,,,
B4,396,4/2/2024 21:50,15.44,0,,,,
B4,397,4/2/2024 21:55,15.31,0,,,,
B4,398,4/2/2024 22:00,15.31,0,,,,
B4,399,4/2/2024 22:05,15.18,0,,,,
B4,400,4/2/2024 22:10,15.14,0,,,,
B4,401,4/2/2024 22:15,15.23,0,,,,
B4,402,4/2/2024 22:20,15.14,0,,,,
B4,403,4/2/2024 22:25,15.18,0,,,,
B4,404,4/2/2024 22:30,15.18,0,,,,
B4,405,4/2/2024 22:35,15.23,0,,,,
B4,406,4/2/2024 22:40,15.06,0,,,,
B4,407,4/2/2024 22:45,15.01,0,,,,
B4,408,4/2/2024 22:50,15.1,0,,,,
B4,409,4/2/2024 22:55,15.1,0,,,,
B4,410,4/2/2024 23:00,15.06,0,,,,
B4,411,4/2/2024 23:05,14.97,0,,,,
B4,412,4/2/2024 23:10,15.01,0,,,,
B4,413,4/2/2024 23:15,14.97,0,,,,
B4,414,4/2/2024 23:20,14.93,0,,,,
B4,415,4/2/2024 23:25,14.97,0,,,,
B4,416,4/2/2024 23:30,14.97,0,,,,
