#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
476,04/28/2024 23:15:00,15.57,0.00,,,,
477,04/28/2024 23:20:00,15.57,0.00,,,,
478,04/28/2024 23:25:00,15.53,0.00,,,,
479,04/28/2024 23:30:00,15.53,0.00,,,,
480,04/28/2024 23:35:00,15.48,0.00,,,,
481,04/28/2024 23:40:00,15.48,0.00,,,,
482,04/28/2024 23:45:00,15.44,0.00,,,,
483,04/28/2024 23:50:00,15.48,0.00,,,,
484,04/28/2024 23:55:00,15.44,0.00,,,,
485,04/29/2024 00:00:00,15.36,0.00,,,,
486,04/29/2024 00:05:00,15.36,0.00,,,,
487,04/29/2024 00:10:00,15.31,0.00,,,,
488,04/29/2024 00:15:00,15.31,0.00,,,,
489,04/29/2024 00:20:00,15.27,0.00,,,,
490,04/29/2024 00:25:00,15.23,0.00,,,,
491,04/29/2024 00:30:00,15.23,0.00,,,,
492,04/29/2024 00:35:00,15.23,0.00,,,,
493,04/29/2024 00:40:00,15.23,0.00,,,,
494,04/29/2024 00:45:00,15.14,0.00,,,,
495,04/29/2024 00:50:00,15.10,0.00,,,,
496,04/29/2024 00:55:00,15.01,0.00,,,,
497,04/29/2024 01:00:00,14.97,0.00,,,,
498,04/29/2024 01:05:00,14.97,0.00,,,,
499,04/29/2024 01:10:00,14.97,0.00,,,,
500,04/29/2024 01:15:00,14.93,0.00,,,,
501,04/29/2024 01:20:00,14.93,0.00,,,,
502,04/29/2024 01:25:00,14.93,0.00,,,,
503,04/29/2024 01:30:00,14.93,0.00,,,,
504,04/29/2024 01:35:00,14.88,0.00,,,,
505,04/29/2024 01:40:00,14.80,0.00,,,,
506,04/29/2024 01:45:00,14.84,0.00,,,,
507,04/29/2024 01:50:00,14.80,0.00,,,,
508,04/29/2024 01:55:00,14.84,0.00,,,,
509,04/29/2024 02:00:00,14.75,0.00,,,,
510,04/29/2024 02:05:00,14.67,0.00,,,,
511,04/29/2024 02:10:00,14.63,0.00,,,,
512,04/29/2024 02:15:00,14.71,0.00,,,,
513,04/29/2024 02:20:00,14.67,0.00,,,,
514,04/29/2024 02:25:00,14.63,0.00,,,,
515,04/29/2024 02:30:00,14.58,0.00,,,,
516,04/29/2024 02:35:00,14.54,0.00,,,,
517,04/29/2024 02:40:00,14.54,0.00,,,,
518,04/29/2024 02:45:00,14.54,0.00,,,,
519,04/29/2024 02:50:00,14.45,0.00,,,,
520,04/29/2024 02:55:00,14.45,0.00,,,,
521,04/29/2024 03:00:00,14.41,0.00,,,,
522,04/29/2024 03:05:00,14.33,0.00,,,,
523,04/29/2024 03:10:00,14.33,0.00,,,,
524,04/29/2024 03:15:00,14.28,0.00,,,,
525,04/29/2024 03:20:00,14.24,0.00,,,,
526,04/29/2024 03:25:00,14.15,0.00,,,,
527,04/29/2024 03:30:00,14.07,0.00,,,,
528,04/29/2024 03:35:00,14.03,0.00,,,,
529,04/29/2024 03:40:00,14.03,0.00,,,,
530,04/29/2024 03:45:00,13.98,0.21,,,,
531,04/29/2024 03:50:00,13.90,0.00,,,,
532,04/29/2024 03:55:00,13.90,0.00,,,,
533,04/29/2024 04:00:00,13.77,0.00,,,,
534,04/29/2024 04:05:00,13.77,0.00,,,,
535,04/29/2024 04:10:00,13.77,0.00,,,,
536,04/29/2024 04:15:00,13.68,0.00,,,,
537,04/29/2024 04:20:00,13.68,0.00,,,,
538,04/29/2024 04:25:00,13.64,0.00,,,,
539,04/29/2024 04:30:00,13.64,0.00,,,,
540,04/29/2024 04:35:00,13.64,0.00,,,,
541,04/29/2024 04:40:00,13.60,0.00,,,,
542,04/29/2024 04:45:00,13.64,0.00,,,,
543,04/29/2024 04:50:00,13.64,0.00,,,,
544,04/29/2024 04:55:00,13.60,0.00,,,,
545,04/29/2024 05:00:00,13.60,0.00,,,,
546,04/29/2024 05:05:00,13.60,0.00,,,,
547,04/29/2024 05:10:00,13.60,0.00,,,,
548,04/29/2024 05:15:00,13.60,0.00,,,,
549,04/29/2024 05:20:00,13.60,0.00,,,,
550,04/29/2024 05:25:00,13.55,0.00,,,,
551,04/29/2024 05:30:00,13.55,0.00,,,,
552,04/29/2024 05:35:00,13.64,0.00,,,,
553,04/29/2024 05:40:00,13.60,0.86,,,,
554,04/29/2024 05:45:00,13.55,1.07,,,,
555,04/29/2024 05:50:00,13.60,8.84,,,,
556,04/29/2024 05:55:00,13.68,23.21,,,,
557,04/29/2024 06:00:00,13.64,52.46,,,,
558,04/29/2024 06:05:00,13.68,98.88,,,,
559,04/29/2024 06:10:00,13.73,200.56,,,,
560,04/29/2024 06:15:00,13.64,346.24,,,,
561,04/29/2024 06:20:00,13.68,615.52,,,,
562,04/29/2024 06:25:00,13.73,844.48,,,,
563,04/29/2024 06:30:00,13.77,1073.92,,,,
564,04/29/2024 06:35:00,13.77,1279.36,,,,
565,04/29/2024 06:40:00,13.77,1520.00,,,,
566,04/29/2024 06:45:00,13.90,2013.44,,,,
567,04/29/2024 06:50:00,14.11,2261.76,,,,
568,04/29/2024 06:55:00,14.11,2321.92,,,,
569,04/29/2024 07:00:00,14.20,3220.48,,,,
570,04/29/2024 07:05:00,14.24,2891.52,,,,
571,04/29/2024 07:10:00,14.37,3770.88,,,,
572,04/29/2024 07:15:00,14.63,4858.88,,,,
573,04/29/2024 07:20:00,14.71,4983.04,,,,
574,04/29/2024 07:25:00,15.01,5068.80,,,,
575,04/29/2024 07:30:00,15.18,5103.36,,,,
576,04/29/2024 07:35:00,15.36,5772.80,,,,
577,04/29/2024 07:40:00,15.40,6794.24,,,,
578,04/29/2024 07:45:00,15.57,7695.36,,,,
579,04/29/2024 07:50:00,15.66,7749.12,,,,
580,04/29/2024 07:55:00,16.08,8811.52,,,,
581,04/29/2024 08:00:00,16.30,7687.68,,,,
582,04/29/2024 08:05:00,16.43,8281.60,,,,
583,04/29/2024 08:10:00,16.51,10583.04,,,,
584,04/29/2024 08:15:00,16.86,8965.12,,,,
585,04/29/2024 08:20:00,17.11,10818.56,,,,
586,04/29/2024 08:25:00,17.67,10442.24,,,,
587,04/29/2024 08:30:00,17.67,12277.76,,,,
588,04/29/2024 08:35:00,17.93,14151.68,,,,
589,04/29/2024 08:40:00,18.32,14330.88,,,,
590,04/29/2024 08:45:00,18.83,15201.28,,,,
591,04/29/2024 08:50:00,19.13,15201.28,,,,
592,04/29/2024 08:55:00,18.66,10255.36,,,,
593,04/29/2024 09:00:00,18.32,12779.52,,,,
594,04/29/2024 09:05:00,18.74,16460.80,,,,
595,04/29/2024 09:10:00,19.60,18462.72,,,,
596,04/29/2024 09:15:00,19.65,15518.72,,,,
597,04/29/2024 09:20:00,20.07,21473.28,,,,
598,04/29/2024 09:25:00,20.37,20592.64,,,,
599,04/29/2024 09:30:00,20.72,22773.76,,,,
600,04/29/2024 09:35:00,21.45,23377.92,,,,
601,04/29/2024 09:40:00,21.53,23982.08,,,,
602,04/29/2024 09:45:00,21.62,25047.04,,,,
603,04/29/2024 09:50:00,21.75,26931.20,,,,
604,04/29/2024 09:55:00,22.43,27289.60,,,,
605,04/29/2024 10:00:00,22.56,27740.16,,,,
606,04/29/2024 10:05:00,22.86,31866.88,,,,
607,04/29/2024 10:10:00,23.08,31836.16,,,,
608,04/29/2024 10:15:00,23.29,34109.44,,,,
609,04/29/2024 10:20:00,24.11,39833.60,,,,
610,04/29/2024 10:25:00,24.24,33167.36,,,,
611,04/29/2024 10:30:00,24.19,34785.28,,,,
612,04/29/2024 10:35:00,23.64,28528.64,,,,
613,04/29/2024 10:40:00,21.02,34273.28,,,,
614,04/29/2024 10:45:00,19.30,35481.60,,,,
615,04/29/2024 10:50:00,19.05,41390.08,,,,
616,04/29/2024 10:55:00,19.35,46141.44,,,,
617,04/29/2024 11:00:00,18.74,15528.96,,,,
618,04/29/2024 11:05:00,18.40,49991.68,,,,
619,04/29/2024 11:10:00,18.96,11494.40,,,,
620,04/29/2024 11:15:00,18.53,47534.08,,,,
621,04/29/2024 11:20:00,18.27,34160.64,,,,
622,04/29/2024 11:25:00,18.36,59822.08,,,,
623,04/29/2024 11:30:00,17.93,67768.32,,,,
624,04/29/2024 11:35:00,17.76,59842.56,,,,
625,04/29/2024 11:40:00,17.76,19379.20,,,,
626,04/29/2024 11:45:00,17.76,63979.52,,,,
627,04/29/2024 11:50:00,17.54,29747.20,,,,
628,04/29/2024 11:55:00,17.59,19543.04,,,,
629,04/29/2024 12:00:00,17.59,31057.92,,,,
630,04/29/2024 12:05:00,17.41,35706.88,,,,
631,04/29/2024 12:10:00,17.33,20331.52,,,,
632,04/29/2024 12:15:00,17.20,20413.44,,,,
633,04/29/2024 12:20:00,17.29,10467.84,,,,
634,04/29/2024 12:25:00,17.33,34078.72,,,,
635,04/29/2024 12:30:00,17.20,8053.76,,,,
636,04/29/2024 12:35:00,17.24,3502.08,,,,
637,04/29/2024 12:40:00,17.24,30382.08,,,,
638,04/29/2024 12:45:00,17.20,8432.64,,,,
639,04/29/2024 12:50:00,17.37,15754.24,,,,
640,04/29/2024 12:55:00,17.29,6996.48,,,,
641,04/29/2024 13:00:00,17.24,19640.32,,,,
642,04/29/2024 13:05:00,17.33,14878.72,,,,
643,04/29/2024 13:10:00,17.33,10531.84,,,,
644,04/29/2024 13:15:00,17.33,16112.64,,,,
645,04/29/2024 13:20:00,17.33,6110.72,,,,
646,04/29/2024 13:25:00,17.46,4102.40,,,,
647,04/29/2024 13:30:00,17.54,3307.52,,,,
648,04/29/2024 13:35:00,17.46,12912.64,,,,
649,04/29/2024 13:40:00,17.37,3672.32,,,,
650,04/29/2024 13:45:00,17.33,5024.00,,,,
651,04/29/2024 13:50:00,17.29,4558.08,,,,
652,04/29/2024 13:55:00,17.59,23818.24,,,,
653,04/29/2024 14:00:00,17.54,21708.80,,,,
654,04/29/2024 14:05:00,17.63,26890.24,,,,
655,04/29/2024 14:10:00,17.54,14172.16,,,,
656,04/29/2024 14:15:00,17.54,13557.76,,,,
657,04/29/2024 14:20:00,17.41,17530.88,,,,
658,04/29/2024 14:25:00,17.41,7191.04,,,,
659,04/29/2024 14:30:00,17.54,7687.68,,,,
660,04/29/2024 14:35:00,17.63,35665.92,,,,
661,04/29/2024 14:40:00,17.59,27709.44,,,,
662,04/29/2024 14:45:00,17.54,35911.68,,,,
663,04/29/2024 14:50:00,17.59,10199.04,,,,
664,04/29/2024 14:55:00,17.76,31354.88,,,,
665,04/29/2024 15:00:00,17.59,11392.00,,,,
666,04/29/2024 15:05:00,17.50,2634.24,,,,
667,04/29/2024 15:10:00,17.59,5744.64,,,,
668,04/29/2024 15:15:00,17.67,8481.28,,,,
669,04/29/2024 15:20:00,17.76,4143.36,,,,
670,04/29/2024 15:25:00,17.72,18672.64,,,,
671,04/29/2024 15:30:00,17.54,25600.00,,,,
672,04/29/2024 15:35:00,17.67,33740.80,,,,
673,04/29/2024 15:40:00,17.41,2529.28,,,,
674,04/29/2024 15:45:00,17.41,9564.16,,,,
675,04/29/2024 15:50:00,17.46,15815.68,,,,
676,04/29/2024 15:55:00,17.46,7651.84,,,,
677,04/29/2024 16:00:00,17.54,26449.92,,,,
678,04/29/2024 16:05:00,17.50,19875.84,,,,
679,04/29/2024 16:10:00,17.54,24821.76,,,,
680,04/29/2024 16:15:00,17.46,9454.08,,,,
681,04/29/2024 16:20:00,17.41,9108.48,,,,
682,04/29/2024 16:25:00,17.41,8985.60,,,,
683,04/29/2024 16:30:00,17.37,7349.76,,,,
684,04/29/2024 16:35:00,17.37,5672.96,,,,
685,04/29/2024 16:40:00,17.33,12646.40,,,,
686,04/29/2024 16:45:00,17.29,4723.20,,,,
687,04/29/2024 16:50:00,17.37,4006.40,,,,
688,04/29/2024 16:55:00,17.33,13035.52,,,,
689,04/29/2024 17:00:00,17.24,2603.52,,,,
690,04/29/2024 17:05:00,17.29,3694.08,,,,
691,04/29/2024 17:10:00,17.20,10849.28,,,,
692,04/29/2024 17:15:00,17.24,13864.96,,,,
693,04/29/2024 17:20:00,17.07,600.80,,,,
694,04/29/2024 17:25:00,17.16,2053.12,,,,
695,04/29/2024 17:30:00,16.99,1569.28,,,,
696,04/29/2024 17:35:00,17.07,1752.96,,,,
697,04/29/2024 17:40:00,17.03,7500.80,,,,
698,04/29/2024 17:45:00,16.94,4419.84,,,,
699,04/29/2024 17:50:00,16.86,3077.12,,,,
700,04/29/2024 17:55:00,16.73,724.48,,,,
701,04/29/2024 18:00:00,16.64,1754.24,,,,
702,04/29/2024 18:05:00,16.60,645.76,,,,
703,04/29/2024 18:10:00,16.60,1195.52,,,,
704,04/29/2024 18:15:00,16.56,823.36,,,,
705,04/29/2024 18:20:00,16.51,868.48,,,,
706,04/29/2024 18:25:00,16.43,550.40,,,,
707,04/29/2024 18:30:00,16.39,1480.32,,,,
708,04/29/2024 18:35:00,16.39,735.04,,,,
709,04/29/2024 18:40:00,16.34,654.24,,,,
710,04/29/2024 18:45:00,16.34,608.64,,,,
711,04/29/2024 18:50:00,16.30,717.76,,,,
712,04/29/2024 18:55:00,16.26,225.36,,,,
713,04/29/2024 19:00:00,16.17,954.88,,,,
714,04/29/2024 19:05:00,16.17,124.76,,,,
715,04/29/2024 19:10:00,16.13,421.44,,,,
716,04/29/2024 19:15:00,16.08,187.20,,,,
717,04/29/2024 19:20:00,16.00,53.64,,,,
718,04/29/2024 19:25:00,15.96,283.36,,,,
719,04/29/2024 19:30:00,15.87,134.24,,,,
720,04/29/2024 19:35:00,15.87,94.36,,,,
721,04/29/2024 19:40:00,15.87,15.74,,,,
722,04/29/2024 19:45:00,15.87,11.43,,,,
723,04/29/2024 19:50:00,15.78,2.58,,,,
724,04/29/2024 19:55:00,15.78,2.80,,,,
725,04/29/2024 20:00:00,15.78,0.64,,,,
726,04/29/2024 20:05:00,15.74,0.00,,,,
727,04/29/2024 20:10:00,15.70,0.00,,,,
728,04/29/2024 20:15:00,15.66,0.00,,,,
729,04/29/2024 20:20:00,15.70,0.00,,,,
730,04/29/2024 20:25:00,15.61,0.00,,,,
731,04/29/2024 20:30:00,15.61,0.00,,,,
732,04/29/2024 20:35:00,15.61,0.00,,,,
733,04/29/2024 20:40:00,15.61,0.00,,,,
734,04/29/2024 20:45:00,15.66,0.00,,,,
735,04/29/2024 20:50:00,15.57,0.00,,,,
736,04/29/2024 20:55:00,15.57,0.00,,,,
737,04/29/2024 21:00:00,15.57,0.00,,,,
738,04/29/2024 21:05:00,15.48,0.00,,,,
739,04/29/2024 21:10:00,15.53,0.00,,,,
740,04/29/2024 21:15:00,15.53,0.00,,,,
741,04/29/2024 21:20:00,15.53,0.00,,,,
742,04/29/2024 21:25:00,15.48,0.00,,,,
743,04/29/2024 21:30:00,15.53,0.00,,,,
744,04/29/2024 21:35:00,15.48,0.00,,,,
745,04/29/2024 21:40:00,15.48,0.00,,,,
746,04/29/2024 21:45:00,15.48,0.00,,,,
747,04/29/2024 21:50:00,15.44,0.00,,,,
748,04/29/2024 21:55:00,15.44,0.00,,,,
749,04/29/2024 22:00:00,15.44,0.00,,,,
750,04/29/2024 22:05:00,15.48,0.00,,,,
751,04/29/2024 22:10:00,15.40,0.00,,,,
752,04/29/2024 22:15:00,15.40,0.00,,,,
753,04/29/2024 22:20:00,15.31,0.00,,,,
754,04/29/2024 22:25:00,15.31,0.00,,,,
755,04/29/2024 22:30:00,15.31,0.00,,,,
756,04/29/2024 22:35:00,15.31,0.00,,,,
757,04/29/2024 22:40:00,15.23,0.00,,,,
758,04/29/2024 22:45:00,15.23,0.00,,,,
759,04/29/2024 22:50:00,15.18,0.00,,,,
760,04/29/2024 22:55:00,15.23,0.00,,,,
761,04/29/2024 23:00:00,15.18,0.00,,,,
762,04/29/2024 23:05:00,15.14,0.00,,,,
763,04/29/2024 23:10:00,15.10,0.00,,,,
764,04/29/2024 23:15:00,15.14,0.00,,,,
765,04/29/2024 23:20:00,15.14,0.00,,,,
766,04/29/2024 23:25:00,15.10,0.00,,,,
767,04/29/2024 23:30:00,15.14,0.00,,,,
768,04/29/2024 23:35:00,15.14,0.00,,,,
769,04/29/2024 23:40:00,15.10,0.00,,,,
770,04/29/2024 23:45:00,15.10,0.00,,,,
771,04/29/2024 23:50:00,15.10,0.00,,,,
772,04/29/2024 23:55:00,15.06,0.00,,,,
773,04/30/2024 00:00:00,15.10,0.00,,,,
774,04/30/2024 00:05:00,15.06,0.00,,,,
775,04/30/2024 00:10:00,15.06,0.00,,,,
776,04/30/2024 00:15:00,15.06,0.00,,,,
777,04/30/2024 00:20:00,15.06,0.00,,,,
778,04/30/2024 00:25:00,15.06,0.00,,,,
779,04/30/2024 00:30:00,14.97,0.00,,,,
780,04/30/2024 00:35:00,14.97,0.00,,,,
781,04/30/2024 00:40:00,14.97,0.00,,,,
782,04/30/2024 00:45:00,15.01,0.00,,,,
783,04/30/2024 00:50:00,14.97,0.00,,,,
784,04/30/2024 00:55:00,14.97,0.00,,,,
785,04/30/2024 01:00:00,14.93,0.00,,,,
786,04/30/2024 01:05:00,14.93,0.00,,,,
787,04/30/2024 01:10:00,14.93,0.00,,,,
788,04/30/2024 01:15:00,14.93,0.00,,,,
789,04/30/2024 01:20:00,14.88,0.00,,,,
790,04/30/2024 01:25:00,14.84,0.00,,,,
791,04/30/2024 01:30:00,14.88,0.00,,,,
792,04/30/2024 01:35:00,14.88,0.00,,,,
793,04/30/2024 01:40:00,14.84,0.00,,,,
794,04/30/2024 01:45:00,14.80,0.00,,,,
795,04/30/2024 01:50:00,14.75,0.00,,,,
796,04/30/2024 01:55:00,14.80,0.00,,,,
797,04/30/2024 02:00:00,14.75,0.00,,,,
798,04/30/2024 02:05:00,14.80,0.00,,,,
799,04/30/2024 02:10:00,14.71,0.00,,,,
800,04/30/2024 02:15:00,14.71,0.00,,,,
801,04/30/2024 02:20:00,14.75,0.00,,,,
802,04/30/2024 02:25:00,14.71,0.00,,,,
803,04/30/2024 02:30:00,14.63,0.00,,,,
804,04/30/2024 02:35:00,14.67,0.00,,,,
805,04/30/2024 02:40:00,14.63,0.00,,,,
806,04/30/2024 02:45:00,14.63,0.00,,,,
807,04/30/2024 02:50:00,14.58,0.00,,,,
808,04/30/2024 02:55:00,14.58,0.00,,,,
809,04/30/2024 03:00:00,14.54,0.00,,,,
810,04/30/2024 03:05:00,14.54,0.00,,,,
811,04/30/2024 03:10:00,14.54,0.00,,,,
812,04/30/2024 03:15:00,14.50,0.00,,,,
813,04/30/2024 03:20:00,14.50,0.00,,,,
814,04/30/2024 03:25:00,14.45,0.00,,,,
815,04/30/2024 03:30:00,14.50,0.00,,,,
816,04/30/2024 03:35:00,14.41,0.00,,,,
817,04/30/2024 03:40:00,14.45,0.00,,,,
818,04/30/2024 03:45:00,14.45,0.00,,,,
819,04/30/2024 03:50:00,14.41,0.00,,,,
820,04/30/2024 03:55:00,14.41,0.00,,,,
821,04/30/2024 04:00:00,14.37,0.00,,,,
822,04/30/2024 04:05:00,14.37,0.00,,,,
823,04/30/2024 04:10:00,14.41,0.00,,,,
824,04/30/2024 04:15:00,14.33,0.00,,,,
825,04/30/2024 04:20:00,14.37,0.00,,,,
826,04/30/2024 04:25:00,14.33,0.00,,,,
827,04/30/2024 04:30:00,14.33,0.00,,,,
828,04/30/2024 04:35:00,14.28,0.00,,,,
829,04/30/2024 04:40:00,14.28,0.00,,,,
830,04/30/2024 04:45:00,14.24,0.00,,,,
831,04/30/2024 04:50:00,14.24,0.00,,,,
832,04/30/2024 04:55:00,14.20,0.00,,,,
833,04/30/2024 05:00:00,14.24,0.00,,,,
834,04/30/2024 05:05:00,14.15,0.00,,,,
835,04/30/2024 05:10:00,14.20,0.00,,,,
836,04/30/2024 05:15:00,14.15,0.00,,,,
837,04/30/2024 05:20:00,14.15,0.00,,,,
838,04/30/2024 05:25:00,14.15,0.00,,,,
839,04/30/2024 05:30:00,14.15,0.00,,,,
840,04/30/2024 05:35:00,14.15,0.00,,,,
841,04/30/2024 05:40:00,14.11,0.21,,,,
842,04/30/2024 05:45:00,14.20,0.21,,,,
843,04/30/2024 05:50:00,14.20,4.52,,,,
844,04/30/2024 05:55:00,14.11,1.72,,,,
845,04/30/2024 06:00:00,14.15,17.28,,,,
846,04/30/2024 06:05:00,14.15,44.58,,,,
847,04/30/2024 06:10:00,14.15,70.68,,,,
848,04/30/2024 06:15:00,14.15,72.40,,,,
849,04/30/2024 06:20:00,14.15,103.08,,,,
850,04/30/2024 06:25:00,14.20,196.88,,,,
851,04/30/2024 06:30:00,14.20,106.64,,,,
852,04/30/2024 06:35:00,14.20,499.04,,,,
853,04/30/2024 06:40:00,14.20,163.04,,,,
854,04/30/2024 06:45:00,14.20,695.68,,,,
855,04/30/2024 06:50:00,14.24,543.84,,,,
856,04/30/2024 06:55:00,14.24,665.60,,,,
857,04/30/2024 07:00:00,14.28,1259.52,,,,
858,04/30/2024 07:05:00,14.28,2128.64,,,,
859,04/30/2024 07:10:00,14.33,3141.12,,,,
860,04/30/2024 07:15:00,14.37,3098.88,,,,
861,04/30/2024 07:20:00,14.33,2763.52,,,,
862,04/30/2024 07:25:00,14.33,3141.12,,,,
863,04/30/2024 07:30:00,14.41,3129.60,,,,
864,04/30/2024 07:35:00,14.37,2741.76,,,,
865,04/30/2024 07:40:00,14.37,3095.04,,,,
866,04/30/2024 07:45:00,14.58,4616.96,,,,
867,04/30/2024 07:50:00,14.67,7715.84,,,,
868,04/30/2024 07:55:00,14.93,8550.40,,,,
869,04/30/2024 08:00:00,15.14,8314.88,,,,
870,04/30/2024 08:05:00,15.27,7075.84,,,,
871,04/30/2024 08:10:00,15.31,8025.60,,,,
872,04/30/2024 08:15:00,15.44,11207.68,,,,
873,04/30/2024 08:20:00,15.87,12871.68,,,,
874,04/30/2024 08:25:00,16.26,12508.16,,,,
875,04/30/2024 08:30:00,16.34,12861.44,,,,
876,04/30/2024 08:35:00,16.51,12579.84,,,,
877,04/30/2024 08:40:00,16.94,15073.28,,,,
878,04/30/2024 08:45:00,17.33,14100.48,,,,
879,04/30/2024 08:50:00,17.54,14448.64,,,,
880,04/30/2024 08:55:00,17.80,13829.12,,,,
881,04/30/2024 09:00:00,18.32,16783.36,,,,
882,04/30/2024 09:05:00,18.74,16394.24,,,,
883,04/30/2024 09:10:00,19.13,17024.00,,,,
884,04/30/2024 09:15:00,19.69,19046.40,,,,
885,04/30/2024 09:20:00,20.16,20367.36,,,,
886,04/30/2024 09:25:00,20.63,21575.68,,,,
887,04/30/2024 09:30:00,21.10,20628.48,,,,
888,04/30/2024 09:35:00,21.62,22906.88,,,,
889,04/30/2024 09:40:00,21.92,24012.80,,,,
890,04/30/2024 09:45:00,22.39,24012.80,,,,
891,04/30/2024 09:50:00,22.43,26030.08,,,,
892,04/30/2024 09:55:00,22.31,24422.40,,,,
893,04/30/2024 10:00:00,22.99,36608.00,,,,
894,04/30/2024 10:05:00,23.46,31016.96,,,,
895,04/30/2024 10:10:00,24.41,62484.48,,,,
896,04/30/2024 10:15:00,25.31,35420.16,,,,
897,04/30/2024 10:20:00,25.57,44072.96,,,,
898,04/30/2024 10:25:00,28.91,78888.96,,,,
899,04/30/2024 10:30:00,32.04,77516.80,,,,
900,04/30/2024 10:35:00,33.29,72314.88,,,,
901,04/30/2024 10:40:00,31.06,51322.88,,,,
902,04/30/2024 10:45:00,31.44,77475.84,,,,
903,04/30/2024 10:50:00,30.54,47308.80,,,,
904,04/30/2024 10:55:00,30.84,60723.20,,,,
905,04/30/2024 11:00:00,31.70,84172.80,,,,
906,04/30/2024 11:05:00,33.46,64983.04,,,,
907,04/30/2024 11:10:00,33.42,81121.28,,,,
908,04/30/2024 11:15:00,33.46,81571.84,,,,
909,04/30/2024 11:20:00,33.89,81899.52,,,,
910,04/30/2024 11:25:00,34.23,82595.84,,,,
911,04/30/2024 11:30:00,30.28,71270.40,,,,
912,04/30/2024 11:35:00,29.77,66682.88,,,,
913,04/30/2024 11:40:00,26.68,62033.92,,,,
914,04/30/2024 11:45:00,23.21,76410.88,,,,
915,04/30/2024 11:50:00,22.69,86548.48,,,,
916,04/30/2024 11:55:00,23.29,85155.84,,,,
917,04/30/2024 12:00:00,21.66,82370.56,,,,
918,04/30/2024 12:05:00,21.36,52838.40,,,,
919,04/30/2024 12:10:00,21.75,56606.72,,,,
920,04/30/2024 12:15:00,20.80,87531.52,,,,
921,04/30/2024 12:20:00,20.12,73461.76,,,,
922,04/30/2024 12:25:00,19.52,32890.88,,,,
923,04/30/2024 12:30:00,19.22,71188.48,,,,
924,04/30/2024 12:35:00,19.26,65576.96,,,,
925,04/30/2024 12:40:00,19.13,65658.88,,,,
926,04/30/2024 12:45:00,19.13,29521.92,,,,
927,04/30/2024 12:50:00,19.09,62402.56,,,,
928,04/30/2024 12:55:00,19.09,59781.12,,,,
929,04/30/2024 13:00:00,19.00,82370.56,,,,
930,04/30/2024 13:05:00,18.62,71680.00,,,,
931,04/30/2024 13:10:00,18.57,82227.20,,,,
932,04/30/2024 13:15:00,18.49,68403.20,,,,
933,04/30/2024 13:20:00,18.32,10048.00,,,,
934,04/30/2024 13:25:00,18.53,12800.00,,,,
935,04/30/2024 13:30:00,18.53,51568.64,,,,
936,04/30/2024 13:35:00,18.44,24156.16,,,,
937,04/30/2024 13:40:00,18.44,21585.92,,,,
938,04/30/2024 13:45:00,18.32,14955.52,,,,
939,04/30/2024 13:50:00,18.40,42885.12,,,,
940,04/30/2024 13:55:00,18.10,8355.84,,,,
941,04/30/2024 14:00:00,18.27,6164.48,,,,
942,04/30/2024 14:05:00,18.44,6914.56,,,,
943,04/30/2024 14:10:00,18.32,3386.88,,,,
944,04/30/2024 14:15:00,18.44,18984.96,,,,
945,04/30/2024 14:20:00,18.23,12636.16,,,,
946,04/30/2024 14:25:00,18.40,9420.80,,,,
947,04/30/2024 14:30:00,18.32,12974.08,,,,
948,04/30/2024 14:35:00,18.27,21524.48,,,,
949,04/30/2024 14:40:00,18.32,9372.16,,,,
950,04/30/2024 14:45:00,18.40,17858.56,,,,
951,04/30/2024 14:50:00,18.40,21749.76,,,,
952,04/30/2024 14:55:00,18.62,15022.08,,,,
