#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
953,04/30/2024 15:00:00,18.62,6666.24,,,,
954,04/30/2024 15:05:00,18.53,14540.80,,,,
955,04/30/2024 15:10:00,18.57,21995.52,,,,
956,04/30/2024 15:15:00,18.36,26060.80,,,,
957,04/30/2024 15:20:00,18.32,9653.76,,,,
958,04/30/2024 15:25:00,18.32,30668.80,,,,
959,04/30/2024 15:30:00,18.27,15769.60,,,,
960,04/30/2024 15:35:00,18.19,5306.88,,,,
961,04/30/2024 15:40:00,18.14,18012.16,,,,
962,04/30/2024 15:45:00,18.06,9950.72,,,,
963,04/30/2024 15:50:00,18.23,14238.72,,,,
964,04/30/2024 15:55:00,18.14,26675.20,,,,
965,04/30/2024 16:00:00,18.27,26163.20,,,,
966,04/30/2024 16:05:00,18.19,36464.64,,,,
967,04/30/2024 16:10:00,18.06,3508.48,,,,
968,04/30/2024 16:15:00,18.02,5419.52,,,,
969,04/30/2024 16:20:00,18.10,24135.68,,,,
970,04/30/2024 16:25:00,18.02,2392.96,,,,
971,04/30/2024 16:30:00,18.02,17812.48,,,,
972,04/30/2024 16:35:00,18.02,5803.52,,,,
973,04/30/2024 16:40:00,17.97,3463.68,,,,
974,04/30/2024 16:45:00,17.97,12277.76,,,,
975,04/30/2024 16:50:00,17.93,16087.04,,,,
976,04/30/2024 16:55:00,17.80,10490.88,,,,
977,04/30/2024 17:00:00,17.76,897.92,,,,
978,04/30/2024 17:05:00,17.63,3546.88,,,,
979,04/30/2024 17:10:00,17.54,5020.16,,,,
980,04/30/2024 17:15:00,17.50,3616.00,,,,
981,04/30/2024 17:20:00,17.59,5148.16,,,,
982,04/30/2024 17:25:00,17.46,6238.72,,,,
983,04/30/2024 17:30:00,17.54,7528.96,,,,
984,04/30/2024 17:35:00,17.46,2365.44,,,,
985,04/30/2024 17:40:00,17.37,630.56,,,,
986,04/30/2024 17:45:00,17.41,2144.64,,,,
987,04/30/2024 17:50:00,17.24,1087.04,,,,
988,04/30/2024 17:55:00,17.20,685.44,,,,
989,04/30/2024 18:00:00,17.07,108.24,,,,
990,04/30/2024 18:05:00,17.03,167.20,,,,
991,04/30/2024 18:10:00,17.03,1696.00,,,,
992,04/30/2024 18:15:00,16.99,477.60,,,,
993,04/30/2024 18:20:00,16.94,924.80,,,,
994,04/30/2024 18:25:00,16.90,325.84,,,,
995,04/30/2024 18:30:00,16.81,924.80,,,,
996,04/30/2024 18:35:00,16.81,1093.76,,,,
997,04/30/2024 18:40:00,16.81,480.00,,,,
998,04/30/2024 18:45:00,16.77,590.40,,,,
999,04/30/2024 18:50:00,16.69,1275.84,,,,
1000,04/30/2024 18:55:00,16.64,716.80,,,,
1001,04/30/2024 19:00:00,16.60,581.44,,,,
1002,04/30/2024 19:05:00,16.51,52.78,,,,
1003,04/30/2024 19:10:00,16.47,562.40,,,,
1004,04/30/2024 19:15:00,16.51,556.32,,,,
1005,04/30/2024 19:20:00,16.43,176.80,,,,
1006,04/30/2024 19:25:00,16.39,121.32,,,,
1007,04/30/2024 19:30:00,16.43,123.80,,,,
1008,04/30/2024 19:35:00,16.39,66.64,,,,
1009,04/30/2024 19:40:00,16.34,39.36,,,,
1010,04/30/2024 19:45:00,16.30,18.36,,,,
1011,04/30/2024 19:50:00,16.26,7.33,,,,
1012,04/30/2024 19:55:00,16.26,3.23,,,,
1013,04/30/2024 20:00:00,16.17,0.00,,,,
1014,04/30/2024 20:05:00,16.21,0.00,,,,
1015,04/30/2024 20:10:00,16.17,0.21,,,,
1016,04/30/2024 20:15:00,16.13,0.00,,,,
1017,04/30/2024 20:20:00,16.08,0.00,,,,
1018,04/30/2024 20:25:00,16.08,0.00,,,,
1019,04/30/2024 20:30:00,16.04,0.00,,,,
1020,04/30/2024 20:35:00,16.04,0.00,,,,
1021,04/30/2024 20:40:00,16.04,0.00,,,,
1022,04/30/2024 20:45:00,15.96,0.00,,,,
1023,04/30/2024 20:50:00,15.96,0.00,,,,
1024,04/30/2024 20:55:00,15.96,0.00,,,,
1025,04/30/2024 21:00:00,15.96,0.00,,,,
1026,04/30/2024 21:05:00,16.00,0.00,,,,
1027,04/30/2024 21:10:00,15.91,0.00,,,,
1028,04/30/2024 21:15:00,15.87,0.00,,,,
1029,04/30/2024 21:20:00,15.91,0.00,,,,
1030,04/30/2024 21:25:00,15.87,0.00,,,,
1031,04/30/2024 21:30:00,15.87,0.00,,,,
1032,04/30/2024 21:35:00,15.87,0.00,,,,
1033,04/30/2024 21:40:00,15.83,0.00,,,,
1034,04/30/2024 21:45:00,15.83,0.00,,,,
1035,04/30/2024 21:50:00,15.83,0.00,,,,
1036,04/30/2024 21:55:00,15.83,0.00,,,,
1037,04/30/2024 22:00:00,15.78,0.00,,,,
1038,04/30/2024 22:05:00,15.78,0.00,,,,
1039,04/30/2024 22:10:00,15.78,0.00,,,,
1040,04/30/2024 22:15:00,15.78,0.00,,,,
1041,04/30/2024 22:20:00,15.74,0.00,,,,
1042,04/30/2024 22:25:00,15.74,0.00,,,,
1043,04/30/2024 22:30:00,15.78,0.00,,,,
1044,04/30/2024 22:35:00,15.78,0.00,,,,
1045,04/30/2024 22:40:00,15.70,0.00,,,,
1046,04/30/2024 22:45:00,15.70,0.00,,,,
1047,04/30/2024 22:50:00,15.74,0.00,,,,
1048,04/30/2024 22:55:00,15.70,0.00,,,,
1049,04/30/2024 23:00:00,15.70,0.00,,,,
1050,04/30/2024 23:05:00,15.70,0.00,,,,
1051,04/30/2024 23:10:00,15.70,0.00,,,,
1052,04/30/2024 23:15:00,15.70,0.00,,,,
1053,04/30/2024 23:20:00,15.66,0.00,,,,
1054,04/30/2024 23:25:00,15.70,0.00,,,,
1055,04/30/2024 23:30:00,15.66,0.00,,,,
1056,04/30/2024 23:35:00,15.66,0.00,,,,
1057,04/30/2024 23:40:00,15.61,0.00,,,,
1058,04/30/2024 23:45:00,15.66,0.00,,,,
1059,04/30/2024 23:50:00,15.61,0.00,,,,
1060,04/30/2024 23:55:00,15.66,0.00,,,,
1061,05/01/2024 00:00:00,15.66,0.00,,,,
1062,05/01/2024 00:05:00,15.61,0.00,,,,
1063,05/01/2024 00:10:00,15.61,0.00,,,,
1064,05/01/2024 00:15:00,15.61,0.00,,,,
1065,05/01/2024 00:20:00,15.57,0.00,,,,
1066,05/01/2024 00:25:00,15.61,0.00,,,,
1067,05/01/2024 00:30:00,15.57,0.00,,,,
1068,05/01/2024 00:35:00,15.57,0.00,,,,
1069,05/01/2024 00:40:00,15.57,0.00,,,,
1070,05/01/2024 00:45:00,15.53,0.00,,,,
1071,05/01/2024 00:50:00,15.53,0.00,,,,
1072,05/01/2024 00:55:00,15.57,0.00,,,,
1073,05/01/2024 01:00:00,15.53,0.00,,,,
1074,05/01/2024 01:05:00,15.53,0.00,,,,
1075,05/01/2024 01:10:00,15.53,0.00,,,,
1076,05/01/2024 01:15:00,15.48,0.00,,,,
1077,05/01/2024 01:20:00,15.44,0.00,,,,
1078,05/01/2024 01:25:00,15.40,0.00,,,,
1079,05/01/2024 01:30:00,15.40,0.00,,,,
1080,05/01/2024 01:35:00,15.36,0.00,,,,
1081,05/01/2024 01:40:00,15.36,0.00,,,,
1082,05/01/2024 01:45:00,15.36,0.00,,,,
1083,05/01/2024 01:50:00,15.31,0.00,,,,
1084,05/01/2024 01:55:00,15.31,0.00,,,,
1085,05/01/2024 02:00:00,15.27,0.00,,,,
1086,05/01/2024 02:05:00,15.18,0.00,,,,
1087,05/01/2024 02:10:00,15.23,0.00,,,,
1088,05/01/2024 02:15:00,15.18,0.00,,,,
1089,05/01/2024 02:20:00,15.18,0.00,,,,
1090,05/01/2024 02:25:00,15.23,0.00,,,,
1091,05/01/2024 02:30:00,15.14,0.00,,,,
1092,05/01/2024 02:35:00,15.10,0.00,,,,
1093,05/01/2024 02:40:00,15.10,0.00,,,,
1094,05/01/2024 02:45:00,15.10,0.00,,,,
1095,05/01/2024 02:50:00,15.01,0.00,,,,
1096,05/01/2024 02:55:00,15.06,0.00,,,,
1097,05/01/2024 03:00:00,15.06,0.00,,,,
1098,05/01/2024 03:05:00,14.97,0.00,,,,
1099,05/01/2024 03:10:00,14.97,0.00,,,,
1100,05/01/2024 03:15:00,14.93,0.00,,,,
1101,05/01/2024 03:20:00,14.97,0.00,,,,
1102,05/01/2024 03:25:00,14.93,0.00,,,,
1103,05/01/2024 03:30:00,14.93,0.00,,,,
1104,05/01/2024 03:35:00,14.93,0.00,,,,
1105,05/01/2024 03:40:00,14.84,0.00,,,,
1106,05/01/2024 03:45:00,14.88,0.00,,,,
1107,05/01/2024 03:50:00,14.84,0.00,,,,
1108,05/01/2024 03:55:00,14.84,0.00,,,,
1109,05/01/2024 04:00:00,14.84,0.00,,,,
1110,05/01/2024 04:05:00,14.88,0.00,,,,
1111,05/01/2024 04:10:00,14.84,0.00,,,,
1112,05/01/2024 04:15:00,14.80,0.00,,,,
1113,05/01/2024 04:20:00,14.80,0.00,,,,
1114,05/01/2024 04:25:00,14.80,0.00,,,,
1115,05/01/2024 04:30:00,14.84,0.00,,,,
1116,05/01/2024 04:35:00,14.80,0.00,,,,
1117,05/01/2024 04:40:00,14.80,0.00,,,,
1118,05/01/2024 04:45:00,14.80,0.00,,,,
1119,05/01/2024 04:50:00,14.84,0.00,,,,
1120,05/01/2024 04:55:00,14.84,0.00,,,,
1121,05/01/2024 05:00:00,14.75,0.00,,,,
1122,05/01/2024 05:05:00,14.80,0.00,,,,
1123,05/01/2024 05:10:00,14.84,0.00,,,,
1124,05/01/2024 05:15:00,14.75,0.00,,,,
1125,05/01/2024 05:20:00,14.75,0.00,,,,
1126,05/01/2024 05:25:00,14.80,0.21,,,,
1127,05/01/2024 05:30:00,14.75,0.00,,,,
1128,05/01/2024 05:35:00,14.80,0.00,,,,
1129,05/01/2024 05:40:00,14.75,0.43,,,,
1130,05/01/2024 05:45:00,14.80,1.72,,,,
1131,05/01/2024 05:50:00,14.80,6.25,,,,
1132,05/01/2024 05:55:00,14.75,17.49,,,,
1133,05/01/2024 06:00:00,14.75,43.24,,,,
1134,05/01/2024 06:05:00,14.71,59.30,,,,
1135,05/01/2024 06:10:00,14.80,32.83,,,,
1136,05/01/2024 06:15:00,14.80,217.60,,,,
1137,05/01/2024 06:20:00,14.80,128.20,,,,
1138,05/01/2024 06:25:00,14.80,69.76,,,,
1139,05/01/2024 06:30:00,14.80,279.28,,,,
1140,05/01/2024 06:35:00,14.80,314.88,,,,
1141,05/01/2024 06:40:00,14.75,352.16,,,,
1142,05/01/2024 06:45:00,14.80,764.80,,,,
1143,05/01/2024 06:50:00,14.84,288.80,,,,
1144,05/01/2024 06:55:00,14.88,732.80,,,,
1145,05/01/2024 07:00:00,14.84,1064.32,,,,
1146,05/01/2024 07:05:00,14.84,878.08,,,,
1147,05/01/2024 07:10:00,14.88,934.08,,,,
1148,05/01/2024 07:15:00,14.97,587.04,,,,
1149,05/01/2024 07:20:00,14.93,2391.04,,,,
1150,05/01/2024 07:25:00,14.93,2088.96,,,,
1151,05/01/2024 07:30:00,15.06,1125.76,,,,
1152,05/01/2024 07:35:00,14.97,3061.76,,,,
1153,05/01/2024 07:40:00,15.06,1815.04,,,,
1154,05/01/2024 07:45:00,15.10,878.08,,,,
1155,05/01/2024 07:50:00,15.14,3688.96,,,,
1156,05/01/2024 07:55:00,15.18,1999.36,,,,
1157,05/01/2024 08:00:00,15.23,5040.64,,,,
1158,05/01/2024 08:05:00,15.27,4727.04,,,,
1159,05/01/2024 08:10:00,15.36,1897.60,,,,
1160,05/01/2024 08:15:00,15.36,5109.76,,,,
1161,05/01/2024 08:20:00,15.36,3705.60,,,,
1162,05/01/2024 08:25:00,15.44,3037.44,,,,
1163,05/01/2024 08:30:00,15.48,3426.56,,,,
1164,05/01/2024 08:35:00,15.53,3293.44,,,,
1165,05/01/2024 08:40:00,15.61,4136.96,,,,
1166,05/01/2024 08:45:00,15.74,6272.00,,,,
1167,05/01/2024 08:50:00,15.87,5954.56,,,,
1168,05/01/2024 08:55:00,15.87,6515.20,,,,
1169,05/01/2024 09:00:00,15.96,7011.84,,,,
1170,05/01/2024 09:05:00,15.96,7431.68,,,,
1171,05/01/2024 09:10:00,16.00,7700.48,,,,
1172,05/01/2024 09:15:00,16.00,7969.28,,,,
1173,05/01/2024 09:20:00,16.17,8212.48,,,,
1174,05/01/2024 09:25:00,16.26,8570.88,,,,
1175,05/01/2024 09:30:00,16.43,8880.64,,,,
1176,05/01/2024 09:35:00,16.51,9185.28,,,,
1177,05/01/2024 09:40:00,16.69,9730.56,,,,
1178,05/01/2024 09:45:00,17.11,10557.44,,,,
1179,05/01/2024 09:50:00,17.80,11801.60,,,,
1180,05/01/2024 09:55:00,18.83,16926.72,,,,
1181,05/01/2024 10:00:00,20.20,35921.92,,,,
1182,05/01/2024 10:05:00,21.75,59269.12,,,,
1183,05/01/2024 10:10:00,23.29,62996.48,,,,
1184,05/01/2024 10:15:00,25.01,65064.96,,,,
1185,05/01/2024 10:20:00,26.55,66478.08,,,,
1186,05/01/2024 10:25:00,28.10,69283.84,,,,
1187,05/01/2024 10:30:00,29.43,70717.44,,,,
1188,05/01/2024 10:35:00,30.54,71188.48,,,,
1189,05/01/2024 10:40:00,31.01,72437.76,,,,
1190,05/01/2024 10:45:00,31.40,73809.92,,,,
1191,05/01/2024 10:50:00,31.66,73154.56,,,,
1192,05/01/2024 10:55:00,31.87,75304.96,,,,
1193,05/01/2024 11:00:00,32.04,76021.76,,,,
1194,05/01/2024 11:05:00,32.09,76738.56,,,,
1195,05/01/2024 11:10:00,32.17,77434.88,,,,
1196,05/01/2024 11:15:00,32.52,76984.32,,,,
1197,05/01/2024 11:20:00,32.47,76247.04,,,,
1198,05/01/2024 11:25:00,32.47,73809.92,,,,
1199,05/01/2024 11:30:00,32.69,70369.28,,,,
1200,05/01/2024 11:35:00,32.52,65925.12,,,,
1201,05/01/2024 11:40:00,32.73,60231.68,,,,
1202,05/01/2024 11:45:00,32.86,55255.04,,,,
1203,05/01/2024 11:50:00,32.73,54149.12,,,,
1204,05/01/2024 11:55:00,33.12,56647.68,,,,
1205,05/01/2024 12:00:00,33.46,61644.80,,,,
1206,05/01/2024 12:05:00,33.59,67522.56,,,,
1207,05/01/2024 12:10:00,33.50,73011.20,,,,
1208,05/01/2024 12:15:00,33.46,78172.16,,,,
1209,05/01/2024 12:20:00,33.33,82186.24,,,,
1210,05/01/2024 12:25:00,33.29,83824.64,,,,
1211,05/01/2024 12:30:00,33.07,85442.56,,,,
1212,05/01/2024 12:35:00,33.16,85606.40,,,,
1213,05/01/2024 12:40:00,33.03,85688.32,,,,
1214,05/01/2024 12:45:00,29.21,86179.84,,,,
1215,05/01/2024 12:50:00,28.53,85770.24,,,,
1216,05/01/2024 12:55:00,25.14,77393.92,,,,
1217,05/01/2024 13:00:00,24.49,86016.00,,,,
1218,05/01/2024 13:05:00,23.76,76431.36,,,,
1219,05/01/2024 13:10:00,23.21,70451.20,,,,
1220,05/01/2024 13:15:00,22.65,53964.80,,,,
1221,05/01/2024 13:20:00,22.43,66478.08,,,,
1222,05/01/2024 13:25:00,21.19,64737.28,,,,
1223,05/01/2024 13:30:00,20.85,43479.04,,,,
1224,05/01/2024 13:35:00,20.63,67604.48,,,,
1225,05/01/2024 13:40:00,20.63,62054.40,,,,
1226,05/01/2024 13:45:00,20.33,41410.56,,,,
1227,05/01/2024 13:50:00,20.25,36433.92,,,,
1228,05/01/2024 13:55:00,19.86,45977.60,,,,
1229,05/01/2024 14:00:00,19.77,23285.76,,,,
1230,05/01/2024 14:05:00,19.65,37099.52,,,,
1231,05/01/2024 14:10:00,19.47,4944.64,,,,
1232,05/01/2024 14:15:00,19.65,14540.80,,,,
1233,05/01/2024 14:20:00,19.43,55336.96,,,,
1234,05/01/2024 14:25:00,19.35,3595.52,,,,
1235,05/01/2024 14:30:00,19.30,6366.72,,,,
1236,05/01/2024 14:35:00,19.26,11806.72,,,,
1237,05/01/2024 14:40:00,19.22,18058.24,,,,
1238,05/01/2024 14:45:00,19.26,13736.96,,,,
1239,05/01/2024 14:50:00,19.47,25169.92,,,,
1240,05/01/2024 14:55:00,19.30,13168.64,,,,
1241,05/01/2024 15:00:00,19.43,9274.88,,,,
1242,05/01/2024 15:05:00,19.43,8936.96,,,,
1243,05/01/2024 15:10:00,19.52,16481.28,,,,
1244,05/01/2024 15:15:00,19.17,4344.32,,,,
1245,05/01/2024 15:20:00,19.30,16506.88,,,,
1246,05/01/2024 15:25:00,19.17,11253.76,,,,
1247,05/01/2024 15:30:00,19.09,7219.20,,,,
1248,05/01/2024 15:35:00,19.26,8302.08,,,,
1249,05/01/2024 15:40:00,19.35,5816.32,,,,
1250,05/01/2024 15:45:00,19.22,10234.88,,,,
1251,05/01/2024 15:50:00,19.26,2968.32,,,,
1252,05/01/2024 15:55:00,19.17,2294.40,,,,
1253,05/01/2024 16:00:00,19.26,21544.96,,,,
1254,05/01/2024 16:05:00,19.26,13306.88,,,,
1255,05/01/2024 16:10:00,19.13,2117.12,,,,
1256,05/01/2024 16:15:00,18.92,12180.48,,,,
1257,05/01/2024 16:20:00,18.96,7818.24,,,,
1258,05/01/2024 16:25:00,19.00,16348.16,,,,
1259,05/01/2024 16:30:00,18.87,6976.00,,,,
1260,05/01/2024 16:35:00,18.83,3744.00,,,,
1261,05/01/2024 16:40:00,18.83,20372.48,,,,
1262,05/01/2024 16:45:00,18.66,12108.80,,,,
1263,05/01/2024 16:50:00,18.66,5826.56,,,,
1264,05/01/2024 16:55:00,18.57,12088.32,,,,
1265,05/01/2024 17:00:00,18.57,9689.60,,,,
1266,05/01/2024 17:05:00,18.53,1918.72,,,,
1267,05/01/2024 17:10:00,18.49,3230.72,,,,
1268,05/01/2024 17:15:00,18.49,6594.56,,,,
1269,05/01/2024 17:20:00,18.40,4806.40,,,,
1270,05/01/2024 17:25:00,18.40,2435.84,,,,
1271,05/01/2024 17:30:00,18.23,11264.00,,,,
1272,05/01/2024 17:35:00,18.23,6351.36,,,,
1273,05/01/2024 17:40:00,18.14,1987.20,,,,
1274,05/01/2024 17:45:00,18.10,2340.48,,,,
1275,05/01/2024 17:50:00,18.02,871.36,,,,
1276,05/01/2024 17:55:00,17.93,339.04,,,,
1277,05/01/2024 18:00:00,17.93,1080.96,,,,
1278,05/01/2024 18:05:00,17.84,1255.04,,,,
1279,05/01/2024 18:10:00,17.84,2353.28,,,,
1280,05/01/2024 18:15:00,17.80,1959.68,,,,
1281,05/01/2024 18:20:00,17.72,1537.92,,,,
1282,05/01/2024 18:25:00,17.67,595.20,,,,
1283,05/01/2024 18:30:00,17.63,577.92,,,,
1284,05/01/2024 18:35:00,17.63,740.80,,,,
1285,05/01/2024 18:40:00,17.54,783.68,,,,
1286,05/01/2024 18:45:00,17.50,748.80,,,,
1287,05/01/2024 18:50:00,17.46,766.40,,,,
1288,05/01/2024 18:55:00,17.37,699.52,,,,
1289,05/01/2024 19:00:00,17.33,285.12,,,,
1290,05/01/2024 19:05:00,17.29,429.92,,,,
1291,05/01/2024 19:10:00,17.29,552.00,,,,
1292,05/01/2024 19:15:00,17.29,160.36,,,,
1293,05/01/2024 19:20:00,17.20,339.84,,,,
1294,05/01/2024 19:25:00,17.20,282.48,,,,
1295,05/01/2024 19:30:00,17.11,108.24,,,,
1296,05/01/2024 19:35:00,17.07,105.68,,,,
1297,05/01/2024 19:40:00,17.07,61.90,,,,
1298,05/01/2024 19:45:00,17.03,2.37,,,,
1299,05/01/2024 19:50:00,16.99,11.00,,,,
1300,05/01/2024 19:55:00,16.99,3.88,,,,
1301,05/01/2024 20:00:00,16.94,0.43,,,,
1302,05/01/2024 20:05:00,16.90,0.21,,,,
1303,05/01/2024 20:10:00,16.81,0.00,,,,
1304,05/01/2024 20:15:00,16.81,0.00,,,,
1305,05/01/2024 20:20:00,16.86,0.00,,,,
1306,05/01/2024 20:25:00,16.77,0.00,,,,
1307,05/01/2024 20:30:00,16.77,0.00,,,,
1308,05/01/2024 20:35:00,16.73,0.00,,,,
1309,05/01/2024 20:40:00,16.73,0.00,,,,
1310,05/01/2024 20:45:00,16.73,0.00,,,,
1311,05/01/2024 20:50:00,16.73,0.00,,,,
1312,05/01/2024 20:55:00,16.64,0.00,,,,
1313,05/01/2024 21:00:00,16.56,0.00,,,,
1314,05/01/2024 21:05:00,16.56,0.00,,,,
1315,05/01/2024 21:10:00,16.60,0.00,,,,
1316,05/01/2024 21:15:00,16.51,0.00,,,,
1317,05/01/2024 21:20:00,16.51,0.00,,,,
1318,05/01/2024 21:25:00,16.47,0.00,,,,
1319,05/01/2024 21:30:00,16.51,0.00,,,,
1320,05/01/2024 21:35:00,16.51,0.00,,,,
1321,05/01/2024 21:40:00,16.43,0.00,,,,
1322,05/01/2024 21:45:00,16.39,0.00,,,,
1323,05/01/2024 21:50:00,16.39,0.00,,,,
1324,05/01/2024 21:55:00,16.39,0.00,,,,
1325,05/01/2024 22:00:00,16.34,0.00,,,,
1326,05/01/2024 22:05:00,16.34,0.00,,,,
1327,05/01/2024 22:10:00,16.34,0.00,,,,
1328,05/01/2024 22:15:00,16.30,0.00,,,,
1329,05/01/2024 22:20:00,16.30,0.00,,,,
1330,05/01/2024 22:25:00,16.30,0.00,,,,
1331,05/01/2024 22:30:00,16.30,0.00,,,,
1332,05/01/2024 22:35:00,16.30,0.00,,,,
1333,05/01/2024 22:40:00,16.30,0.00,,,,
1334,05/01/2024 22:45:00,16.26,0.00,,,,
1335,05/01/2024 22:50:00,16.21,0.00,,,,
1336,05/01/2024 22:55:00,16.17,0.00,,,,
1337,05/01/2024 23:00:00,16.17,0.00,,,,
1338,05/01/2024 23:05:00,16.17,0.00,,,,
1339,05/01/2024 23:10:00,16.13,0.00,,,,
1340,05/01/2024 23:15:00,16.13,0.00,,,,
1341,05/01/2024 23:20:00,16.13,0.00,,,,
1342,05/01/2024 23:25:00,16.17,0.00,,,,
1343,05/01/2024 23:30:00,16.13,0.00,,,,
1344,05/01/2024 23:35:00,16.13,0.00,,,,
1345,05/01/2024 23:40:00,16.08,0.00,,,,
1346,05/01/2024 23:45:00,16.08,0.00,,,,
1347,05/01/2024 23:50:00,16.04,0.00,,,,
1348,05/01/2024 23:55:00,16.00,0.00,,,,
1349,05/02/2024 00:00:00,15.96,0.00,,,,
1350,05/02/2024 00:05:00,16.00,0.00,,,,
1351,05/02/2024 00:10:00,16.00,0.00,,,,
1352,05/02/2024 00:15:00,16.00,0.00,,,,
1353,05/02/2024 00:20:00,15.96,0.00,,,,
1354,05/02/2024 00:25:00,15.96,0.00,,,,
1355,05/02/2024 00:30:00,15.96,0.00,,,,
1356,05/02/2024 00:35:00,15.96,0.00,,,,
1357,05/02/2024 00:40:00,15.96,0.00,,,,
1358,05/02/2024 00:45:00,15.96,0.00,,,,
1359,05/02/2024 00:50:00,15.96,0.00,,,,
1360,05/02/2024 00:55:00,15.91,0.00,,,,
1361,05/02/2024 01:00:00,15.91,0.00,,,,
1362,05/02/2024 01:05:00,15.91,0.00,,,,
1363,05/02/2024 01:10:00,15.91,0.00,,,,
1364,05/02/2024 01:15:00,15.96,0.00,,,,
1365,05/02/2024 01:20:00,15.87,0.00,,,,
1366,05/02/2024 01:25:00,15.87,0.00,,,,
1367,05/02/2024 01:30:00,15.91,0.00,,,,
1368,05/02/2024 01:35:00,15.91,0.00,,,,
1369,05/02/2024 01:40:00,15.87,0.00,,,,
1370,05/02/2024 01:45:00,15.91,0.00,,,,
1371,05/02/2024 01:50:00,15.91,0.00,,,,
1372,05/02/2024 01:55:00,15.91,0.00,,,,
1373,05/02/2024 02:00:00,15.87,0.00,,,,
1374,05/02/2024 02:05:00,15.83,0.00,,,,
1375,05/02/2024 02:10:00,15.83,0.00,,,,
1376,05/02/2024 02:15:00,15.91,0.00,,,,
1377,05/02/2024 02:20:00,15.87,0.00,,,,
1378,05/02/2024 02:25:00,15.83,0.00,,,,
1379,05/02/2024 02:30:00,15.83,0.00,,,,
1380,05/02/2024 02:35:00,15.83,0.00,,,,
1381,05/02/2024 02:40:00,15.78,0.00,,,,
1382,05/02/2024 02:45:00,15.78,0.00,,,,
1383,05/02/2024 02:50:00,15.78,0.00,,,,
1384,05/02/2024 02:55:00,15.78,0.00,,,,
1385,05/02/2024 03:00:00,15.74,0.00,,,,
1386,05/02/2024 03:05:00,15.70,0.00,,,,
1387,05/02/2024 03:10:00,15.74,0.00,,,,
1388,05/02/2024 03:15:00,15.74,0.00,,,,
1389,05/02/2024 03:20:00,15.70,0.00,,,,
1390,05/02/2024 03:25:00,15.70,0.00,,,,
1391,05/02/2024 03:30:00,15.66,0.00,,,,
1392,05/02/2024 03:35:00,15.70,0.00,,,,
1393,05/02/2024 03:40:00,15.61,0.00,,,,
1394,05/02/2024 03:45:00,15.66,0.00,,,,
1395,05/02/2024 03:50:00,15.66,0.00,,,,
1396,05/02/2024 03:55:00,15.66,0.00,,,,
1397,05/02/2024 04:00:00,15.66,0.00,,,,
1398,05/02/2024 04:05:00,15.61,0.00,,,,
1399,05/02/2024 04:10:00,15.61,0.00,,,,
1400,05/02/2024 04:15:00,15.66,0.00,,,,
1401,05/02/2024 04:20:00,15.61,0.00,,,,
1402,05/02/2024 04:25:00,15.61,0.00,,,,
1403,05/02/2024 04:30:00,15.57,0.00,,,,
1404,05/02/2024 04:35:00,15.53,0.00,,,,
1405,05/02/2024 04:40:00,15.48,0.00,,,,
1406,05/02/2024 04:45:00,15.53,0.00,,,,
1407,05/02/2024 04:50:00,15.48,0.00,,,,
1408,05/02/2024 04:55:00,15.48,0.00,,,,
1409,05/02/2024 05:00:00,15.44,0.00,,,,
1410,05/02/2024 05:05:00,15.44,0.00,,,,
1411,05/02/2024 05:10:00,15.40,0.00,,,,
1412,05/02/2024 05:15:00,15.40,0.00,,,,
1413,05/02/2024 05:20:00,15.40,0.00,,,,
1414,05/02/2024 05:25:00,15.40,0.00,,,,
1415,05/02/2024 05:30:00,15.40,0.00,,,,
1416,05/02/2024 05:35:00,15.36,0.00,,,,
1417,05/02/2024 05:40:00,15.31,0.00,,,,
1418,05/02/2024 05:45:00,15.27,0.43,,,,
1419,05/02/2024 05:50:00,15.31,0.43,,,,
1420,05/02/2024 05:55:00,15.31,6.47,,,,
1421,05/02/2024 06:00:00,15.31,8.84,,,,
1422,05/02/2024 06:05:00,15.31,9.92,,,,
1423,05/02/2024 06:10:00,15.27,30.70,,,,
1424,05/02/2024 06:15:00,15.31,58.88,,,,
