#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1425,05/02/2024 06:20:00,15.31,40.65,,,,
1426,05/02/2024 06:25:00,15.36,69.34,,,,
1427,05/02/2024 06:30:00,15.31,143.84,,,,
1428,05/02/2024 06:35:00,15.31,46.68,,,,
1429,05/02/2024 06:40:00,15.31,198.64,,,,
1430,05/02/2024 06:45:00,15.31,229.92,,,,
1431,05/02/2024 06:50:00,15.31,163.04,,,,
1432,05/02/2024 06:55:00,15.27,305.12,,,,
1433,05/02/2024 07:00:00,15.31,379.52,,,,
1434,05/02/2024 07:05:00,15.31,229.68,,,,
1435,05/02/2024 07:10:00,15.31,489.92,,,,
1436,05/02/2024 07:15:00,15.31,290.48,,,,
1437,05/02/2024 07:20:00,15.31,290.48,,,,
1438,05/02/2024 07:25:00,15.31,157.00,,,,
1439,05/02/2024 07:30:00,15.36,404.80,,,,
1440,05/02/2024 07:35:00,15.36,307.12,,,,
1441,05/02/2024 07:40:00,15.36,683.20,,,,
1442,05/02/2024 07:45:00,15.36,1009.28,,,,
1443,05/02/2024 07:50:00,15.40,659.84,,,,
1444,05/02/2024 07:55:00,15.36,453.76,,,,
1445,05/02/2024 08:00:00,15.36,1487.36,,,,
1446,05/02/2024 08:05:00,15.36,1444.48,,,,
1447,05/02/2024 08:10:00,15.40,170.64,,,,
1448,05/02/2024 08:15:00,15.40,389.92,,,,
1449,05/02/2024 08:20:00,15.40,1149.76,,,,
1450,05/02/2024 08:25:00,15.40,1190.40,,,,
1451,05/02/2024 08:30:00,15.44,819.52,,,,
1452,05/02/2024 08:35:00,15.44,1010.24,,,,
1453,05/02/2024 08:40:00,15.44,1117.12,,,,
1454,05/02/2024 08:45:00,15.40,774.08,,,,
1455,05/02/2024 08:50:00,15.44,1221.44,,,,
1456,05/02/2024 08:55:00,15.48,1605.12,,,,
1457,05/02/2024 09:00:00,15.53,1065.28,,,,
1458,05/02/2024 09:05:00,15.57,3520.00,,,,
1459,05/02/2024 09:10:00,15.57,1614.72,,,,
1460,05/02/2024 09:15:00,15.61,4320.00,,,,
1461,05/02/2024 09:20:00,15.70,3709.44,,,,
1462,05/02/2024 09:25:00,15.66,4236.80,,,,
1463,05/02/2024 09:30:00,15.61,3201.28,,,,
1464,05/02/2024 09:35:00,15.74,4623.36,,,,
1465,05/02/2024 09:40:00,15.87,7383.04,,,,
1466,05/02/2024 09:45:00,16.04,6312.96,,,,
1467,05/02/2024 09:50:00,16.26,9274.88,,,,
1468,05/02/2024 09:55:00,16.47,8053.76,,,,
1469,05/02/2024 10:00:00,16.60,9274.88,,,,
1470,05/02/2024 10:05:00,16.77,8453.12,,,,
1471,05/02/2024 10:10:00,16.81,8716.80,,,,
1472,05/02/2024 10:15:00,16.94,9489.92,,,,
1473,05/02/2024 10:20:00,17.20,10193.92,,,,
1474,05/02/2024 10:25:00,17.46,10583.04,,,,
1475,05/02/2024 10:30:00,17.63,11013.12,,,,
1476,05/02/2024 10:35:00,17.93,11765.76,,,,
1477,05/02/2024 10:40:00,18.36,12559.36,,,,
1478,05/02/2024 10:45:00,18.79,13747.20,,,,
1479,05/02/2024 10:50:00,19.09,13911.04,,,,
1480,05/02/2024 10:55:00,19.43,14822.40,,,,
1481,05/02/2024 11:00:00,19.69,15733.76,,,,
1482,05/02/2024 11:05:00,20.07,16686.08,,,,
1483,05/02/2024 11:10:00,20.50,17495.04,,,,
1484,05/02/2024 11:15:00,20.98,18908.16,,,,
1485,05/02/2024 11:20:00,21.36,20249.60,,,,
1486,05/02/2024 11:25:00,21.88,20428.80,,,,
1487,05/02/2024 11:30:00,22.18,21258.24,,,,
1488,05/02/2024 11:35:00,22.48,21360.64,,,,
1489,05/02/2024 11:40:00,22.78,21862.40,,,,
1490,05/02/2024 11:45:00,22.82,21370.88,,,,
1491,05/02/2024 11:50:00,22.95,21360.64,,,,
1492,05/02/2024 11:55:00,23.03,21278.72,,,,
1493,05/02/2024 12:00:00,23.21,21616.64,,,,
1494,05/02/2024 12:05:00,23.51,23541.76,,,,
1495,05/02/2024 12:10:00,24.11,26593.28,,,,
1496,05/02/2024 12:15:00,25.09,29521.92,,,,
1497,05/02/2024 12:20:00,25.82,30351.36,,,,
1498,05/02/2024 12:25:00,26.51,31272.96,,,,
1499,05/02/2024 12:30:00,26.51,30320.64,,,,
1500,05/02/2024 12:35:00,26.47,31477.76,,,,
1501,05/02/2024 12:40:00,26.55,29921.28,,,,
1502,05/02/2024 12:45:00,26.68,31457.28,,,,
1503,05/02/2024 12:50:00,27.11,32256.00,,,,
1504,05/02/2024 12:55:00,27.41,34232.32,,,,
1505,05/02/2024 13:00:00,27.88,33771.52,,,,
1506,05/02/2024 13:05:00,27.88,33935.36,,,,
1507,05/02/2024 13:10:00,28.14,36904.96,,,,
1508,05/02/2024 13:15:00,28.83,39782.40,,,,
1509,05/02/2024 13:20:00,29.98,44974.08,,,,
1510,05/02/2024 13:25:00,30.84,45629.44,,,,
1511,05/02/2024 13:30:00,31.01,42557.44,,,,
1512,05/02/2024 13:35:00,30.71,42496.00,,,,
1513,05/02/2024 13:40:00,30.93,48373.76,,,,
1514,05/02/2024 13:45:00,28.78,46120.96,,,,
1515,05/02/2024 13:50:00,24.66,43438.08,,,,
1516,05/02/2024 13:55:00,22.52,41666.56,,,,
1517,05/02/2024 14:00:00,21.45,40540.16,,,,
1518,05/02/2024 14:05:00,20.80,40550.40,,,,
1519,05/02/2024 14:10:00,19.60,27607.04,,,,
1520,05/02/2024 14:15:00,18.92,29726.72,,,,
1521,05/02/2024 14:20:00,18.57,13834.24,,,,
1522,05/02/2024 14:25:00,18.57,30423.04,,,,
1523,05/02/2024 14:30:00,18.49,29317.12,,,,
1524,05/02/2024 14:35:00,18.44,32706.56,,,,
1525,05/02/2024 14:40:00,18.44,20684.80,,,,
1526,05/02/2024 14:45:00,18.53,32788.48,,,,
1527,05/02/2024 14:50:00,18.32,20628.48,,,,
1528,05/02/2024 14:55:00,18.44,31068.16,,,,
1529,05/02/2024 15:00:00,18.40,19522.56,,,,
1530,05/02/2024 15:05:00,18.32,17039.36,,,,
1531,05/02/2024 15:10:00,18.44,12497.92,,,,
1532,05/02/2024 15:15:00,18.49,29235.20,,,,
1533,05/02/2024 15:20:00,18.53,7887.36,,,,
1534,05/02/2024 15:25:00,18.62,22179.84,,,,
1535,05/02/2024 15:30:00,18.57,3664.64,,,,
1536,05/02/2024 15:35:00,18.79,18078.72,,,,
1537,05/02/2024 15:40:00,18.66,7439.36,,,,
1538,05/02/2024 15:45:00,18.70,26183.68,,,,
1539,05/02/2024 15:50:00,18.79,20736.00,,,,
1540,05/02/2024 15:55:00,18.74,6699.52,,,,
1541,05/02/2024 16:00:00,18.74,18841.60,,,,
1542,05/02/2024 16:05:00,18.57,12288.00,,,,
1543,05/02/2024 16:10:00,18.70,4053.76,,,,
1544,05/02/2024 16:15:00,18.66,24043.52,,,,
1545,05/02/2024 16:20:00,18.74,20956.16,,,,
1546,05/02/2024 16:25:00,18.66,6991.36,,,,
1547,05/02/2024 16:30:00,18.53,7797.76,,,,
1548,05/02/2024 16:35:00,18.53,4181.76,,,,
1549,05/02/2024 16:40:00,18.36,5058.56,,,,
1550,05/02/2024 16:45:00,18.27,2519.04,,,,
1551,05/02/2024 16:50:00,18.23,3996.16,,,,
1552,05/02/2024 16:55:00,18.23,5335.04,,,,
1553,05/02/2024 17:00:00,18.23,1771.52,,,,
1554,05/02/2024 17:05:00,18.19,10378.24,,,,
1555,05/02/2024 17:10:00,18.19,1921.92,,,,
1556,05/02/2024 17:15:00,18.23,1840.64,,,,
1557,05/02/2024 17:20:00,18.23,10572.80,,,,
1558,05/02/2024 17:25:00,18.19,6210.56,,,,
1559,05/02/2024 17:30:00,18.10,4316.16,,,,
1560,05/02/2024 17:35:00,18.06,2063.36,,,,
1561,05/02/2024 17:40:00,18.02,3384.32,,,,
1562,05/02/2024 17:45:00,17.89,3585.28,,,,
1563,05/02/2024 17:50:00,17.89,2218.88,,,,
1564,05/02/2024 17:55:00,17.80,2372.48,,,,
1565,05/02/2024 18:00:00,17.76,2630.40,,,,
1566,05/02/2024 18:05:00,17.76,1378.56,,,,
1567,05/02/2024 18:10:00,17.76,2140.80,,,,
1568,05/02/2024 18:15:00,17.63,814.72,,,,
1569,05/02/2024 18:20:00,17.59,1815.04,,,,
1570,05/02/2024 18:25:00,17.59,689.28,,,,
1571,05/02/2024 18:30:00,17.54,1646.08,,,,
1572,05/02/2024 18:35:00,17.50,861.44,,,,
1573,05/02/2024 18:40:00,17.54,234.00,,,,
1574,05/02/2024 18:45:00,17.54,1136.00,,,,
1575,05/02/2024 18:50:00,17.46,1280.96,,,,
1576,05/02/2024 18:55:00,17.41,916.16,,,,
1577,05/02/2024 19:00:00,17.37,367.52,,,,
1578,05/02/2024 19:05:00,17.41,713.28,,,,
1579,05/02/2024 19:10:00,17.41,634.40,,,,
1580,05/02/2024 19:15:00,17.33,102.20,,,,
1581,05/02/2024 19:20:00,17.33,260.08,,,,
1582,05/02/2024 19:25:00,17.24,166.48,,,,
1583,05/02/2024 19:30:00,17.24,50.62,,,,
1584,05/02/2024 19:35:00,17.24,58.88,,,,
1585,05/02/2024 19:40:00,17.20,31.65,,,,
1586,05/02/2024 19:45:00,17.16,15.74,,,,
1587,05/02/2024 19:50:00,17.16,14.23,,,,
1588,05/02/2024 19:55:00,17.03,3.23,,,,
1589,05/02/2024 20:00:00,17.07,1.07,,,,
1590,05/02/2024 20:05:00,17.03,0.21,,,,
1591,05/02/2024 20:10:00,16.90,0.00,,,,
1592,05/02/2024 20:15:00,16.90,0.00,,,,
1593,05/02/2024 20:20:00,16.86,0.00,,,,
1594,05/02/2024 20:25:00,16.81,0.00,,,,
1595,05/02/2024 20:30:00,16.73,0.00,,,,
1596,05/02/2024 20:35:00,16.73,0.00,,,,
1597,05/02/2024 20:40:00,16.64,0.00,,,,
1598,05/02/2024 20:45:00,16.60,0.00,,,,
1599,05/02/2024 20:50:00,16.56,0.00,,,,
1600,05/02/2024 20:55:00,16.47,0.00,,,,
1601,05/02/2024 21:00:00,16.47,0.00,,,,
1602,05/02/2024 21:05:00,16.43,0.00,,,,
1603,05/02/2024 21:10:00,16.39,0.00,,,,
1604,05/02/2024 21:15:00,16.34,0.00,,,,
1605,05/02/2024 21:20:00,16.30,0.00,,,,
1606,05/02/2024 21:25:00,16.26,0.00,,,,
1607,05/02/2024 21:30:00,16.21,0.00,,,,
1608,05/02/2024 21:35:00,16.21,0.00,,,,
1609,05/02/2024 21:40:00,16.17,0.00,,,,
1610,05/02/2024 21:45:00,16.13,0.00,,,,
1611,05/02/2024 21:50:00,16.08,0.00,,,,
1612,05/02/2024 21:55:00,16.04,0.00,,,,
1613,05/02/2024 22:00:00,16.00,0.00,,,,
1614,05/02/2024 22:05:00,15.96,0.00,,,,
1615,05/02/2024 22:10:00,15.96,0.00,,,,
1616,05/02/2024 22:15:00,16.00,0.00,,,,
1617,05/02/2024 22:20:00,15.96,0.00,,,,
1618,05/02/2024 22:25:00,15.96,0.00,,,,
1619,05/02/2024 22:30:00,15.91,0.00,,,,
1620,05/02/2024 22:35:00,15.91,0.00,,,,
1621,05/02/2024 22:40:00,15.91,0.00,,,,
1622,05/02/2024 22:45:00,15.91,0.00,,,,
1623,05/02/2024 22:50:00,15.91,0.00,,,,
1624,05/02/2024 22:55:00,15.91,0.00,,,,
1625,05/02/2024 23:00:00,15.96,0.00,,,,
1626,05/02/2024 23:05:00,15.87,0.00,,,,
1627,05/02/2024 23:10:00,15.87,0.00,,,,
1628,05/02/2024 23:15:00,15.87,0.00,,,,
1629,05/02/2024 23:20:00,15.87,0.00,,,,
1630,05/02/2024 23:25:00,15.87,0.00,,,,
1631,05/02/2024 23:30:00,15.87,0.00,,,,
1632,05/02/2024 23:35:00,15.87,0.00,,,,
1633,05/02/2024 23:40:00,15.87,0.00,,,,
1634,05/02/2024 23:45:00,15.83,0.00,,,,
1635,05/02/2024 23:50:00,15.83,0.00,,,,
1636,05/02/2024 23:55:00,15.83,0.00,,,,
1637,05/03/2024 00:00:00,15.87,0.00,,,,
1638,05/03/2024 00:05:00,15.87,0.00,,,,
1639,05/03/2024 00:10:00,15.78,0.00,,,,
1640,05/03/2024 00:15:00,15.83,0.00,,,,
1641,05/03/2024 00:20:00,15.83,0.00,,,,
1642,05/03/2024 00:25:00,15.83,0.00,,,,
1643,05/03/2024 00:30:00,15.87,0.00,,,,
1644,05/03/2024 00:35:00,15.83,0.00,,,,
1645,05/03/2024 00:40:00,15.87,0.00,,,,
1646,05/03/2024 00:45:00,15.83,0.00,,,,
1647,05/03/2024 00:50:00,15.83,0.00,,,,
1648,05/03/2024 00:55:00,15.83,0.00,,,,
1649,05/03/2024 01:00:00,15.83,0.00,,,,
1650,05/03/2024 01:05:00,15.87,0.00,,,,
1651,05/03/2024 01:10:00,15.83,0.00,,,,
1652,05/03/2024 01:15:00,15.83,0.00,,,,
1653,05/03/2024 01:20:00,15.87,0.00,,,,
1654,05/03/2024 01:25:00,15.83,0.00,,,,
1655,05/03/2024 01:30:00,15.83,0.00,,,,
1656,05/03/2024 01:35:00,15.83,0.00,,,,
1657,05/03/2024 01:40:00,15.83,0.00,,,,
1658,05/03/2024 01:45:00,15.83,0.00,,,,
1659,05/03/2024 01:50:00,15.83,0.00,,,,
1660,05/03/2024 01:55:00,15.83,0.00,,,,
1661,05/03/2024 02:00:00,15.87,0.00,,,,
1662,05/03/2024 02:05:00,15.87,0.00,,,,
1663,05/03/2024 02:10:00,15.87,0.00,,,,
1664,05/03/2024 02:15:00,15.91,0.00,,,,
1665,05/03/2024 02:20:00,15.87,0.00,,,,
1666,05/03/2024 02:25:00,15.91,0.00,,,,
1667,05/03/2024 02:30:00,15.87,0.00,,,,
1668,05/03/2024 02:35:00,15.87,0.00,,,,
1669,05/03/2024 02:40:00,15.87,0.00,,,,
1670,05/03/2024 02:45:00,15.87,0.00,,,,
1671,05/03/2024 02:50:00,15.96,0.00,,,,
1672,05/03/2024 02:55:00,15.96,0.00,,,,
1673,05/03/2024 03:00:00,15.96,0.00,,,,
1674,05/03/2024 03:05:00,15.91,0.00,,,,
1675,05/03/2024 03:10:00,15.96,0.00,,,,
1676,05/03/2024 03:15:00,15.96,0.00,,,,
1677,05/03/2024 03:20:00,15.96,0.00,,,,
1678,05/03/2024 03:25:00,15.96,0.00,,,,
1679,05/03/2024 03:30:00,15.96,0.00,,,,
1680,05/03/2024 03:35:00,15.96,0.00,,,,
1681,05/03/2024 03:40:00,15.96,0.00,,,,
1682,05/03/2024 03:45:00,16.00,0.00,,,,
1683,05/03/2024 03:50:00,16.00,0.00,,,,
1684,05/03/2024 03:55:00,15.96,0.00,,,,
1685,05/03/2024 04:00:00,16.00,0.00,,,,
1686,05/03/2024 04:05:00,16.00,0.00,,,,
1687,05/03/2024 04:10:00,15.96,0.00,,,,
1688,05/03/2024 04:15:00,16.00,0.00,,,,
1689,05/03/2024 04:20:00,16.00,0.00,,,,
1690,05/03/2024 04:25:00,16.00,0.00,,,,
1691,05/03/2024 04:30:00,15.91,0.00,,,,
1692,05/03/2024 04:35:00,16.00,0.00,,,,
1693,05/03/2024 04:40:00,16.00,0.00,,,,
1694,05/03/2024 04:45:00,16.04,0.00,,,,
1695,05/03/2024 04:50:00,15.96,0.00,,,,
1696,05/03/2024 04:55:00,16.00,0.00,,,,
1697,05/03/2024 05:00:00,16.00,0.00,,,,
1698,05/03/2024 05:05:00,16.00,0.00,,,,
1699,05/03/2024 05:10:00,16.00,0.00,,,,
1700,05/03/2024 05:15:00,16.00,0.00,,,,
1701,05/03/2024 05:20:00,16.00,0.00,,,,
1702,05/03/2024 05:25:00,15.96,0.00,,,,
1703,05/03/2024 05:30:00,15.96,0.00,,,,
1704,05/03/2024 05:35:00,15.91,0.00,,,,
1705,05/03/2024 05:40:00,15.96,0.64,,,,
1706,05/03/2024 05:45:00,15.96,1.94,,,,
1707,05/03/2024 05:50:00,15.91,3.23,,,,
1708,05/03/2024 05:55:00,15.91,9.05,,,,
1709,05/03/2024 06:00:00,15.96,18.36,,,,
1710,05/03/2024 06:05:00,15.96,14.88,,,,
1711,05/03/2024 06:10:00,15.91,25.07,,,,
1712,05/03/2024 06:15:00,15.91,82.28,,,,
1713,05/03/2024 06:20:00,15.87,121.20,,,,
1714,05/03/2024 06:25:00,15.91,121.20,,,,
1715,05/03/2024 06:30:00,15.91,52.78,,,,
1716,05/03/2024 06:35:00,15.91,218.48,,,,
1717,05/03/2024 06:40:00,15.91,180.24,,,,
1718,05/03/2024 06:45:00,15.96,150.76,,,,
1719,05/03/2024 06:50:00,15.96,632.80,,,,
1720,05/03/2024 06:55:00,15.91,377.12,,,,
1721,05/03/2024 07:00:00,15.91,278.16,,,,
1722,05/03/2024 07:05:00,15.91,398.56,,,,
1723,05/03/2024 07:10:00,15.96,781.12,,,,
1724,05/03/2024 07:15:00,15.91,520.96,,,,
1725,05/03/2024 07:20:00,15.91,586.08,,,,
1726,05/03/2024 07:25:00,15.91,707.20,,,,
1727,05/03/2024 07:30:00,15.96,1041.92,,,,
1728,05/03/2024 07:35:00,15.91,493.44,,,,
1729,05/03/2024 07:40:00,15.96,1540.48,,,,
1730,05/03/2024 07:45:00,15.96,248.88,,,,
1731,05/03/2024 07:50:00,15.91,890.24,,,,
1732,05/03/2024 07:55:00,15.96,1884.16,,,,
1733,05/03/2024 08:00:00,15.96,2070.40,,,,
1734,05/03/2024 08:05:00,16.00,1227.52,,,,
1735,05/03/2024 08:10:00,16.00,2579.20,,,,
1736,05/03/2024 08:15:00,16.04,3060.48,,,,
1737,05/03/2024 08:20:00,16.00,1766.40,,,,
1738,05/03/2024 08:25:00,16.04,662.40,,,,
1739,05/03/2024 08:30:00,16.00,2839.04,,,,
1740,05/03/2024 08:35:00,16.04,2082.56,,,,
1741,05/03/2024 08:40:00,16.04,3829.76,,,,
1742,05/03/2024 08:45:00,16.08,1754.24,,,,
1743,05/03/2024 08:50:00,16.13,4702.72,,,,
1744,05/03/2024 08:55:00,16.13,1706.24,,,,
1745,05/03/2024 09:00:00,16.17,4330.24,,,,
1746,05/03/2024 09:05:00,16.21,1690.88,,,,
1747,05/03/2024 09:10:00,16.21,3505.92,,,,
1748,05/03/2024 09:15:00,16.30,2910.72,,,,
1749,05/03/2024 09:20:00,16.34,3120.64,,,,
1750,05/03/2024 09:25:00,16.39,5301.76,,,,
1751,05/03/2024 09:30:00,16.39,4675.84,,,,
1752,05/03/2024 09:35:00,16.43,4668.16,,,,
1753,05/03/2024 09:40:00,16.47,9950.72,,,,
1754,05/03/2024 09:45:00,16.51,3998.72,,,,
1755,05/03/2024 09:50:00,16.60,9620.48,,,,
1756,05/03/2024 09:55:00,16.60,7032.32,,,,
1757,05/03/2024 10:00:00,16.60,2261.76,,,,
1758,05/03/2024 10:05:00,16.77,11924.48,,,,
1759,05/03/2024 10:10:00,16.86,10068.48,,,,
1760,05/03/2024 10:15:00,16.94,11509.76,,,,
1761,05/03/2024 10:20:00,17.16,17356.80,,,,
1762,05/03/2024 10:25:00,17.29,21934.08,,,,
1763,05/03/2024 10:30:00,17.41,13312.00,,,,
1764,05/03/2024 10:35:00,17.80,23459.84,,,,
1765,05/03/2024 10:40:00,18.27,35481.60,,,,
1766,05/03/2024 10:45:00,19.05,30197.76,,,,
1767,05/03/2024 10:50:00,19.52,31590.40,,,,
1768,05/03/2024 10:55:00,20.72,33177.60,,,,
1769,05/03/2024 11:00:00,21.40,37365.76,,,,
1770,05/03/2024 11:05:00,22.91,48394.24,,,,
1771,05/03/2024 11:10:00,24.75,52244.48,,,,
1772,05/03/2024 11:15:00,25.99,41984.00,,,,
1773,05/03/2024 11:20:00,27.58,48701.44,,,,
1774,05/03/2024 11:25:00,28.01,46325.76,,,,
1775,05/03/2024 11:30:00,28.40,57405.44,,,,
1776,05/03/2024 11:35:00,29.21,48762.88,,,,
1777,05/03/2024 11:40:00,29.81,57999.36,,,,
1778,05/03/2024 11:45:00,32.22,94904.32,,,,
1779,05/03/2024 11:50:00,32.30,70287.36,,,,
1780,05/03/2024 11:55:00,33.33,82268.16,,,,
1781,05/03/2024 12:00:00,34.57,86958.08,,,,
1782,05/03/2024 12:05:00,35.09,92160.00,,,,
1783,05/03/2024 12:10:00,34.79,54784.00,,,,
1784,05/03/2024 12:15:00,35.48,75878.40,,,,
1785,05/03/2024 12:20:00,35.35,57671.68,,,,
1786,05/03/2024 12:25:00,34.40,53207.04,,,,
1787,05/03/2024 12:30:00,33.07,53391.36,,,,
1788,05/03/2024 12:35:00,33.89,48353.28,,,,
1789,05/03/2024 12:40:00,32.64,45608.96,,,,
1790,05/03/2024 12:45:00,35.65,60252.16,,,,
1791,05/03/2024 12:50:00,36.51,62484.48,,,,
1792,05/03/2024 12:55:00,36.85,67461.12,,,,
1793,05/03/2024 13:00:00,36.03,60661.76,,,,
1794,05/03/2024 13:05:00,34.19,59658.24,,,,
1795,05/03/2024 13:10:00,34.66,54743.04,,,,
1796,05/03/2024 13:15:00,35.05,66662.40,,,,
1797,05/03/2024 13:20:00,36.38,82534.40,,,,
1798,05/03/2024 13:25:00,36.42,89415.68,,,,
1799,05/03/2024 13:30:00,36.72,87040.00,,,,
1800,05/03/2024 13:35:00,37.11,84418.56,,,,
1801,05/03/2024 13:40:00,37.02,69263.36,,,,
1802,05/03/2024 13:45:00,37.15,82042.88,,,,
1803,05/03/2024 13:50:00,37.32,85483.52,,,,
1804,05/03/2024 13:55:00,37.23,83415.04,,,,
1805,05/03/2024 14:00:00,37.11,82595.84,,,,
1806,05/03/2024 14:05:00,36.72,83148.80,,,,
1807,05/03/2024 14:10:00,36.25,79564.80,,,,
1808,05/03/2024 14:15:00,31.27,82042.88,,,,
1809,05/03/2024 14:20:00,27.75,79011.84,,,,
1810,05/03/2024 14:25:00,26.30,72519.68,,,,
1811,05/03/2024 14:30:00,24.32,71004.16,,,,
1812,05/03/2024 14:35:00,22.69,67297.28,,,,
1813,05/03/2024 14:40:00,22.56,62955.52,,,,
1814,05/03/2024 14:45:00,21.58,26900.48,,,,
1815,05/03/2024 14:50:00,21.02,51712.00,,,,
1816,05/03/2024 14:55:00,20.89,55726.08,,,,
1817,05/03/2024 15:00:00,20.55,19082.24,,,,
1818,05/03/2024 15:05:00,20.42,23285.76,,,,
1819,05/03/2024 15:10:00,19.95,39802.88,,,,
1820,05/03/2024 15:15:00,19.90,30269.44,,,,
1821,05/03/2024 15:20:00,19.60,2375.68,,,,
1822,05/03/2024 15:25:00,19.56,2556.80,,,,
1823,05/03/2024 15:30:00,19.60,7045.12,,,,
1824,05/03/2024 15:35:00,19.77,11130.88,,,,
1825,05/03/2024 15:40:00,19.60,4275.20,,,,
1826,05/03/2024 15:45:00,19.65,15411.20,,,,
1827,05/03/2024 15:50:00,19.65,5123.84,,,,
1828,05/03/2024 15:55:00,19.52,7383.04,,,,
1829,05/03/2024 16:00:00,19.65,3815.68,,,,
1830,05/03/2024 16:05:00,19.65,18667.52,,,,
1831,05/03/2024 16:10:00,19.73,23797.76,,,,
1832,05/03/2024 16:15:00,19.60,17177.60,,,,
1833,05/03/2024 16:20:00,19.47,4462.08,,,,
1834,05/03/2024 16:25:00,19.56,20157.44,,,,
1835,05/03/2024 16:30:00,19.39,5468.16,,,,
1836,05/03/2024 16:35:00,19.35,3978.24,,,,
1837,05/03/2024 16:40:00,19.26,7129.60,,,,
1838,05/03/2024 16:45:00,19.26,6755.84,,,,
1839,05/03/2024 16:50:00,19.22,15160.32,,,,
1840,05/03/2024 16:55:00,19.17,3590.40,,,,
1841,05/03/2024 17:00:00,19.13,2327.68,,,,
1842,05/03/2024 17:05:00,19.17,4316.16,,,,
1843,05/03/2024 17:10:00,19.13,5299.20,,,,
1844,05/03/2024 17:15:00,19.09,1884.16,,,,
1845,05/03/2024 17:20:00,19.05,2106.24,,,,
1846,05/03/2024 17:25:00,18.92,7016.96,,,,
1847,05/03/2024 17:30:00,18.87,3284.48,,,,
1848,05/03/2024 17:35:00,18.79,2663.68,,,,
1849,05/03/2024 17:40:00,18.74,4896.00,,,,
1850,05/03/2024 17:45:00,18.70,6448.64,,,,
1851,05/03/2024 17:50:00,18.57,1844.48,,,,
1852,05/03/2024 17:55:00,18.49,741.76,,,,
1853,05/03/2024 18:00:00,18.49,607.36,,,,
1854,05/03/2024 18:05:00,18.44,1994.24,,,,
1855,05/03/2024 18:10:00,18.36,1486.08,,,,
1856,05/03/2024 18:15:00,18.32,1655.04,,,,
1857,05/03/2024 18:20:00,18.23,1061.76,,,,
1858,05/03/2024 18:25:00,18.23,1098.24,,,,
1859,05/03/2024 18:30:00,18.19,795.84,,,,
1860,05/03/2024 18:35:00,18.19,1132.48,,,,
1861,05/03/2024 18:40:00,18.10,219.28,,,,
1862,05/03/2024 18:45:00,18.14,64.30,,,,
1863,05/03/2024 18:50:00,18.10,361.44,,,,
1864,05/03/2024 18:55:00,18.06,720.96,,,,
1865,05/03/2024 19:00:00,18.02,505.92,,,,
1866,05/03/2024 19:05:00,18.02,403.68,,,,
1867,05/03/2024 19:10:00,17.97,580.48,,,,
1868,05/03/2024 19:15:00,17.89,114.28,,,,
1869,05/03/2024 19:20:00,17.89,197.76,,,,
1870,05/03/2024 19:25:00,17.89,144.60,,,,
1871,05/03/2024 19:30:00,17.89,177.68,,,,
1872,05/03/2024 19:35:00,17.84,41.08,,,,
1873,05/03/2024 19:40:00,17.84,37.63,,,,
1874,05/03/2024 19:45:00,17.84,30.27,,,,
1875,05/03/2024 19:50:00,17.84,11.00,,,,
1876,05/03/2024 19:55:00,17.80,2.15,,,,
1877,05/03/2024 20:00:00,17.76,0.86,,,,
1878,05/03/2024 20:05:00,17.76,0.00,,,,
1879,05/03/2024 20:10:00,17.72,0.00,,,,
1880,05/03/2024 20:15:00,17.72,0.00,,,,
1881,05/03/2024 20:20:00,17.72,0.00,,,,
1882,05/03/2024 20:25:00,17.67,0.00,,,,
1883,05/03/2024 20:30:00,17.63,0.00,,,,
1884,05/03/2024 20:35:00,17.59,0.00,,,,
1885,05/03/2024 20:40:00,17.59,0.00,,,,
1886,05/03/2024 20:45:00,17.59,0.00,,,,
1887,05/03/2024 20:50:00,17.54,0.00,,,,
