#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1888,05/03/2024 20:55:00,17.46,0.00,,,,
1889,05/03/2024 21:00:00,17.50,0.00,,,,
1890,05/03/2024 21:05:00,17.46,0.00,,,,
1891,05/03/2024 21:10:00,17.41,0.00,,,,
1892,05/03/2024 21:15:00,17.37,0.00,,,,
1893,05/03/2024 21:20:00,17.37,0.00,,,,
1894,05/03/2024 21:25:00,17.33,0.00,,,,
1895,05/03/2024 21:30:00,17.29,0.00,,,,
1896,05/03/2024 21:35:00,17.29,0.00,,,,
1897,05/03/2024 21:40:00,17.24,0.00,,,,
1898,05/03/2024 21:45:00,17.24,0.00,,,,
1899,05/03/2024 21:50:00,17.11,0.00,,,,
1900,05/03/2024 21:55:00,17.16,0.00,,,,
1901,05/03/2024 22:00:00,17.11,0.00,,,,
1902,05/03/2024 22:05:00,16.99,0.00,,,,
1903,05/03/2024 22:10:00,16.94,0.00,,,,
1904,05/03/2024 22:15:00,16.90,0.00,,,,
1905,05/03/2024 22:20:00,16.90,0.00,,,,
1906,05/03/2024 22:25:00,16.86,0.00,,,,
1907,05/03/2024 22:30:00,16.81,0.00,,,,
1908,05/03/2024 22:35:00,16.77,0.00,,,,
1909,05/03/2024 22:40:00,16.77,0.00,,,,
1910,05/03/2024 22:45:00,16.77,0.00,,,,
1911,05/03/2024 22:50:00,16.81,0.00,,,,
1912,05/03/2024 22:55:00,16.73,0.00,,,,
1913,05/03/2024 23:00:00,16.73,0.00,,,,
1914,05/03/2024 23:05:00,16.69,0.00,,,,
1915,05/03/2024 23:10:00,16.69,0.00,,,,
1916,05/03/2024 23:15:00,16.64,0.00,,,,
1917,05/03/2024 23:20:00,16.60,0.00,,,,
1918,05/03/2024 23:25:00,16.60,0.00,,,,
1919,05/03/2024 23:30:00,16.60,0.00,,,,
1920,05/03/2024 23:35:00,16.64,0.00,,,,
1921,05/03/2024 23:40:00,16.69,0.00,,,,
1922,05/03/2024 23:45:00,16.60,0.00,,,,
1923,05/03/2024 23:50:00,16.64,0.00,,,,
1924,05/03/2024 23:55:00,16.60,0.00,,,,
1925,05/04/2024 00:00:00,16.56,0.00,,,,
1926,05/04/2024 00:05:00,16.60,0.00,,,,
1927,05/04/2024 00:10:00,16.56,0.00,,,,
1928,05/04/2024 00:15:00,16.56,0.00,,,,
1929,05/04/2024 00:20:00,16.56,0.00,,,,
1930,05/04/2024 00:25:00,16.56,0.00,,,,
1931,05/04/2024 00:30:00,16.56,0.00,,,,
1932,05/04/2024 00:35:00,16.51,0.00,,,,
1933,05/04/2024 00:40:00,16.56,0.00,,,,
1934,05/04/2024 00:45:00,16.51,0.00,,,,
1935,05/04/2024 00:50:00,16.51,0.00,,,,
1936,05/04/2024 00:55:00,16.47,0.00,,,,
1937,05/04/2024 01:00:00,16.56,0.00,,,,
1938,05/04/2024 01:05:00,16.51,0.00,,,,
1939,05/04/2024 01:10:00,16.47,0.00,,,,
1940,05/04/2024 01:15:00,16.47,0.00,,,,
1941,05/04/2024 01:20:00,16.47,0.00,,,,
1942,05/04/2024 01:25:00,16.47,0.00,,,,
1943,05/04/2024 01:30:00,16.51,0.00,,,,
1944,05/04/2024 01:35:00,16.47,0.00,,,,
1945,05/04/2024 01:40:00,16.51,0.00,,,,
1946,05/04/2024 01:45:00,16.47,0.00,,,,
1947,05/04/2024 01:50:00,16.43,0.00,,,,
1948,05/04/2024 01:55:00,16.47,0.00,,,,
1949,05/04/2024 02:00:00,16.47,0.00,,,,
1950,05/04/2024 02:05:00,16.43,0.00,,,,
1951,05/04/2024 02:10:00,16.43,0.00,,,,
1952,05/04/2024 02:15:00,16.43,0.00,,,,
1953,05/04/2024 02:20:00,16.43,0.00,,,,
1954,05/04/2024 02:25:00,16.43,0.00,,,,
1955,05/04/2024 02:30:00,16.47,0.00,,,,
1956,05/04/2024 02:35:00,16.43,0.00,,,,
1957,05/04/2024 02:40:00,16.43,0.00,,,,
1958,05/04/2024 02:45:00,16.39,0.00,,,,
1959,05/04/2024 02:50:00,16.39,0.00,,,,
1960,05/04/2024 02:55:00,16.39,0.00,,,,
1961,05/04/2024 03:00:00,16.34,0.00,,,,
1962,05/04/2024 03:05:00,16.39,0.00,,,,
1963,05/04/2024 03:10:00,16.39,0.00,,,,
1964,05/04/2024 03:15:00,16.34,0.00,,,,
1965,05/04/2024 03:20:00,16.39,0.00,,,,
1966,05/04/2024 03:25:00,16.39,0.00,,,,
1967,05/04/2024 03:30:00,16.34,0.00,,,,
1968,05/04/2024 03:35:00,16.30,0.00,,,,
1969,05/04/2024 03:40:00,16.34,0.00,,,,
1970,05/04/2024 03:45:00,16.39,0.00,,,,
1971,05/04/2024 03:50:00,16.39,0.00,,,,
1972,05/04/2024 03:55:00,16.30,0.00,,,,
1973,05/04/2024 04:00:00,16.30,0.00,,,,
1974,05/04/2024 04:05:00,16.30,0.00,,,,
1975,05/04/2024 04:10:00,16.30,0.00,,,,
1976,05/04/2024 04:15:00,16.30,0.00,,,,
1977,05/04/2024 04:20:00,16.34,0.00,,,,
1978,05/04/2024 04:25:00,16.30,0.00,,,,
1979,05/04/2024 04:30:00,16.26,0.00,,,,
1980,05/04/2024 04:35:00,16.26,0.00,,,,
1981,05/04/2024 04:40:00,16.26,0.00,,,,
1982,05/04/2024 04:45:00,16.26,0.00,,,,
1983,05/04/2024 04:50:00,16.26,0.00,,,,
1984,05/04/2024 04:55:00,16.30,0.00,,,,
1985,05/04/2024 05:00:00,16.21,0.00,,,,
1986,05/04/2024 05:05:00,16.21,0.00,,,,
1987,05/04/2024 05:10:00,16.26,0.00,,,,
1988,05/04/2024 05:15:00,16.21,0.00,,,,
1989,05/04/2024 05:20:00,16.21,0.00,,,,
1990,05/04/2024 05:25:00,16.17,0.00,,,,
1991,05/04/2024 05:30:00,16.17,0.00,,,,
1992,05/04/2024 05:35:00,16.17,0.00,,,,
1993,05/04/2024 05:40:00,16.17,0.43,,,,
1994,05/04/2024 05:45:00,16.17,1.07,,,,
1995,05/04/2024 05:50:00,16.13,3.01,,,,
1996,05/04/2024 05:55:00,16.13,10.78,,,,
1997,05/04/2024 06:00:00,16.13,33.70,,,,
1998,05/04/2024 06:05:00,16.13,15.96,,,,
1999,05/04/2024 06:10:00,16.08,65.34,,,,
2000,05/04/2024 06:15:00,16.13,66.64,,,,
2001,05/04/2024 06:20:00,16.13,123.04,,,,
2002,05/04/2024 06:25:00,16.08,112.56,,,,
2003,05/04/2024 06:30:00,16.08,242.64,,,,
2004,05/04/2024 06:35:00,16.04,309.44,,,,
2005,05/04/2024 06:40:00,16.08,96.92,,,,
2006,05/04/2024 06:45:00,16.08,352.00,,,,
2007,05/04/2024 06:50:00,16.04,544.32,,,,
2008,05/04/2024 06:55:00,16.04,586.56,,,,
2009,05/04/2024 07:00:00,16.08,336.96,,,,
2010,05/04/2024 07:05:00,16.04,1066.24,,,,
2011,05/04/2024 07:10:00,16.04,569.28,,,,
2012,05/04/2024 07:15:00,16.04,1431.04,,,,
2013,05/04/2024 07:20:00,16.00,855.68,,,,
2014,05/04/2024 07:25:00,16.04,1263.04,,,,
2015,05/04/2024 07:30:00,16.00,1119.68,,,,
2016,05/04/2024 07:35:00,16.04,1582.08,,,,
2017,05/04/2024 07:40:00,15.96,1191.36,,,,
2018,05/04/2024 07:45:00,16.00,1820.16,,,,
2019,05/04/2024 07:50:00,16.00,2127.36,,,,
2020,05/04/2024 07:55:00,16.00,2413.44,,,,
2021,05/04/2024 08:00:00,16.00,1399.04,,,,
2022,05/04/2024 08:05:00,16.00,2385.92,,,,
2023,05/04/2024 08:10:00,16.00,2624.00,,,,
2024,05/04/2024 08:15:00,16.00,2818.56,,,,
2025,05/04/2024 08:20:00,16.00,1304.32,,,,
2026,05/04/2024 08:25:00,16.00,1362.56,,,,
2027,05/04/2024 08:30:00,15.96,2917.12,,,,
2028,05/04/2024 08:35:00,15.96,366.56,,,,
2029,05/04/2024 08:40:00,15.96,2654.72,,,,
2030,05/04/2024 08:45:00,15.96,4755.20,,,,
2031,05/04/2024 08:50:00,15.96,6218.24,,,,
2032,05/04/2024 08:55:00,16.00,3072.00,,,,
2033,05/04/2024 09:00:00,15.96,4399.36,,,,
2034,05/04/2024 09:05:00,15.91,6845.44,,,,
2035,05/04/2024 09:10:00,15.91,4448.00,,,,
2036,05/04/2024 09:15:00,15.87,2497.92,,,,
2037,05/04/2024 09:20:00,15.96,4206.08,,,,
2038,05/04/2024 09:25:00,15.91,7956.48,,,,
2039,05/04/2024 09:30:00,15.91,7695.36,,,,
2040,05/04/2024 09:35:00,15.87,8412.16,,,,
2041,05/04/2024 09:40:00,15.91,4889.60,,,,
2042,05/04/2024 09:45:00,15.96,2293.12,,,,
2043,05/04/2024 09:50:00,15.91,3874.56,,,,
2044,05/04/2024 09:55:00,15.96,6123.52,,,,
2045,05/04/2024 10:00:00,15.96,5562.88,,,,
2046,05/04/2024 10:05:00,15.91,6776.32,,,,
2047,05/04/2024 10:10:00,16.00,3978.24,,,,
2048,05/04/2024 10:15:00,16.04,6164.48,,,,
2049,05/04/2024 10:20:00,16.04,9991.68,,,,
2050,05/04/2024 10:25:00,16.08,2796.80,,,,
2051,05/04/2024 10:30:00,16.13,7895.04,,,,
2052,05/04/2024 10:35:00,16.17,7736.32,,,,
2053,05/04/2024 10:40:00,16.21,9454.08,,,,
2054,05/04/2024 10:45:00,16.30,8122.88,,,,
2055,05/04/2024 10:50:00,16.39,9917.44,,,,
2056,05/04/2024 10:55:00,16.51,12497.92,,,,
2057,05/04/2024 11:00:00,16.81,20751.36,,,,
2058,05/04/2024 11:05:00,17.03,22415.36,,,,
2059,05/04/2024 11:10:00,17.16,18396.16,,,,
2060,05/04/2024 11:15:00,17.29,26767.36,,,,
2061,05/04/2024 11:20:00,17.46,22845.44,,,,
2062,05/04/2024 11:25:00,18.19,42618.88,,,,
2063,05/04/2024 11:30:00,19.00,57630.72,,,,
2064,05/04/2024 11:35:00,20.42,51363.84,,,,
2065,05/04/2024 11:40:00,20.76,39249.92,,,,
2066,05/04/2024 11:45:00,20.98,67194.88,,,,
2067,05/04/2024 11:50:00,22.35,39690.24,,,,
2068,05/04/2024 11:55:00,21.40,34283.52,,,,
2069,05/04/2024 12:00:00,22.31,34129.92,,,,
2070,05/04/2024 12:05:00,22.22,30289.92,,,,
2071,05/04/2024 12:10:00,22.99,36464.64,,,,
2072,05/04/2024 12:15:00,23.68,37345.28,,,,
2073,05/04/2024 12:20:00,24.45,39229.44,,,,
2074,05/04/2024 12:25:00,24.66,37447.68,,,,
2075,05/04/2024 12:30:00,25.31,43765.76,,,,
2076,05/04/2024 12:35:00,25.57,36177.92,,,,
2077,05/04/2024 12:40:00,25.44,37017.60,,,,
2078,05/04/2024 12:45:00,25.78,41185.28,,,,
2079,05/04/2024 12:50:00,27.75,61173.76,,,,
2080,05/04/2024 12:55:00,30.54,44544.00,,,,
2081,05/04/2024 13:00:00,27.67,38400.00,,,,
2082,05/04/2024 13:05:00,27.20,44052.48,,,,
2083,05/04/2024 13:10:00,28.57,59064.32,,,,
2084,05/04/2024 13:15:00,29.04,59842.56,,,,
2085,05/04/2024 13:20:00,28.40,47247.36,,,,
2086,05/04/2024 13:25:00,27.67,47165.44,,,,
2087,05/04/2024 13:30:00,27.84,50339.84,,,,
2088,05/04/2024 13:35:00,28.78,66048.00,,,,
2089,05/04/2024 13:40:00,30.46,63549.44,,,,
2090,05/04/2024 13:45:00,29.51,43950.08,,,,
2091,05/04/2024 13:50:00,27.15,31180.80,,,,
2092,05/04/2024 13:55:00,25.87,37683.20,,,,
2093,05/04/2024 14:00:00,25.78,40775.68,,,,
2094,05/04/2024 14:05:00,25.87,40622.08,,,,
2095,05/04/2024 14:10:00,26.77,45895.68,,,,
2096,05/04/2024 14:15:00,27.45,46919.68,,,,
2097,05/04/2024 14:20:00,27.75,50319.36,,,,
2098,05/04/2024 14:25:00,28.44,49172.48,,,,
2099,05/04/2024 14:30:00,29.64,65372.16,,,,
2100,05/04/2024 14:35:00,25.78,50626.56,,,,
2101,05/04/2024 14:40:00,23.68,50278.40,,,,
2102,05/04/2024 14:45:00,22.22,44769.28,,,,
2103,05/04/2024 14:50:00,21.02,35307.52,,,,
2104,05/04/2024 14:55:00,20.50,37785.60,,,,
2105,05/04/2024 15:00:00,20.37,35563.52,,,,
2106,05/04/2024 15:05:00,19.26,27463.68,,,,
2107,05/04/2024 15:10:00,18.96,24002.56,,,,
2108,05/04/2024 15:15:00,18.70,17960.96,,,,
2109,05/04/2024 15:20:00,18.57,20864.00,,,,
2110,05/04/2024 15:25:00,18.49,16204.80,,,,
2111,05/04/2024 15:30:00,18.27,7626.24,,,,
2112,05/04/2024 15:35:00,18.27,18416.64,,,,
2113,05/04/2024 15:40:00,18.19,3354.88,,,,
2114,05/04/2024 15:45:00,18.10,6886.40,,,,
2115,05/04/2024 15:50:00,18.23,3203.84,,,,
2116,05/04/2024 15:55:00,18.14,205.52,,,,
2117,05/04/2024 16:00:00,18.19,4668.16,,,,
2118,05/04/2024 16:05:00,18.32,6402.56,,,,
2119,05/04/2024 16:10:00,18.36,16732.16,,,,
2120,05/04/2024 16:15:00,18.40,14643.20,,,,
2121,05/04/2024 16:20:00,18.27,8880.64,,,,
2122,05/04/2024 16:25:00,18.23,6010.88,,,,
2123,05/04/2024 16:30:00,18.23,704.00,,,,
2124,05/04/2024 16:35:00,18.19,1652.48,,,,
2125,05/04/2024 16:40:00,18.10,2378.88,,,,
2126,05/04/2024 16:45:00,17.93,4136.96,,,,
2127,05/04/2024 16:50:00,17.97,6174.72,,,,
2128,05/04/2024 16:55:00,17.89,6812.16,,,,
2129,05/04/2024 17:00:00,17.93,6686.72,,,,
2130,05/04/2024 17:05:00,17.89,2147.84,,,,
2131,05/04/2024 17:10:00,17.80,4751.36,,,,
2132,05/04/2024 17:15:00,17.80,6586.88,,,,
2133,05/04/2024 17:20:00,17.76,1999.36,,,,
2134,05/04/2024 17:25:00,17.76,4519.68,,,,
2135,05/04/2024 17:30:00,17.54,1279.36,,,,
2136,05/04/2024 17:35:00,17.41,3726.08,,,,
2137,05/04/2024 17:40:00,17.41,1928.96,,,,
2138,05/04/2024 17:45:00,17.37,7646.72,,,,
2139,05/04/2024 17:50:00,17.33,2211.84,,,,
2140,05/04/2024 17:55:00,17.33,2556.80,,,,
2141,05/04/2024 18:00:00,17.29,2688.00,,,,
2142,05/04/2024 18:05:00,17.24,2588.16,,,,
2143,05/04/2024 18:10:00,17.24,2947.84,,,,
2144,05/04/2024 18:15:00,17.20,818.24,,,,
2145,05/04/2024 18:20:00,17.24,2270.72,,,,
2146,05/04/2024 18:25:00,17.20,1832.32,,,,
2147,05/04/2024 18:30:00,17.20,2227.20,,,,
2148,05/04/2024 18:35:00,17.11,1040.32,,,,
2149,05/04/2024 18:40:00,17.16,512.32,,,,
2150,05/04/2024 18:45:00,17.11,1056.64,,,,
2151,05/04/2024 18:50:00,17.11,702.40,,,,
2152,05/04/2024 18:55:00,17.07,705.60,,,,
2153,05/04/2024 19:00:00,17.03,138.56,,,,
2154,05/04/2024 19:05:00,17.03,401.92,,,,
2155,05/04/2024 19:10:00,17.03,124.64,,,,
2156,05/04/2024 19:15:00,16.99,240.88,,,,
2157,05/04/2024 19:20:00,16.99,101.24,,,,
2158,05/04/2024 19:25:00,16.94,106.44,,,,
2159,05/04/2024 19:30:00,16.99,83.00,,,,
2160,05/04/2024 19:35:00,16.94,19.00,,,,
2161,05/04/2024 19:40:00,16.94,49.76,,,,
2162,05/04/2024 19:45:00,16.90,29.62,,,,
2163,05/04/2024 19:50:00,16.94,5.39,,,,
2164,05/04/2024 19:55:00,16.94,3.23,,,,
2165,05/04/2024 20:00:00,16.90,1.29,,,,
2166,05/04/2024 20:05:00,16.90,0.00,,,,
2167,05/04/2024 20:10:00,16.86,0.00,,,,
2168,05/04/2024 20:15:00,16.90,0.00,,,,
2169,05/04/2024 20:20:00,16.86,0.00,,,,
2170,05/04/2024 20:25:00,16.81,0.00,,,,
2171,05/04/2024 20:30:00,16.86,0.00,,,,
2172,05/04/2024 20:35:00,16.86,0.00,,,,
2173,05/04/2024 20:40:00,16.73,0.00,,,,
2174,05/04/2024 20:45:00,16.77,0.00,,,,
2175,05/04/2024 20:50:00,16.77,0.00,,,,
2176,05/04/2024 20:55:00,16.77,0.00,,,,
2177,05/04/2024 21:00:00,16.73,0.00,,,,
2178,05/04/2024 21:05:00,16.69,0.00,,,,
2179,05/04/2024 21:10:00,16.69,0.00,,,,
2180,05/04/2024 21:15:00,16.69,0.00,,,,
2181,05/04/2024 21:20:00,16.64,0.00,,,,
2182,05/04/2024 21:25:00,16.64,0.00,,,,
2183,05/04/2024 21:30:00,16.60,0.00,,,,
2184,05/04/2024 21:35:00,16.60,0.00,,,,
2185,05/04/2024 21:40:00,16.51,0.00,,,,
2186,05/04/2024 21:45:00,16.51,0.00,,,,
2187,05/04/2024 21:50:00,16.43,0.00,,,,
2188,05/04/2024 21:55:00,16.39,0.00,,,,
2189,05/04/2024 22:00:00,16.39,0.00,,,,
2190,05/04/2024 22:05:00,16.34,0.00,,,,
2191,05/04/2024 22:10:00,16.30,0.00,,,,
2192,05/04/2024 22:15:00,16.26,0.00,,,,
2193,05/04/2024 22:20:00,16.17,0.00,,,,
2194,05/04/2024 22:25:00,16.13,0.00,,,,
2195,05/04/2024 22:30:00,16.04,0.00,,,,
2196,05/04/2024 22:35:00,15.96,0.00,,,,
2197,05/04/2024 22:40:00,15.87,0.00,,,,
2198,05/04/2024 22:45:00,15.83,0.00,,,,
2199,05/04/2024 22:50:00,15.78,0.00,,,,
2200,05/04/2024 22:55:00,15.83,0.00,,,,
2201,05/04/2024 23:00:00,15.78,0.00,,,,
2202,05/04/2024 23:05:00,15.70,0.00,,,,
2203,05/04/2024 23:10:00,15.57,0.00,,,,
2204,05/04/2024 23:15:00,15.57,0.00,,,,
2205,05/04/2024 23:20:00,15.53,0.00,,,,
2206,05/04/2024 23:25:00,15.48,0.00,,,,
2207,05/04/2024 23:30:00,15.48,0.00,,,,
2208,05/04/2024 23:35:00,15.44,0.00,,,,
2209,05/04/2024 23:40:00,15.48,0.00,,,,
2210,05/04/2024 23:45:00,15.44,0.00,,,,
2211,05/04/2024 23:50:00,15.40,0.00,,,,
2212,05/04/2024 23:55:00,15.36,0.00,,,,
2213,05/05/2024 00:00:00,15.36,0.00,,,,
2214,05/05/2024 00:05:00,15.36,0.00,,,,
2215,05/05/2024 00:10:00,15.36,0.00,,,,
2216,05/05/2024 00:15:00,15.31,0.00,,,,
2217,05/05/2024 00:20:00,15.27,0.00,,,,
2218,05/05/2024 00:25:00,15.23,0.00,,,,
2219,05/05/2024 00:30:00,15.23,0.00,,,,
2220,05/05/2024 00:35:00,15.14,0.00,,,,
2221,05/05/2024 00:40:00,15.14,0.00,,,,
2222,05/05/2024 00:45:00,15.01,0.00,,,,
2223,05/05/2024 00:50:00,14.93,0.00,,,,
2224,05/05/2024 00:55:00,14.75,0.00,,,,
2225,05/05/2024 01:00:00,14.50,0.00,,,,
2226,05/05/2024 01:05:00,14.20,0.00,,,,
2227,05/05/2024 01:10:00,13.94,0.00,,,,
2228,05/05/2024 01:15:00,13.90,0.00,,,,
2229,05/05/2024 01:20:00,14.03,0.00,,,,
2230,05/05/2024 01:25:00,14.07,0.00,,,,
2231,05/05/2024 01:30:00,14.07,0.00,,,,
2232,05/05/2024 01:35:00,14.15,0.00,,,,
2233,05/05/2024 01:40:00,14.11,0.00,,,,
2234,05/05/2024 01:45:00,14.11,0.00,,,,
2235,05/05/2024 01:50:00,14.15,0.00,,,,
2236,05/05/2024 01:55:00,14.15,0.00,,,,
2237,05/05/2024 02:00:00,14.24,0.00,,,,
2238,05/05/2024 02:05:00,14.24,0.00,,,,
2239,05/05/2024 02:10:00,14.24,0.21,,,,
2240,05/05/2024 02:15:00,14.24,0.00,,,,
2241,05/05/2024 02:20:00,14.28,0.00,,,,
2242,05/05/2024 02:25:00,14.24,0.00,,,,
2243,05/05/2024 02:30:00,14.28,0.00,,,,
2244,05/05/2024 02:35:00,14.28,0.00,,,,
2245,05/05/2024 02:40:00,14.24,0.00,,,,
2246,05/05/2024 02:45:00,14.28,0.00,,,,
2247,05/05/2024 02:50:00,14.45,0.00,,,,
2248,05/05/2024 02:55:00,14.28,0.00,,,,
2249,05/05/2024 03:00:00,14.33,0.00,,,,
2250,05/05/2024 03:05:00,14.50,0.00,,,,
2251,05/05/2024 03:10:00,14.67,0.00,,,,
2252,05/05/2024 03:15:00,14.75,0.00,,,,
2253,05/05/2024 03:20:00,14.84,0.00,,,,
2254,05/05/2024 03:25:00,14.93,0.00,,,,
2255,05/05/2024 03:30:00,14.88,0.00,,,,
2256,05/05/2024 03:35:00,14.88,0.00,,,,
2257,05/05/2024 03:40:00,14.84,0.00,,,,
2258,05/05/2024 03:45:00,14.84,0.00,,,,
2259,05/05/2024 03:50:00,14.84,0.00,,,,
2260,05/05/2024 03:55:00,14.84,0.00,,,,
2261,05/05/2024 04:00:00,14.75,0.00,,,,
2262,05/05/2024 04:05:00,14.80,0.00,,,,
2263,05/05/2024 04:10:00,14.75,0.00,,,,
2264,05/05/2024 04:15:00,14.75,0.00,,,,
2265,05/05/2024 04:20:00,14.75,0.00,,,,
2266,05/05/2024 04:25:00,14.75,0.00,,,,
2267,05/05/2024 04:30:00,14.75,0.00,,,,
2268,05/05/2024 04:35:00,14.71,0.00,,,,
2269,05/05/2024 04:40:00,14.71,0.00,,,,
2270,05/05/2024 04:45:00,14.67,0.00,,,,
2271,05/05/2024 04:50:00,14.67,0.00,,,,
2272,05/05/2024 04:55:00,14.67,0.00,,,,
2273,05/05/2024 05:00:00,14.71,0.00,,,,
2274,05/05/2024 05:05:00,14.67,0.00,,,,
2275,05/05/2024 05:10:00,14.67,0.00,,,,
2276,05/05/2024 05:15:00,14.67,0.00,,,,
2277,05/05/2024 05:20:00,14.71,0.21,,,,
2278,05/05/2024 05:25:00,14.67,0.00,,,,
2279,05/05/2024 05:30:00,14.71,0.00,,,,
2280,05/05/2024 05:35:00,14.67,0.00,,,,
2281,05/05/2024 05:40:00,14.67,1.94,,,,
2282,05/05/2024 05:45:00,14.67,2.58,,,,
2283,05/05/2024 05:50:00,14.63,8.41,,,,
2284,05/05/2024 05:55:00,14.67,31.97,,,,
2285,05/05/2024 06:00:00,14.63,55.36,,,,
2286,05/05/2024 06:05:00,14.67,146.52,,,,
2287,05/05/2024 06:10:00,14.63,174.24,,,,
2288,05/05/2024 06:15:00,14.63,250.40,,,,
2289,05/05/2024 06:20:00,14.63,191.68,,,,
2290,05/05/2024 06:25:00,14.63,474.88,,,,
2291,05/05/2024 06:30:00,14.58,384.64,,,,
2292,05/05/2024 06:35:00,14.63,630.08,,,,
2293,05/05/2024 06:40:00,14.54,838.72,,,,
2294,05/05/2024 06:45:00,14.54,528.80,,,,
2295,05/05/2024 06:50:00,14.54,709.12,,,,
2296,05/05/2024 06:55:00,14.54,273.04,,,,
2297,05/05/2024 07:00:00,14.50,509.44,,,,
2298,05/05/2024 07:05:00,14.41,887.68,,,,
2299,05/05/2024 07:10:00,14.41,704.64,,,,
2300,05/05/2024 07:15:00,14.41,1599.36,,,,
2301,05/05/2024 07:20:00,14.41,999.04,,,,
2302,05/05/2024 07:25:00,14.45,1274.24,,,,
2303,05/05/2024 07:30:00,14.41,806.08,,,,
2304,05/05/2024 07:35:00,14.45,2251.52,,,,
2305,05/05/2024 07:40:00,14.37,825.92,,,,
2306,05/05/2024 07:45:00,14.37,2194.56,,,,
2307,05/05/2024 07:50:00,14.41,1850.88,,,,
2308,05/05/2024 07:55:00,14.45,2506.88,,,,
2309,05/05/2024 08:00:00,14.45,2170.24,,,,
2310,05/05/2024 08:05:00,14.45,2068.48,,,,
2311,05/05/2024 08:10:00,14.41,966.08,,,,
2312,05/05/2024 08:15:00,14.45,2782.72,,,,
2313,05/05/2024 08:20:00,14.45,1813.12,,,,
2314,05/05/2024 08:25:00,14.45,3545.60,,,,
2315,05/05/2024 08:30:00,14.54,4037.12,,,,
2316,05/05/2024 08:35:00,14.50,6248.96,,,,
2317,05/05/2024 08:40:00,14.50,5767.68,,,,
2318,05/05/2024 08:45:00,14.50,7390.72,,,,
2319,05/05/2024 08:50:00,14.50,4999.68,,,,
2320,05/05/2024 08:55:00,14.45,5652.48,,,,
2321,05/05/2024 09:00:00,14.50,6108.16,,,,
2322,05/05/2024 09:05:00,14.41,3882.24,,,,
2323,05/05/2024 09:10:00,14.41,2096.00,,,,
2324,05/05/2024 09:15:00,14.33,7329.28,,,,
2325,05/05/2024 09:20:00,14.33,2662.40,,,,
2326,05/05/2024 09:25:00,14.28,1975.68,,,,
2327,05/05/2024 09:30:00,14.28,4096.00,,,,
2328,05/05/2024 09:35:00,14.20,9446.40,,,,
2329,05/05/2024 09:40:00,14.20,7528.96,,,,
2330,05/05/2024 09:45:00,14.24,2306.56,,,,
2331,05/05/2024 09:50:00,14.24,5565.44,,,,
2332,05/05/2024 09:55:00,14.11,1102.40,,,,
2333,05/05/2024 10:00:00,14.15,14284.80,,,,
2334,05/05/2024 10:05:00,14.11,958.40,,,,
2335,05/05/2024 10:10:00,14.11,3439.36,,,,
2336,05/05/2024 10:15:00,14.15,1172.16,,,,
2337,05/05/2024 10:20:00,14.20,6827.52,,,,
2338,05/05/2024 10:25:00,14.24,18206.72,,,,
2339,05/05/2024 10:30:00,14.24,5841.92,,,,
2340,05/05/2024 10:35:00,14.28,14837.76,,,,
2341,05/05/2024 10:40:00,14.28,3902.72,,,,
2342,05/05/2024 10:45:00,14.41,3681.28,,,,
2343,05/05/2024 10:50:00,14.50,8240.64,,,,
2344,05/05/2024 10:55:00,14.50,9722.88,,,,
2345,05/05/2024 11:00:00,14.58,3718.40,,,,
2346,05/05/2024 11:05:00,14.63,9454.08,,,,
2347,05/05/2024 11:10:00,14.67,1569.92,,,,
2348,05/05/2024 11:15:00,14.80,6768.64,,,,
2349,05/05/2024 11:20:00,14.88,15078.40,,,,
2350,05/05/2024 11:25:00,14.97,33167.36,,,,
2351,05/05/2024 11:30:00,15.10,15006.72,,,,
2352,05/05/2024 11:35:00,15.18,12328.96,,,,
2353,05/05/2024 11:40:00,15.23,30873.60,,,,
2354,05/05/2024 11:45:00,15.40,15907.84,,,,
2355,05/05/2024 11:50:00,15.53,15339.52,,,,
2356,05/05/2024 11:55:00,15.78,45813.76,,,,
2357,05/05/2024 12:00:00,16.17,32808.96,,,,
2358,05/05/2024 12:04:31,,,Logged,Logged,,
2359,05/05/2024 12:04:34,,,,,Logged,Logged
