#,Date-Time (PDT),Ch:1 - Temperature   (Â°C),Button Down,Button Up,Host Connected,End of File
1,09/01/2023 09:55:00,22.35,,,,
2,09/01/2023 10:00:00,22.39,,,,
3,09/01/2023 10:05:00,22.35,,,,
4,09/01/2023 10:10:00,22.26,,,,
5,09/01/2023 10:15:00,22.26,,,,
6,09/01/2023 10:20:00,22.22,,,,
7,09/01/2023 10:25:00,22.18,,,,
8,09/01/2023 10:30:00,22.13,,,,
9,09/01/2023 10:35:00,22.13,,,,
10,09/01/2023 10:40:00,22.09,,,,
11,09/01/2023 10:45:00,22.01,,,,
12,09/01/2023 10:50:00,22.01,,,,
13,09/01/2023 10:55:00,22.01,,,,
14,09/01/2023 11:00:00,21.96,,,,
15,09/01/2023 11:05:00,21.96,,,,
16,09/01/2023 11:10:00,21.88,,,,
17,09/01/2023 11:15:00,21.88,,,,
18,09/01/2023 11:20:00,21.83,,,,
19,09/01/2023 11:25:00,21.79,,,,
20,09/01/2023 11:30:00,21.79,,,,
21,09/01/2023 11:35:00,21.79,,,,
22,09/01/2023 11:40:00,21.79,,,,
23,09/01/2023 11:45:00,21.70,,,,
24,09/01/2023 11:50:00,21.75,,,,
25,09/01/2023 11:55:00,21.70,,,,
26,09/01/2023 12:00:00,21.66,,,,
27,09/01/2023 12:05:00,21.66,,,,
28,09/01/2023 12:10:00,21.62,,,,
29,09/01/2023 12:15:00,21.62,,,,
30,09/01/2023 12:20:00,21.58,,,,
31,09/01/2023 12:25:00,21.58,,,,
32,09/01/2023 12:30:00,21.53,,,,
33,09/01/2023 12:35:00,21.53,,,,
34,09/01/2023 12:40:00,21.49,,,,
35,09/01/2023 12:45:00,21.53,,,,
36,09/01/2023 12:50:00,21.49,,,,
37,09/01/2023 12:55:00,21.45,,,,
38,09/01/2023 13:00:00,21.40,,,,
39,09/01/2023 13:05:00,21.40,,,,
40,09/01/2023 13:10:00,21.40,,,,
41,09/01/2023 13:15:00,21.36,,,,
42,09/01/2023 13:20:00,21.36,,,,
43,09/01/2023 13:25:00,21.36,,,,
44,09/01/2023 13:30:00,21.32,,,,
45,09/01/2023 13:35:00,21.28,,,,
46,09/01/2023 13:40:00,21.28,,,,
47,09/01/2023 13:45:00,21.28,,,,
48,09/01/2023 13:50:00,21.40,,,,
49,09/01/2023 13:55:00,21.40,,,,
50,09/01/2023 14:00:00,21.40,,,,
51,09/01/2023 14:02:45,,Logged,,,
52,09/01/2023 14:02:46,,,Logged,,
53,09/01/2023 14:02:48,,,,Logged,Logged
