#,Date-Time (PST),Ch:1 - Temperature   (Â°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
316,01/17/2024 12:25:00,19.30,0.00,,,,
317,01/17/2024 12:30:00,19.26,0.00,,,,
318,01/17/2024 12:35:00,19.30,0.00,,,,
319,01/17/2024 12:40:00,19.30,0.00,,,,
320,01/17/2024 12:45:00,19.26,0.00,,,,
321,01/17/2024 12:50:00,19.26,0.00,,,,
322,01/17/2024 12:55:00,19.26,0.00,,,,
323,01/17/2024 13:00:00,19.26,0.00,,,,
324,01/17/2024 13:05:00,19.30,0.00,,,,
325,01/17/2024 13:10:00,19.30,168.56,,,,
326,01/17/2024 13:15:00,19.30,163.36,,,,
327,01/17/2024 13:20:00,19.30,162.48,,,,
328,01/17/2024 13:25:00,19.26,163.24,,,,
329,01/17/2024 13:30:00,19.30,0.00,,,,
330,01/17/2024 13:35:00,19.30,164.24,,,,
331,01/17/2024 13:40:00,19.30,163.36,,,,
332,01/17/2024 13:45:00,19.30,163.24,,,,
333,01/17/2024 13:50:00,19.30,161.56,,,,
334,01/17/2024 13:55:00,19.30,0.00,,,,
335,01/17/2024 14:00:00,19.30,0.00,,,,
336,01/17/2024 14:05:00,19.30,164.16,,,,
337,01/17/2024 14:10:00,19.30,164.16,,,,
338,01/17/2024 14:15:00,19.35,165.04,,,,
339,01/17/2024 14:20:00,19.35,164.16,,,,
340,01/17/2024 14:25:00,19.35,155.32,,,,
341,01/17/2024 14:30:00,19.35,162.36,,,,
342,01/17/2024 14:35:00,19.39,161.56,,,,
343,01/17/2024 14:40:00,19.39,163.24,,,,
344,01/17/2024 14:45:00,19.39,162.36,,,,
345,01/17/2024 14:50:00,19.43,164.16,,,,
346,01/17/2024 14:55:00,19.39,160.68,,,,
347,01/17/2024 15:00:00,19.35,0.00,,,,
348,01/17/2024 15:05:00,19.39,0.00,,,,
349,01/17/2024 15:10:00,19.39,0.00,,,,
350,01/17/2024 15:15:00,19.35,0.00,,,,
351,01/17/2024 15:20:00,19.39,0.00,,,,
352,01/17/2024 15:25:00,19.35,0.00,,,,
353,01/17/2024 15:30:00,19.39,0.00,,,,
354,01/17/2024 15:35:00,19.39,0.00,,,,
355,01/17/2024 15:40:00,19.39,0.00,,,,
356,01/17/2024 15:45:00,19.39,0.00,,,,
357,01/17/2024 15:50:00,19.39,0.00,,,,
358,01/17/2024 15:55:00,19.39,0.00,,,,
359,01/17/2024 16:00:00,19.43,0.00,,,,
360,01/17/2024 16:05:00,19.43,0.00,,,,
361,01/17/2024 16:10:00,19.39,0.00,,,,
362,01/17/2024 16:15:00,19.39,163.36,,,,
363,01/17/2024 16:20:00,19.43,0.22,,,,
364,01/17/2024 16:25:00,19.35,0.00,,,,
365,01/17/2024 16:30:00,19.39,0.00,,,,
366,01/17/2024 16:35:00,19.43,0.00,,,,
367,01/17/2024 16:40:00,19.43,0.00,,,,
368,01/17/2024 16:45:00,19.43,0.00,,,,
369,01/17/2024 16:50:00,19.39,0.00,,,,
370,01/17/2024 16:55:00,19.47,0.00,,,,
371,01/17/2024 17:00:00,19.43,0.00,,,,
372,01/17/2024 17:05:00,19.43,0.00,,,,
373,01/17/2024 17:10:00,19.43,0.00,,,,
374,01/17/2024 17:15:00,19.39,0.00,,,,
375,01/17/2024 17:20:00,19.43,0.00,,,,
376,01/17/2024 17:25:00,19.43,0.00,,,,
377,01/17/2024 17:30:00,19.43,0.00,,,,
378,01/17/2024 17:35:00,19.39,0.00,,,,
379,01/17/2024 17:40:00,19.43,0.00,,,,
380,01/17/2024 17:45:00,19.43,0.00,,,,
381,01/17/2024 17:50:00,19.43,0.00,,,,
382,01/17/2024 17:55:00,19.47,0.00,,,,
383,01/17/2024 18:00:00,19.43,0.00,,,,
384,01/17/2024 18:05:00,19.43,0.00,,,,
385,01/17/2024 18:10:00,19.39,0.00,,,,
386,01/17/2024 18:15:00,19.43,0.00,,,,
387,01/17/2024 18:20:00,19.43,0.00,,,,
388,01/17/2024 18:25:00,19.43,0.00,,,,
389,01/17/2024 18:30:00,19.39,0.00,,,,
390,01/17/2024 18:35:00,19.43,0.00,,,,
391,01/17/2024 18:40:00,19.39,0.00,,,,
392,01/17/2024 18:45:00,19.43,0.00,,,,
393,01/17/2024 18:50:00,19.43,0.00,,,,
394,01/17/2024 18:55:00,19.43,0.00,,,,
395,01/17/2024 19:00:00,19.43,0.00,,,,
396,01/17/2024 19:05:00,19.43,0.00,,,,
397,01/17/2024 19:10:00,19.39,0.00,,,,
398,01/17/2024 19:15:00,19.43,0.00,,,,
399,01/17/2024 19:20:00,19.43,0.00,,,,
400,01/17/2024 19:25:00,19.39,0.00,,,,
401,01/17/2024 19:30:00,19.39,0.00,,,,
402,01/17/2024 19:35:00,19.39,0.00,,,,
403,01/17/2024 19:40:00,19.39,0.00,,,,
404,01/17/2024 19:45:00,19.39,0.00,,,,
405,01/17/2024 19:50:00,19.35,0.00,,,,
406,01/17/2024 19:55:00,19.39,0.00,,,,
407,01/17/2024 20:00:00,19.43,0.00,,,,
408,01/17/2024 20:05:00,19.39,0.00,,,,
409,01/17/2024 20:10:00,19.43,0.00,,,,
410,01/17/2024 20:15:00,19.35,0.00,,,,
411,01/17/2024 20:20:00,19.43,0.00,,,,
412,01/17/2024 20:25:00,19.39,0.00,,,,
413,01/17/2024 20:30:00,19.39,0.00,,,,
414,01/17/2024 20:35:00,19.39,0.00,,,,
415,01/17/2024 20:40:00,19.39,0.00,,,,
416,01/17/2024 20:45:00,19.39,0.00,,,,
417,01/17/2024 20:50:00,19.39,0.00,,,,
418,01/17/2024 20:55:00,19.39,0.00,,,,
419,01/17/2024 21:00:00,19.35,0.00,,,,
420,01/17/2024 21:05:00,19.35,0.00,,,,
421,01/17/2024 21:10:00,19.39,0.00,,,,
422,01/17/2024 21:15:00,19.35,0.00,,,,
423,01/17/2024 21:20:00,19.39,0.00,,,,
424,01/17/2024 21:25:00,19.39,0.00,,,,
425,01/17/2024 21:30:00,19.35,0.00,,,,
426,01/17/2024 21:35:00,19.35,0.00,,,,
427,01/17/2024 21:40:00,19.30,0.00,,,,
428,01/17/2024 21:45:00,19.35,0.00,,,,
429,01/17/2024 21:50:00,19.30,0.00,,,,
430,01/17/2024 21:55:00,19.35,0.00,,,,
431,01/17/2024 22:00:00,19.30,0.00,,,,
432,01/17/2024 22:05:00,19.35,0.00,,,,
433,01/17/2024 22:10:00,19.30,0.00,,,,
434,01/17/2024 22:15:00,19.35,0.00,,,,
435,01/17/2024 22:20:00,19.35,0.00,,,,
436,01/17/2024 22:25:00,19.30,0.00,,,,
437,01/17/2024 22:30:00,19.30,0.00,,,,
438,01/17/2024 22:35:00,19.35,0.00,,,,
439,01/17/2024 22:40:00,19.30,0.00,,,,
440,01/17/2024 22:45:00,19.30,0.00,,,,
441,01/17/2024 22:50:00,19.30,0.00,,,,
442,01/17/2024 22:55:00,19.30,0.00,,,,
443,01/17/2024 23:00:00,19.30,0.00,,,,
444,01/17/2024 23:05:00,19.30,0.00,,,,
445,01/17/2024 23:10:00,19.30,0.00,,,,
446,01/17/2024 23:15:00,19.30,0.00,,,,
447,01/17/2024 23:20:00,19.30,0.00,,,,
448,01/17/2024 23:25:00,19.26,0.00,,,,
449,01/17/2024 23:30:00,19.26,0.00,,,,
450,01/17/2024 23:35:00,19.30,0.00,,,,
451,01/17/2024 23:40:00,19.26,0.00,,,,
452,01/17/2024 23:45:00,19.26,0.00,,,,
453,01/17/2024 23:50:00,19.26,0.00,,,,
454,01/17/2024 23:55:00,19.26,0.00,,,,
455,01/18/2024 00:00:00,19.26,0.00,,,,
456,01/18/2024 00:05:00,19.22,0.00,,,,
457,01/18/2024 00:10:00,19.22,0.00,,,,
458,01/18/2024 00:15:00,19.22,0.00,,,,
459,01/18/2024 00:20:00,19.22,0.00,,,,
460,01/18/2024 00:25:00,19.17,0.00,,,,
461,01/18/2024 00:30:00,19.17,0.00,,,,
462,01/18/2024 00:35:00,19.17,0.00,,,,
463,01/18/2024 00:40:00,19.26,0.00,,,,
464,01/18/2024 00:45:00,19.17,0.00,,,,
465,01/18/2024 00:50:00,19.22,0.00,,,,
466,01/18/2024 00:55:00,19.22,0.00,,,,
467,01/18/2024 01:00:00,19.22,0.00,,,,
468,01/18/2024 01:05:00,19.17,0.00,,,,
469,01/18/2024 01:10:00,19.17,0.00,,,,
470,01/18/2024 01:15:00,19.22,0.00,,,,
471,01/18/2024 01:20:00,19.13,0.00,,,,
472,01/18/2024 01:25:00,19.17,0.00,,,,
473,01/18/2024 01:30:00,19.22,0.00,,,,
474,01/18/2024 01:35:00,19.13,0.00,,,,
475,01/18/2024 01:40:00,19.17,0.00,,,,
476,01/18/2024 01:45:00,19.17,0.00,,,,
477,01/18/2024 01:50:00,19.17,0.00,,,,
478,01/18/2024 01:55:00,19.17,0.00,,,,
479,01/18/2024 02:00:00,19.17,0.00,,,,
480,01/18/2024 02:05:00,19.17,0.00,,,,
481,01/18/2024 02:10:00,19.17,0.00,,,,
482,01/18/2024 02:15:00,19.17,0.00,,,,
483,01/18/2024 02:20:00,19.17,0.00,,,,
484,01/18/2024 02:25:00,19.13,0.00,,,,
485,01/18/2024 02:30:00,19.17,0.00,,,,
486,01/18/2024 02:35:00,19.17,0.00,,,,
487,01/18/2024 02:40:00,19.17,0.00,,,,
488,01/18/2024 02:45:00,19.13,0.00,,,,
489,01/18/2024 02:50:00,19.17,0.00,,,,
490,01/18/2024 02:55:00,19.13,0.00,,,,
491,01/18/2024 03:00:00,19.17,0.00,,,,
492,01/18/2024 03:05:00,19.13,0.00,,,,
493,01/18/2024 03:10:00,19.17,0.00,,,,
494,01/18/2024 03:15:00,19.17,0.00,,,,
495,01/18/2024 03:20:00,19.09,0.00,,,,
496,01/18/2024 03:25:00,19.13,0.00,,,,
497,01/18/2024 03:30:00,19.09,0.00,,,,
498,01/18/2024 03:35:00,19.13,0.00,,,,
499,01/18/2024 03:40:00,19.09,0.00,,,,
500,01/18/2024 03:45:00,19.09,0.00,,,,
501,01/18/2024 03:50:00,19.13,0.00,,,,
502,01/18/2024 03:55:00,19.13,0.00,,,,
503,01/18/2024 04:00:00,19.17,0.00,,,,
504,01/18/2024 04:05:00,19.13,0.00,,,,
505,01/18/2024 04:10:00,19.13,0.00,,,,
506,01/18/2024 04:15:00,19.09,0.00,,,,
507,01/18/2024 04:20:00,19.13,0.00,,,,
508,01/18/2024 04:25:00,19.09,0.00,,,,
509,01/18/2024 04:30:00,19.05,0.00,,,,
510,01/18/2024 04:35:00,19.13,0.00,,,,
511,01/18/2024 04:40:00,19.09,0.00,,,,
512,01/18/2024 04:45:00,19.09,0.00,,,,
513,01/18/2024 04:50:00,19.09,0.00,,,,
514,01/18/2024 04:55:00,19.09,0.00,,,,
515,01/18/2024 05:00:00,19.05,0.00,,,,
516,01/18/2024 05:05:00,19.05,0.00,,,,
517,01/18/2024 05:10:00,19.05,0.00,,,,
518,01/18/2024 05:15:00,19.09,0.00,,,,
519,01/18/2024 05:20:00,19.05,0.00,,,,
520,01/18/2024 05:25:00,19.05,0.00,,,,
521,01/18/2024 05:30:00,19.05,0.00,,,,
522,01/18/2024 05:35:00,19.00,0.00,,,,
523,01/18/2024 05:40:00,19.05,0.00,,,,
524,01/18/2024 05:45:00,19.00,0.00,,,,
525,01/18/2024 05:50:00,19.00,0.00,,,,
526,01/18/2024 05:55:00,19.05,0.00,,,,
527,01/18/2024 06:00:00,18.96,0.00,,,,
528,01/18/2024 06:05:00,19.00,0.00,,,,
529,01/18/2024 06:10:00,19.00,0.00,,,,
530,01/18/2024 06:15:00,19.00,0.00,,,,
531,01/18/2024 06:20:00,18.96,0.00,,,,
532,01/18/2024 06:25:00,19.00,0.00,,,,
533,01/18/2024 06:30:00,19.00,0.00,,,,
534,01/18/2024 06:35:00,19.00,0.00,,,,
535,01/18/2024 06:40:00,18.96,0.00,,,,
536,01/18/2024 06:45:00,18.96,0.00,,,,
537,01/18/2024 06:50:00,19.00,0.00,,,,
538,01/18/2024 06:55:00,18.96,0.00,,,,
539,01/18/2024 07:00:00,18.96,0.00,,,,
540,01/18/2024 07:05:00,18.96,0.00,,,,
541,01/18/2024 07:10:00,18.96,0.00,,,,
542,01/18/2024 07:15:00,18.96,0.00,,,,
543,01/18/2024 07:20:00,18.92,0.00,,,,
544,01/18/2024 07:25:00,18.92,0.00,,,,
545,01/18/2024 07:30:00,18.92,0.00,,,,
546,01/18/2024 07:35:00,18.92,0.00,,,,
547,01/18/2024 07:40:00,18.96,0.00,,,,
548,01/18/2024 07:45:00,18.96,0.00,,,,
549,01/18/2024 07:50:00,18.92,0.00,,,,
550,01/18/2024 07:55:00,18.92,0.00,,,,
551,01/18/2024 08:00:00,18.87,0.00,,,,
552,01/18/2024 08:05:00,18.87,0.00,,,,
553,01/18/2024 08:10:00,18.87,0.00,,,,
554,01/18/2024 08:15:00,18.83,0.00,,,,
555,01/18/2024 08:20:00,18.87,0.00,,,,
556,01/18/2024 08:25:00,18.87,0.00,,,,
557,01/18/2024 08:30:00,18.87,0.00,,,,
558,01/18/2024 08:35:00,18.87,0.00,,,,
559,01/18/2024 08:40:00,18.87,166.00,,,,
560,01/18/2024 08:45:00,18.87,165.04,,,,
561,01/18/2024 08:50:00,18.83,165.04,,,,
562,01/18/2024 08:55:00,18.83,164.16,,,,
563,01/18/2024 09:00:00,18.87,165.04,,,,
564,01/18/2024 09:05:00,18.83,164.16,,,,
565,01/18/2024 09:10:00,18.87,0.22,,,,
566,01/18/2024 09:15:00,18.83,0.22,,,,
567,01/18/2024 09:20:00,18.87,0.22,,,,
568,01/18/2024 09:25:00,18.87,0.22,,,,
569,01/18/2024 09:30:00,18.87,0.22,,,,
570,01/18/2024 09:35:00,18.87,0.22,,,,
571,01/18/2024 09:40:00,18.87,0.22,,,,
572,01/18/2024 09:45:00,18.92,0.22,,,,
573,01/18/2024 09:50:00,18.87,0.22,,,,
574,01/18/2024 09:55:00,18.87,0.22,,,,
575,01/18/2024 10:00:00,18.96,0.22,,,,
576,01/18/2024 10:05:00,18.87,0.22,,,,
577,01/18/2024 10:10:00,18.92,0.22,,,,
578,01/18/2024 10:15:00,18.92,0.22,,,,
579,01/18/2024 10:20:00,18.92,167.68,,,,
580,01/18/2024 10:25:00,18.96,165.92,,,,
581,01/18/2024 10:30:00,18.92,164.16,,,,
582,01/18/2024 10:35:00,18.92,164.16,,,,
583,01/18/2024 10:40:00,18.96,162.48,,,,
584,01/18/2024 10:45:00,18.96,161.56,,,,
585,01/18/2024 10:50:00,18.96,162.48,,,,
586,01/18/2024 10:55:00,18.92,0.00,,,,
587,01/18/2024 11:00:00,18.96,0.00,,,,
588,01/18/2024 11:05:00,18.96,165.92,,,,
589,01/18/2024 11:10:00,19.00,165.04,,,,
590,01/18/2024 11:15:00,18.96,163.24,,,,
591,01/18/2024 11:20:00,19.00,161.56,,,,
592,01/18/2024 11:25:00,19.00,162.36,,,,
593,01/18/2024 11:30:00,19.00,160.68,,,,
594,01/18/2024 11:35:00,19.00,161.56,,,,
595,01/18/2024 11:40:00,18.96,162.36,,,,
596,01/18/2024 11:45:00,18.96,0.00,,,,
597,01/18/2024 11:50:00,19.00,0.00,,,,
598,01/18/2024 11:55:00,19.00,0.00,,,,
599,01/18/2024 12:00:00,18.96,0.00,,,,
600,01/18/2024 12:05:00,19.00,0.00,,,,
601,01/18/2024 12:10:00,19.00,0.00,,,,
602,01/18/2024 12:15:00,19.00,0.22,,,,
603,01/18/2024 12:20:00,19.00,0.00,,,,
604,01/18/2024 12:25:00,19.00,0.00,,,,
605,01/18/2024 12:30:00,19.05,0.00,,,,
606,01/18/2024 12:35:00,19.00,0.22,,,,
607,01/18/2024 12:40:00,19.05,0.22,,,,
608,01/18/2024 12:45:00,19.00,0.00,,,,
609,01/18/2024 12:50:00,19.00,0.22,,,,
610,01/18/2024 12:55:00,19.00,0.22,,,,
611,01/18/2024 13:00:00,19.05,0.22,,,,
612,01/18/2024 13:05:00,19.05,164.24,,,,
613,01/18/2024 13:10:00,19.05,165.04,,,,
614,01/18/2024 13:15:00,19.05,163.24,,,,
615,01/18/2024 13:20:00,19.05,0.67,,,,
616,01/18/2024 13:25:00,19.05,0.44,,,,
617,01/18/2024 13:30:00,19.09,0.67,,,,
618,01/18/2024 13:35:00,19.05,166.80,,,,
619,01/18/2024 13:40:00,19.09,165.04,,,,
620,01/18/2024 13:45:00,19.09,164.16,,,,
621,01/18/2024 13:50:00,19.09,0.22,,,,
622,01/18/2024 13:55:00,19.09,0.00,,,,
623,01/18/2024 14:00:00,19.09,0.00,,,,
624,01/18/2024 14:05:00,19.13,0.00,,,,
625,01/18/2024 14:10:00,19.13,0.00,,,,
626,01/18/2024 14:15:00,19.13,0.00,,,,
627,01/18/2024 14:20:00,19.09,0.00,,,,
628,01/18/2024 14:25:00,19.13,168.56,,,,
629,01/18/2024 14:30:00,19.17,69.96,,,,
630,01/18/2024 14:35:00,19.17,51.08,,,,
631,01/18/2024 14:36:26,,,Logged,Logged,,
632,01/18/2024 14:36:28,,,,,Logged,Logged
